X,Y,Z,
-88.7054,-103.44162,0,
-88.67082,-103.34459,0,
-88.62015,-103.2549,0,
-88.5549,-103.175186,0,
-88.47696,-103.107834,0,
-88.38866,-103.05478,0,
-88.29259,-103.017624,0,
-88.191574,-102.99745,0,
-88.08859,-102.99486,0,
-87.986694,-103.0099,0,
-87.88887,-103.042175,0,
-87.798004,-103.09068,0,
-87.71677,-103.15404,0,
-87.64757,-103.23035,0,
-87.59245,-103.31737,0,
-69.4388,-140.9014,0.53333336,
-69.393036,-140.97577,0.53333336,
-69.336975,-141.04271,0.53333336,
-69.271774,-141.1008,0.53333336,
-69.19884,-141.14883,0.53333336,
-16.582413,-169.16367,0.40000004,
-16.505844,-169.21451,0.40000004,
-16.437943,-169.27643,0.40000004,
-16.380295,-169.34799,0.40000004,
-16.334244,-169.42752,0.40000004,
-16.300888,-169.51317,0.40000004,
-16.28099,-169.60289,0.40000004,
-16.27504,-169.6946,0.40000004,
-16.283157,-169.78613,0.40000004,
-22.623093,-200.52637,0.9333334,
-22.631256,-200.62529,0.9333334,
-22.622986,-200.72421,0.9333334,
-22.598526,-200.82043,0.9333334,
-22.558548,-200.91129,0.9333334,
-22.50412,-200.99432,0.9333334,
-22.436752,-201.06723,0.9333334,
-22.358292,-201.12804,0.9333334,
-22.270874,-201.17508,0.9333334,
-22.176895,-201.20706,0.9333334,
-22.078918,-201.2231,0.9333334,
-21.97966,-201.22278,0.9333334,
-21.88179,-201.20609,0.9333334,
-21.788025,-201.1735,0.9333334,
-21.700912,-201.12589,0.9333334,
-21.622849,-201.06456,0.9333334,
-21.55597,-200.99121,0.9333334,
-21.50209,-200.90782,0.9333334,
-8.02916,-173.15466,0.53333336,
-7.974106,-173.06976,0.53333336,
-7.9055634,-172.99533,0.53333336,
-7.8255005,-172.93347,0.53333336,
-7.7361603,-172.88593,0.53333336,
-7.6401215,-172.8541,0.53333336,
-7.540085,-172.83884,0.53333336,
97.4599,-165.80759,0.26666668,
97.56195,-165.80945,0.26666668,
97.6622,-165.82858,0.26666668,
97.75772,-165.86443,0.26666668,
97.845825,-165.91594,0.26666668,
97.92392,-165.98164,0.26666668,
97.989746,-166.05963,0.26666668,
98.04141,-166.14763,0.26666668,
98.07739,-166.24313,0.26666668,
98.09668,-166.34332,0.26666668,
98.098724,-166.44537,0.26666668,
98.083435,-166.54626,0.26666668,
98.05127,-166.64311,0.26666668,
98.00314,-166.73311,0.26666668,
97.94049,-166.81364,0.26666668,
97.86508,-166.8824,0.26666668,
97.77911,-166.93738,0.26666668,
97.68506,-166.97699,0.26666668,
97.58566,-167.0001,0.26666668,
48.664337,-172.84364,0.40000004,
48.57071,-172.86491,0.40000004,
48.48166,-172.90085,0.40000004,
48.399506,-172.95053,0.40000004,
48.326294,-173.01266,0.40000004,
48.263947,-173.08571,0.40000004,
48.21405,-173.16776,0.40000004,
48.177887,-173.2567,0.40000004,
48.156372,-173.35028,0.40000004,
48.150055,-173.44609,0.40000004,
48.15912,-173.54169,0.40000004,
48.18329,-173.63461,0.40000004,
51.93329,-184.41586,0.53333336,
51.971893,-184.50354,0.53333336,
52.023956,-184.58395,0.53333336,
52.088135,-184.65506,0.53333336,
52.16281,-184.71504,0.53333336,
52.246094,-184.76237,0.53333336,
52.335846,-184.79585,0.53333336,
52.42978,-184.81462,0.53333336,
52.525482,-184.8182,0.53333336,
52.620575,-184.80652,0.53333336,
70.901825,-181.05652,0.53333336,
70.996,-181.029,0.53333336,
71.08444,-180.98651,0.53333336,
71.164764,-180.93018,0.53333336,
71.23486,-180.86148,0.53333336,
71.292816,-180.7823,0.53333336,
71.33707,-180.69473,0.53333336,
71.366455,-180.60112,0.53333336,
79.102295,-140.96138,0.26666668,
79.131836,-140.86737,0.26666668,
79.17639,-140.77946,0.26666668,
79.23474,-140.70004,0.26666668,
89.51526,-130.7062,0.26666668,
89.567535,-130.63641,0.26666668,
89.60916,-130.5598,0.26666668,
97.42209,-110.3777,0.13333334,
97.44006,-110.34131,0.13333334,
129.43494,-53.25244,0.53333336,
129.47314,-53.16533,0.53333336,
129.49707,-53.073273,0.53333336,
129.50616,-52.978592,0.53333336,
129.97491,-24.384842,0.40000004,
129.96866,-24.288055,0.40000004,
129.9469,-24.193527,0.40000004,
129.91019,-24.10376,0.40000004,
129.8595,-24.021072,0.40000004,
129.79614,-23.947632,0.40000004,
129.72177,-23.88536,0.40000004,
129.63837,-23.835892,0.40000004,
129.54807,-23.800507,0.40000004,
129.45325,-23.78012,0.40000004,
129.35638,-23.775284,0.40000004,
53.924866,-27.318466,0.6666667,
53.822693,-27.312897,0.6666667,
53.72293,-27.290054,0.6666667,
53.62848,-27.25058,0.6666667,
53.542145,-27.195648,0.6666667,
53.4664,-27.126831,0.6666667,
53.403442,-27.046127,0.6666667,
53.355103,-26.955917,0.6666667,
53.322815,-26.858795,0.6666667,
53.307495,-26.757614,0.6666667,
53.3096,-26.655289,0.6666667,
53.32907,-26.55481,0.6666667,
53.365326,-26.459106,0.6666667,
53.417328,-26.370956,0.6666667,
61.63153,-14.823929,0.40000004,
61.691376,-14.752335,0.40000004,
61.761597,-14.690887,0.40000004,
61.840454,-14.6410675,0.40000004,
61.926117,-14.604065,0.40000004,
62.01648,-14.580811,0.40000004,
62.109344,-14.571823,0.40000004,
75.01129,-14.332901,0.13333334,
75.11191,-14.339523,0.13333334,
75.21002,-14.3628845,0.13333334,
75.302826,-14.402359,0.13333334,
75.387695,-14.456818,0.13333334,
75.46225,-14.524719,0.13333334,
75.52438,-14.6041565,0.13333334,
75.57233,-14.692871,0.13333334,
75.60477,-14.788361,0.13333334,
75.62073,-14.887939,0.13333334,
75.61978,-14.988785,0.13333334,
75.60196,-15.088043,0.13333334,
75.56778,-15.182922,0.13333334,
75.51819,-15.270721,0.13333334,
68.41046,-23.568329,0.13333334,
68.360596,-23.656754,0.13333334,
68.326324,-23.752335,0.13333334,
68.308685,-23.85231,0.13333334,
68.308136,-23.953842,0.13333334,
68.32474,-24.054,0.13333334,
68.35797,-24.149933,0.13333334,
68.40689,-24.238892,0.13333334,
68.47012,-24.318314,0.13333334,
68.54584,-24.385956,0.13333334,
68.6319,-24.43985,0.13333334,
68.7258,-24.47847,0.13333334,
68.82486,-24.500702,0.13333334,
68.92624,-24.50592,0.13333334,
82.94876,-22.83783,0,
83.050964,-22.843155,0,
83.15082,-22.865784,0,
83.24533,-22.905045,0,
83.33182,-22.959808,0,
83.407715,-23.028473,0,
83.470856,-23.109024,0,
83.51938,-23.199158,0,
83.55188,-23.296219,0,
83.56741,-23.397385,0,
83.56552,-23.499725,0,
83.546265,-23.60025,0,
83.51019,-23.696045,0,
83.458374,-23.784317,0,
74.510376,-34.340683,0.26666668,
74.459595,-34.426804,0.26666668,
74.4238,-34.520157,0.26666668,
74.40402,-34.61815,0.26666668,
74.40079,-34.71808,0.26666668,
74.414185,-34.817154,0.26666668,
74.44385,-34.91263,0.26666668,
74.48895,-35.001846,0.26666668,
74.54822,-35.08235,0.26666668,
74.620056,-35.151886,0.26666668,
74.70245,-35.208527,0.26666668,
74.79309,-35.2507,0.26666668,
74.889496,-35.277237,0.26666668,
74.98895,-35.2874,0.26666668,
75.088715,-35.2809,0.26666668,
75.186005,-35.257935,0.26666668,
96.748505,-28.226685,0.53333336,
96.83972,-28.18837,0.53333336,
96.9234,-28.135574,0.53333336,
96.997284,-28.069733,0.53333336,
97.059326,-27.99266,0.53333336,
97.10785,-27.906448,0.53333336,
97.14154,-27.813416,0.53333336,
104.88971,5.3134155,0.6666667,
104.92059,5.4001923,0.6666667,
104.964386,5.4812164,0.6666667,
105.02005,5.5545807,0.6666667,
105.0863,5.618561,0.6666667,
105.16156,5.671646,0.6666667,
105.24408,5.7126007,0.6666667,
129.61908,15.556351,0.53333336,
129.71805,15.586685,0.53333336,
129.82074,15.599564,0.53333336,
129.92413,15.594589,0.53333336,
130.02515,15.57193,0.53333336,
130.12073,15.532242,0.53333336,
130.2081,15.476715,0.53333336,
130.2846,15.406998,0.53333336,
130.34799,15.325165,0.53333336,
130.3964,15.233658,0.53333336,
130.42831,15.135193,0.53333336,
130.44287,15.032715,0.53333336,
130.43958,14.92926,0.53333336,
130.41855,14.827896,0.53333336,
130.3804,14.731674,0.53333336,
113.3696,-16.606674,0.26666668,
113.332886,-16.698257,0.26666668,
113.311646,-16.794632,0.26666668,
113.30652,-16.893173,0.26666668,
113.31763,-16.991226,0.26666668,
113.344635,-17.086136,0.26666668,
113.38684,-17.175339,0.26666668,
113.443085,-17.256409,0.26666668,
113.51184,-17.327164,0.26666668,
113.59131,-17.385696,0.26666668,
113.67926,-17.430405,0.26666668,
113.77338,-17.460098,0.26666668,
113.87106,-17.473969,0.26666668,
113.96973,-17.471634,0.26666668,
114.06665,-17.453156,0.26666668,
114.15924,-17.419052,0.26666668,
114.244995,-17.370224,0.26666668,
114.321594,-17.308014,0.26666668,
160.2591,26.754486,0,
160.32785,26.833038,0,
160.38199,26.922333,0,
160.4198,27.019653,0,
160.44019,27.12207,0,
160.44247,27.22644,0,
160.42667,27.32965,0,
160.39319,27.428558,0,
160.34308,27.520172,0,
160.27786,27.601685,0,
160.1995,27.670685,0,
160.11035,27.725037,0,
160.01312,27.763092,0,
-59.830627,92.45059,0.6666667,
-59.914444,92.46887,0.6666667,
-60,92.475006,0.6666667,
-100.78125,91.274994,0.8000001,
-100.87909,91.28302,0.8000001,
-100.974304,91.306915,0.8000001,
-101.06436,91.34601,0.8000001,
-101.146835,91.39923,0.8000001,
-101.21953,91.46524,0.8000001,
-101.28049,91.542175,0.8000001,
-132.21799,137.94843,0.40000004,
-132.26439,138.03168,0.40000004,
-132.29703,138.12125,0.40000004,
-132.31506,138.21484,0.40000004,
-132.31805,138.31009,0.40000004,
-132.30592,138.40463,0.40000004,
-132.27898,138.49606,0.40000004,
-132.23788,138.58206,0.40000004,
-132.1837,138.66049,0.40000004,
-132.11778,138.72934,0.40000004,
-132.04178,138.78687,0.40000004,
-131.95764,138.83163,0.40000004,
-21.801392,186.64413,0.13333334,
-21.736176,186.66806,0.13333334,
-21.66864,186.6843,0.13333334,
80.05011,204.96555,0.53333336,
80.15323,204.975,0.53333336,
80.25641,204.96658,0.53333336,
80.35663,204.94055,0.53333336,
80.45087,204.89767,0.53333336,
80.53635,204.83926,0.53333336,
80.61047,204.767,0.53333336,
80.67111,204.68307,0.53333336,
80.7164,204.59,0.53333336,
80.745026,204.49048,0.53333336,
80.756134,204.38754,0.53333336,
80.74936,204.28424,0.53333336,
80.724915,204.18362,0.53333336,
80.68353,204.08871,0.53333336,
80.626465,204.00232,0.53333336,
80.55542,203.92703,0.53333336,
80.47244,203.86508,0.53333336,
-3.433792,151.83383,0.13333334,
-3.5168152,151.79092,0.13333334,
-3.6054993,151.76141,0.13333334,
-3.6976929,151.74603,0.13333334,
-3.791153,151.74518,0.13333334,
-3.8836212,151.75882,0.13333334,
-3.9728394,151.78665,0.13333334,
-92.58966,188.52585,0.40000004,
-92.67651,188.55313,0.40000004,
-92.76648,188.56699,0.40000004,
-117.14148,190.44199,0.53333336,
-117.24081,190.44138,0.53333336,
-117.33866,190.42441,0.53333336,
-117.43238,190.39151,0.53333336,
-117.51939,190.3436,0.53333336,
-117.5973,190.28201,0.53333336,
-117.66399,190.2084,0.53333336,
-117.71761,190.12479,0.53333336,
-117.75671,190.03348,0.53333336,
-117.78021,189.93698,0.53333336,
-117.78747,189.83792,0.53333336,
-117.77829,189.73904,0.53333336,
-117.75292,189.643,0.53333336,
-117.71206,189.55249,0.53333336,
-117.656815,189.46994,0.53333336,
-117.58872,189.39764,0.53333336,
-117.50963,189.33755,0.53333336,
-101.39662,180.5062,0.40000004,
-101.31535,180.44415,0.40000004,
-101.245804,180.3692,0.40000004,
-101.18997,180.28354,0.40000004,
-101.149506,180.18967,0.40000004,
-101.12558,180.09024,0.40000004,
-101.118866,179.98822,0.40000004,
-101.12958,179.88654,0.40000004,
-101.157394,179.78815,0.40000004,
-101.20151,179.69592,0.40000004,
-101.26065,179.61252,0.40000004,
-101.3331,179.54034,0.40000004,
-101.41673,179.48154,0.40000004,
-101.509155,179.4378,0.40000004,
-101.60765,179.41037,0.40000004,
-101.70938,179.40009,0.40000004,
-131.70938,178.93134,0.40000004,
-131.8129,178.93869,0.40000004,
-131.91359,178.96378,0.40000004,
-132.00845,179.00583,0.40000004,
-132.09467,179.0636,0.40000004,
-132.16962,179.13538,0.40000004,
-149.04462,198.35413,0.26666668,
-149.10646,198.43835,0.26666668,
-149.15276,198.53204,0.26666668,
-149.1821,198.63232,0.26666668,
-151.52585,210.35107,0.53333336,
-151.53717,210.44904,0.53333336,
-151.5323,210.54755,0.53333336,
-151.51137,210.64389,0.53333336,
-151.47491,210.73553,0.53333336,
-151.42397,210.81998,0.53333336,
-151.35986,210.8949,0.53333336,
-151.28436,210.95834,0.53333336,
-151.19948,211.00854,0.53333336,
-151.10751,211.04416,0.53333336,
-151.01097,211.06424,0.53333336,
-150.91245,211.06824,0.53333336,
-150.81458,211.05603,0.53333336,
-110.502075,202.61853,0.40000004,
-110.460175,202.60815,0.40000004,
-84.539825,193.95435,0.26666668,
-84.43956,193.93472,0.26666668,
-84.33742,193.93243,0.26666668,
27.693848,200.96368,0.6666667,
27.777863,200.97495,0.6666667,
27.859467,200.99796,0.6666667,
74.32803,219.00204,0.53333336,
74.41733,219.02658,0.53333336,
74.50937,219.03711,0.53333336,
74.60193,219.03333,0.53333336,
102.11682,214.56042,0.40000004,
102.21796,214.55704,0.40000004,
102.31827,214.57068,0.40000004,
102.414825,214.60098,0.40000004,
102.50491,214.6471,0.40000004,
102.586,214.7077,0.40000004,
102.6557,214.78104,0.40000004,
102.71213,214.86508,0.40000004,
102.7536,214.95743,0.40000004,
102.77896,215.05539,0.40000004,
102.787506,215.15625,0.40000004,
102.787506,237.1875,0.40000004,
102.77902,237.28793,0.40000004,
102.753876,237.38553,0.40000004,
102.71274,237.47754,0.40000004,
102.6568,237.56137,0.40000004,
102.587585,237.63464,0.40000004,
102.50711,237.69528,0.40000004,
102.4176,237.74164,0.40000004,
102.321594,237.77231,0.40000004,
102.2218,237.78653,0.40000004,
102.12106,237.78381,0.40000004,
-74.59769,218.09631,0.40000004,
-74.69655,218.07678,0.40000004,
-74.79076,218.04099,0.40000004,
-74.87764,217.98993,0.40000004,
-74.95474,217.92502,0.40000004,
-75.01991,217.84814,0.40000004,
-75.07129,217.76147,0.40000004,
-75.10742,217.66739,0.40000004,
-75.12732,217.5686,0.40000004,
-75.13039,217.46786,0.40000004,
-75.11656,217.36804,0.40000004,
-75.08621,217.27194,0.40000004,
-75.04022,217.18228,0.40000004,
-74.97986,217.10156,0.40000004,
-74.906845,217.0321,0.40000004,
-74.82324,216.97583,0.40000004,
-74.7314,216.93436,0.40000004,
-43.86235,207.2844,0.53333336,
-43.775085,207.24542,0.53333336,
-43.6951,207.19312,0.53333336,
-43.62445,207.12875,0.53333336,
-43.56491,207.05402,0.53333336,
-43.51799,206.97076,0.53333336,
-43.48488,206.8811,0.53333336,
-43.46643,206.78732,0.53333336,
-43.463104,206.6918,0.53333336,
-43.47499,206.59698,0.53333336,
-43.50177,206.50525,0.53333336,
-129.93573,-17.130249,0.53333336,
-129.95908,-17.206406,0.53333336,
-129.9721,-17.284988,0.53333336,
-129.97464,-17.364609,0.53333336,
-129.96658,-17.443863,0.53333336,
-124.81034,-47.912613,0.40000004,
-124.784836,-48.011368,0.40000004,
-124.742966,-48.104385,0.40000004,
-124.68595,-48.188965,0.40000004,
-124.61544,-48.26265,0.40000004,
-124.533455,-48.32335,0.40000004,
-124.44238,-48.369263,0.40000004,
-124.34484,-48.399094,0.40000004,
-124.24366,-48.411987,0.40000004,
-124.14176,-48.407547,0.40000004,
-124.04208,-48.385895,0.40000004,
-123.94751,-48.347687,0.40000004,
-123.86078,-48.29402,0.40000004,
-123.78439,-48.226425,0.40000004,
-123.72056,-48.146866,0.40000004,
-123.67112,-48.057663,0.40000004,
-123.637505,-47.96135,0.40000004,
-105.11249,29.211365,0.40000004,
-105.07851,29.308502,0.40000004,
-105.02841,29.398407,0.40000004,
-104.963684,29.478424,0.40000004,
-104.886246,29.546204,0.40000004,
-104.798355,29.599762,0.40000004,
-104.70261,29.637512,0.40000004,
-104.60182,29.658325,0.40000004,
-104.49896,29.661621,0.40000004,
-104.39705,29.647308,0.40000004,
-104.29907,29.615753,0.40000004,
-104.20795,29.567932,0.40000004,
-104.12631,29.505249,0.40000004,
-104.05661,29.429535,0.40000004,
-104.00087,29.343018,0.40000004,
-103.960724,29.24826,0.40000004,
-97.398224,9.091995,0.53333336,
-97.37508,8.993164,0.53333336,
-97.36893,8.89183,0.53333336,
-97.379944,8.790909,0.53333336,
-107.463806,-36.44716,0.26666668,
-107.47444,-36.536636,0.26666668,
-107.47156,-36.62671,0.26666668,
-95.02844,-141.02954,0.53333336,
-95.025955,-141.1275,0.53333336,
-95.03943,-141.22455,0.53333336,
-95.06853,-141.3181,0.53333336,
-95.11246,-141.40567,0.53333336,
-95.17006,-141.48492,0.53333336,
-95.23978,-141.55376,0.53333336,
-95.31979,-141.61032,0.53333336,
-95.40793,-141.6531,0.53333336,
-95.50186,-141.68097,0.53333336,
-95.599075,-141.69319,0.53333336,
-95.696976,-141.68942,0.53333336,
-95.79297,-141.66977,0.53333336,
-95.884476,-141.63474,0.53333336,
-95.969055,-141.5853,0.53333336,
-96.044464,-141.52275,0.53333336,
-117.13822,-120.89775,0.9333334,
-117.20057,-120.82631,0.9333334,
-117.250885,-120.74594,0.9333334,
-117.28791,-120.658646,0.9333334,
-117.310715,-120.566605,0.9333334,
-117.31874,-120.47212,0.9333334,
-117.311775,-120.377556,0.9333334,
-117.29001,-120.28526,0.9333334,
-117.25397,-120.197556,0.9333334,
-117.20456,-120.11662,0.9333334,
-117.14301,-120.04449,0.9333334,
-109.64302,-112.54449,0.6666667,
-109.570114,-112.48239,0.6666667,
-109.48825,-112.43268,0.6666667,
-109.399536,-112.39663,0.6666667,
-109.3062,-112.37516,0.6666667,
-109.21065,-112.368805,0.6666667,
-109.115295,-112.37774,0.6666667,
-109.02258,-112.401726,0.6666667,
-108.93486,-112.440155,0.6666667,
-108.854385,-112.49206,0.6666667,
-108.78317,-112.55611,0.6666667,
-100.34567,-121.46236,0.26666668,
-100.28276,-121.54108,0.26666668,
-100.2339,-121.62922,0.26666668,
-100.200485,-121.7243,0.26666668,
-100.18346,-121.82362,0.26666668,
-100.18329,-121.92441,0.26666668,
-100.2,-122.02379,0.26666668,
-100.23309,-122.11898,0.26666668,
-100.28166,-122.20728,0.26666668,
-100.344315,-122.28621,0.26666668,
-100.41931,-122.35354,0.26666668,
-100.50452,-122.407364,0.26666668,
-100.59752,-122.446175,0.26666668,
-100.69571,-122.46887,0.26666668,
-100.79631,-122.47481,0.26666668,
-100.896484,-122.46383,0.26666668,
-100.99341,-122.43623,0.26666668,
-101.08435,-122.39281,0.26666668,
-120.30311,-111.14281,0.53333336,
-120.38822,-111.08247,0.53333336,
-120.46159,-111.008316,0.53333336,
-120.52101,-110.92256,0.53333336,
-120.56468,-110.82782,0.53333336,
-120.59128,-110.726944,0.53333336,
-125.27878,-83.539444,0.26666668,
-125.287476,-83.44307,0.26666668,
-125.28057,-83.34656,0.26666668,
-125.25823,-83.252396,0.26666668,
-125.22106,-83.16307,0.26666668,
-125.170006,-83.08087,0.26666668,
-116.236244,-73.01288,0.8000001,
-116.19351,-72.94629,0.8000001,
-116.15992,-72.874664,0.8000001,
-116.13604,-72.79924,0.8000001,
-116.12229,-72.72131,0.8000001,
-110.497284,-21.158813,0.6666667,
-110.49408,-21.073761,0.6666667,
-112.36908,35.17624,0.26666668,
-112.38004,35.272125,0.26666668,
-112.406235,35.36502,0.26666668,
-112.44698,35.452484,0.26666668,
-112.50123,35.53232,0.26666668,
-112.56757,35.602417,0.26666668,
-112.644295,35.66095,0.26666668,
-112.72941,35.70645,0.26666668,
-112.82072,35.7377,0.26666668,
-112.915855,35.753906,0.26666668,
-113.01236,35.75467,0.26666668,
-113.107735,35.73993,0.26666668,
-113.19952,35.710083,0.26666668,
-123.98798,29.914917,0.13333334,
-124.0865,29.883514,0.13333334,
-124.18894,29.869476,0.13333334,
-124.292274,29.87326,0.13333334,
-124.393425,29.894745,0.13333334,
-124.48938,29.933258,0.13333334,
-124.5773,29.98767,0.13333334,
-124.65458,30.056366,0.13333334,
-124.71891,30.13733,0.13333334,
-124.76839,30.228119,0.13333334,
-124.80154,30.32605,0.13333334,
-124.81738,30.428253,0.13333334,
-124.815445,30.531616,0.13333334,
-124.79579,30.633148,0.13333334,
-124.759,30.729767,0.13333334,
-83.366,113.64523,0.53333336,
-83.33264,113.730225,0.53333336,
-83.31258,113.819305,0.53333336,
-83.30626,113.9104,0.53333336,
-83.31384,114.0014,0.53333336,
-83.335144,114.09021,0.53333336,
-83.369675,114.17474,0.53333336,
-83.41664,114.25305,0.53333336,
-100.33336,136.05945,0.6666667,
-100.382965,136.1431,0.6666667,
-100.41838,136.23364,0.6666667,
-100.43872,136.32874,0.6666667,
-100.443436,136.42587,0.6666667,
-100.43239,136.52249,0.6666667,
-100.40587,136.61606,0.6666667,
-100.36459,136.7041,0.6666667,
-100.30965,136.78433,0.6666667,
-100.24245,136.85461,0.6666667,
-100.16478,136.91315,0.6666667,
-86.10228,145.8194,0.6666667,
-86.014114,145.86548,0.6666667,
-85.91954,145.89633,0.6666667,
-85.82117,145.91116,0.6666667,
-71.67883,145.65134,0.8000001,
-71.5798,145.66632,0.8000001,
-71.484634,145.69757,0.8000001,
-71.395996,145.7442,0.8000001,
-71.316345,145.80496,0.8000001,
-71.24791,145.87808,0.8000001,
-71.19261,145.96161,0.8000001,
-71.15196,146.05316,0.8000001,
-71.127106,146.15018,0.8000001,
-71.118744,146.25,0.8000001,
-72.318756,157.03125,0.8000001,
-72.31047,157.13058,0.8000001,
-72.28586,157.22717,0.8000001,
-72.24559,157.31839,0.8000001,
-72.19078,157.40164,0.8000001,
-72.12294,157.47467,0.8000001,
-72.043945,157.53549,0.8000001,
-71.95596,157.58237,0.8000001,
-71.86145,157.61404,0.8000001,
-71.762985,157.62961,0.8000001,
-71.663315,157.6287,0.8000001,
-71.565155,157.61127,0.8000001,
-71.47125,157.57782,0.8000001,
-71.38417,157.5293,0.8000001,
-71.306335,157.46704,0.8000001,
-71.23987,157.39273,0.8000001,
-71.18663,157.30847,0.8000001,
-71.14807,157.21652,0.8000001,
-60.57068,120.75223,0.40000004,
-60.53369,120.66333,0.40000004,
-60.482956,120.58148,0.40000004,
-60.419785,120.50882,0.40000004,
-60.34581,120.447174,0.40000004,
-60.262924,120.39816,0.40000004,
-22.762924,102.11691,0.40000004,
-22.68576,102.085724,0.40000004,
-22.605026,102.06552,0.40000004,
-1.3012238,99.49698,0.26666668,
-1.2051544,99.47156,0.26666668,
-1.1146088,99.4306,0.26666668,
-1.0320587,99.375275,0.26666668,
-0.95977783,99.30707,0.26666668,
-0.8997345,99.227875,0.26666668,
-0.8535919,99.13986,0.26666668,
-0.8226166,99.04544,0.26666668,
-0.8076477,98.947174,0.26666668,
5.4951477,-10.822174,0.26666668,
5.508713,-10.914398,0.26666668,
5.536392,-11.003403,0.26666668,
5.5775146,-11.087036,0.26666668,
5.631119,-11.1633,0.26666668,
5.695862,-11.230347,0.26666668,
5.770218,-11.286545,0.26666668,
5.8523865,-11.330566,0.26666668,
37.272614,-23.825684,0.13333334,
37.35974,-23.87291,0.13333334,
37.437897,-23.933823,0.13333334,
37.504974,-24.00676,0.13333334,
37.559113,-24.089752,0.13333334,
37.598846,-24.180527,0.13333334,
37.62314,-24.276611,0.13333334,
37.631256,-24.375366,0.13333334,
37.623016,-24.474106,0.13333334,
37.598633,-24.57016,0.13333334,
37.558777,-24.660889,0.13333334,
37.504517,-24.743805,0.13333334,
37.437347,-24.816666,0.13333334,
37.35913,-24.877487,0.13333334,
37.271942,-24.924606,0.13333334,
37.178192,-24.956726,0.13333334,
37.080444,-24.972977,0.13333334,
36.981354,-24.972916,0.13333334,
-10.323654,-21.026001,0.26666668,
-10.42482,-21.008743,0.26666668,
-10.521545,-20.974518,0.26666668,
-10.611038,-20.924301,0.26666668,
-10.690674,-20.859573,0.26666668,
-10.758102,-20.782227,0.26666668,
-10.811371,-20.694519,0.26666668,
-10.848907,-20.599014,0.26666668,
-10.869614,-20.498505,0.26666668,
-10.87291,-20.395935,0.26666668,
-10.858673,-20.294312,0.26666668,
-10.827316,-20.19661,0.26666668,
-10.779785,-20.105667,0.26666668,
-10.717453,-20.024155,0.26666668,
-10.642136,-19.954453,0.26666668,
-10.55603,-19.89862,0.26666668,
-10.461685,-19.858261,0.26666668,
41.906677,-3.851059,0.40000004,
41.994385,-3.8141785,0.40000004,
42.075195,-3.7639008,0.40000004,
42.147003,-3.701477,0.40000004,
42.20807,-3.628479,0.40000004,
42.256805,-3.546753,0.40000004,
42.292023,-3.4583435,0.40000004,
42.312805,-3.3654785,0.40000004,
42.318665,-3.2704926,0.40000004,
39.243835,101.23923,0.26666668,
39.251007,101.34311,0.26666668,
39.276062,101.444214,0.26666668,
39.318176,101.53943,0.26666668,
39.37613,101.625946,0.26666668,
39.44818,101.70114,0.26666668,
39.532135,101.762726,0.26666668,
39.62549,101.8089,0.26666668,
39.725403,101.83823,0.26666668,
39.828888,101.84982,0.26666668,
39.93283,101.84335,0.26666668,
40.034058,101.81903,0.26666668,
40.129578,101.77756,0.26666668,
40.21649,101.720184,0.26666668,
40.292175,101.64865,0.26666668,
40.35434,101.565125,0.26666668,
40.401123,101.47208,0.26666668,
40.431152,101.372375,0.26666668,
41.600098,89.877625,0.26666668,
41.628082,89.78308,0.26666668,
41.671173,89.6944,0.26666668,
41.72818,89.61395,0.26666668,
41.797607,89.543945,0.26666668,
41.877533,89.48627,0.26666668,
41.96585,89.442444,0.26666668,
42.06018,89.413666,0.26666668,
42.157898,89.40073,0.26666668,
42.25644,89.40396,0.26666668,
42.35312,89.42331,0.26666668,
42.445343,89.45822,0.26666668,
42.53058,89.50775,0.26666668,
88.25067,122.836,0.26666668,
88.33566,122.88541,0.26666668,
88.42758,122.92029,0.26666668,
88.52396,122.93967,0.26666668,
88.62219,122.943085,0.26666668,
88.719666,122.93039,0.26666668,
88.81378,122.90195,0.26666668,
88.90198,122.85852,0.26666668,
88.9819,122.8013,0.26666668,
89.05139,122.73175,0.26666668,
125.61389,79.60675,0.53333336,
125.66138,79.54254,0.53333336,
149.09888,42.98004,0.40000004,
149.14511,42.892853,0.40000004,
149.17645,42.799255,0.40000004,
149.19202,42.701813,0.40000004,
149.1914,42.60312,0.40000004,
149.17459,42.50586,0.40000004,
149.14209,42.41266,0.40000004,
149.09473,42.32608,0.40000004,
149.03381,42.248413,0.40000004,
148.961,42.181793,0.40000004,
148.87827,42.12799,0.40000004,
148.78781,42.0885,0.40000004,
148.69211,42.06436,0.40000004,
148.59375,42.056244,0.40000004,
129.375,43.256256,0.40000004,
129.27826,43.248413,0.40000004,
129.18405,43.225067,0.40000004,
129.09485,43.18683,0.40000004,
129.01297,43.134735,0.40000004,
128.94058,43.0701,0.40000004,
128.87955,42.99466,0.40000004,
128.83145,42.91034,0.40000004,
128.7976,42.819397,0.40000004,
128.77887,42.72415,0.40000004,
128.7757,42.627167,0.40000004,
131.11945,-5.6540985,0.53333336,
131.13019,-5.7415466,0.53333336,
131.1536,-5.8264923,0.53333336,
131.18921,-5.907089,0.53333336,
131.23624,-5.981613,0.53333336,
131.29367,-6.0484314,0.53333336,
131.36026,-6.106125,0.53333336,
155.26651,-23.918625,0.26666668,
155.35492,-23.973282,0.26666668,
155.45148,-24.011856,0.26666668,
155.55319,-24.033188,0.26666668,
