X,Y,
-111.9402930416278,-131.49253731343285,
-131.64178557894124,-130,
-119.40297960879198,-127.01492537313433,
-132.23880050431438,-121.9402985074627,
-110.14924826550839,-118.95522388059703,
-119.10447214610542,-114.17910447761196,
-132.53730796700094,-113.8805970149254,
-91.0447706535681,-113.8805970149254,
-52.835815429687514,-117.76119402985077,
-21.492531847597945,-123.7313432835821,
-40.597009459538256,-123.13432835820896,
-10.149248265508419,-115.37313432835822,
29.85075173449158,-116.86567164179107,
41.492542779267694,-122.23880597014926,
54.3283636747901,-118.95522388059703,
40.29851292852143,-112.68656716417911,
8.65672188374532,-110.8955223880597,
-39.70148707147855,-112.68656716417911,
-64.47760647446363,-108.80597014925374,
-108.358203489389,-108.20895522388062,
-119.10447214610542,-103.43283582089555,
-133.13432289237406,-102.53731343283584,
-106.86566617595616,-97.76119402985077,
-133.13432289237406,-95.07462686567166,
-92.8358154296875,-93.58208955223881,
-119.10447214610542,-93.28358208955225,
-71.64178557894124,-92.68656716417911,
-38.50745722073229,-103.43283582089555,
-22.686561698344235,-106.41791044776122,
-3.2835766237173516,-98.95522388059703,
29.85075173449158,-105.22388059701493,
39.40299054046173,-103.43283582089555,
54.3283636747901,-99.25373134328359,
90.44776665986473,-105.22388059701493,
120.2985129285214,-101.9402985074627,
133.13433382404384,-99.25373134328359,
108.65672188374532,-96.56716417910448,
69.85075173449158,-96.86567164179107,
38.507468152402026,-92.9850746268657,
29.85075173449158,-91.7910447761194,
17.313438301655765,-91.7910447761194,
-19.40297960879198,-91.19402985074629,
-37.61193483267259,-93.28358208955225,
-36.716412444612885,-83.43283582089555,
-4.7761139371502,-81.34328358208955,
37.61194576434232,-83.13432835820896,
29.253736809118465,-80.1492537313433,
73.13433382404384,-77.46268656716418,
88.05970695837217,-89.10447761194033,
135.22388606284977,-92.089552238806,
120.00000546583487,-88.20895522388062,
140.597020391208,-84.92537313432837,
106.86567710762591,-84.92537313432837,
133.43284128673037,-80.1492537313433,
94.3283636747901,-75.6716417910448,
47.16418457031247,-77.46268656716418,
36.41791591359606,-74.17910447761196,
11.34328904792443,-70.29850746268659,
-27.164173638642737,-77.76119402985077,
-48.65671095207557,-79.25373134328359,
-87.16417363864272,-78.05970149253733,
-111.0447706535681,-87.61194029850748,
-137.31342736998602,-88.50746268656718,
-128.95521841476213,-84.62686567164181,
-119.10447214610542,-79.85074626865674,
-142.38805423565765,-79.25373134328359,
-104.47760647446363,-77.76119402985077,
-64.17909901177705,-69.10447761194033,
-34.92536766849348,-67.61194029850748,
-0.8955169222248287,-63.43283582089555,
35.52239352553636,-65.22388059701495,
24.179109943446804,-64.02985074626866,
44.179109943446804,-62.23880597014926,
77.31343830165576,-62.23880597014926,
120.2985129285214,-74.17910447761196,
145.67164725687962,-72.38805970149255,
105.0746323315065,-70.00000000000003,
147.76119949568562,-63.13432835820896,
133.43284128673037,-63.13432835820896,
97.91045322702888,-61.044776119403,
120.00000546583487,-60.14925373134329,
148.35821442105873,-54.477611940298516,
104.1791099434468,-51.791044776119406,
58.80597561508861,-55.970149253731364,
34.626871137476655,-56.26865671641792,
27.16418457031247,-54.477611940298516,
-22.686561698344235,-53.58208955223881,
-31.94029304162781,-55.07462686567166,
-69.85074080282183,-52.38805970149255,
-109.2537258774487,-67.31343283582092,
-145.67163632520987,-68.80597014925374,
-132.8358154296875,-67.61194029850748,
-119.10447214610542,-66.41791044776122,
-99.70148707147855,-60.14925373134329,
-119.10447214610542,-56.26865671641792,
-133.13432289237406,-54.17910447761196,
-147.46268110132928,-52.38805970149255,
-102.38805423565765,-48.50746268656718,
-89.85074080282183,-51.791044776119406,
-56.41790498192631,-46.11940298507466,
-7.462681101329309,-51.19402985074629,
18.208960689715468,-53.283582089552255,
3.2835875553871006,-50.29850746268659,
35.820900988222945,-48.80597014925374,
80.89552785389458,-47.910447761194035,
120.00000546583487,-38.656716417910474,
148.35821442105873,-45.82089552238807,
133.13433382404384,-40.44776119402988,
103.88060248076022,-37.46268656716421,
59.70149800314829,-37.164179104477626,
13.432841286730394,-42.8358208955224,
-31.044770653568108,-44.32835820895525,
-5.074621399836758,-39.55223880597018,
31.641796510610988,-29.70149253731344,
71.94030397329755,-20.44776119402988,
91.94030397329755,-29.70149253731344,
136.11940845090948,-26.716417910447774,
148.35821442105873,-36.56716417910451,
147.76119949568562,-26.119402985074657,
104.1791099434468,-25.522388059701512,
120.2985129285214,-24.029850746268664,
146.56716964493933,-18.955223880597032,
104.77612486881992,-15.37313432835822,
132.53731889867066,-13.8805970149254,
90.44776665986473,-13.283582089552255,
54.3283636747901,-11.492537313432848,
8.059706958372175,-18.358208955223915,
-37.91044229535915,-25.522388059701512,
-86.26865125058303,-34.17910447761196,
-118.80596468341885,-44.92537313432837,
-147.46268110132928,-44.029850746268664,
-99.10447214610542,-37.164179104477626,
-147.46268110132928,-36.26865671641792,
-133.13432289237406,-34.477611940298516,
-118.80596468341885,-32.38805970149255,
-99.40297960879198,-25.82089552238807,
-146.56715871326958,-24.925373134328368,
-132.8358154296875,-19.850746268656735,
-145.67163632520987,-18.656716417910474,
-118.50745722073228,-16.56716417910451,
-73.43283035506064,-22.537313432835845,
-52.53730796700094,-20.149253731343293,
-99.99999453416513,-14.477611940298516,
-88.95521841476213,-13.582089552238813,
-121.49253184759795,-4.029850746268664,
-144.7761139371502,-12.388059701492551,
-142.6865616983442,-3.731343283582106,
-107.16417363864272,-1.9402985074626997,
-132.23880050431438,-1.0447761194029965,
-123.58208408640392,4.925373134328339,
-92.53730796700094,6.119402985074601,
-67.76118856401587,-1.0447761194029965,
-27.761188564015868,-5.820895522388071,
-10.746263190881535,-14.477611940298516,
36.41791591359606,-14.179104477611958,
25.074632331506507,-3.731343283582106,
68.95522934643188,0.4477611940298232,
105.97015471956621,-4.328358208955251,
144.4776174061334,-8.208955223880622,
122.3880651673274,-5.223880597014954,
142.3880651673274,-2.2388059701492864,
132.53731889867066,-0.44776119402988,
86.26866218225277,1.6417910447760846,
97.91045322702888,4.925373134328339,
140.00000546583487,4.328358208955194,
137.01493083896918,10.895522388059703,
126.2686621822528,11.791044776119406,
107.1641845703125,13.283582089552226,
81.79105024195428,13.880597014925343,
55.52239352553636,9.104477611940297,
39.10448307777517,13.283582089552226,
3.2835875553871006,4.626865671641781,
-41.19402438491139,8.507462686567123,
-57.61193483267259,9.701492537313413,
-103.58208408640392,9.104477611940297,
-137.91044229535913,6.716417910447717,
-134.92536766849346,13.283582089552226,
-125.97014378789646,15.373134328358162,
-79.70148707147855,9.701492537313413,
-68.95521841476213,18.955223880596975,
-22.08954677297109,16.567164179104452,
22.985080092700542,16.86567164179104,
2.3880651673273974,20.44776119402985,
44.47761740613339,28.208955223880594,
61.492542779267694,22.537313432835788,
107.1641845703125,26.1194029850746,
132.53731889867066,20.149253731343265,
124.1791099434468,28.80597014925371,
130.44776665986473,30,
89.25373680911844,36.86567164179104,
101.19403531658114,37.16417910447757,
54.626871137476655,40.44776119402985,
28.35821442105876,31.49253731343282,
-11.044770653568122,33.88059701492534,
-48.65671095207557,25.820895522388014,
-33.432830355060645,30.597014925373117,
5.671647256879652,34.17910447761193,
20.59702039120802,41.04477611940297,
-25.074621399836758,41.641791044776085,
11.34328904792443,42.2388059701492,
-15.223875131180051,42.53731343283579,
-5.074621399836758,43.134328358208904,
3.5820950180736872,47.31343283582089,
20.895527853894578,51.19402985074623,
62.3880651673274,50.29850746268653,
71.94030397329755,44.328358208955194,
117.61194576434235,45.2238805970149,
127.46269203299903,41.94029850746267,
84.77612486881995,46.71641791044772,
100.59702039120799,49.1044776119403,
124.47761740613339,52.68656716417905,
122.68657263001398,58.656716417910445,
84.77612486881995,60.74626865671638,
42.98508009270054,54.17910447761193,
33.134333824043836,51.49253731343282,
-7.7611885640158675,53.283582089552226,
-51.94029304162781,49.1044776119403,
-95.52238259386661,33.582089552238756,
-131.34327811625468,21.343283582089555,
-103.8805915490905,25.522388059701484,
-130.1492482655084,34.47761194029846,
-104.7761139371502,37.76119402985074,
-122.68656169834422,39.85074626865668,
-128.35820348938898,41.94029850746267,
-84.7761139371502,42.53731343283579,
-68.95521841476213,46.1194029850746,
-78.80596468341885,50.8955223880597,
-124.77611393715019,51.49253731343282,
-98.80596468341885,55.37313432835816,
-61.79103931028452,54.47761194029846,
-39.40297960879198,51.49253731343282,
-26.268651250583034,52.089552238805936,
-49.2537258774487,60.74626865671638,
-87.16417363864272,62.53731343283579,
-122.68656169834422,57.16417910447757,
-122.68656169834422,65.82089552238801,
-114.92536766849346,71.79104477611935,
-71.34327811625467,64.62686567164178,
-30.149248265508405,67.0149253731343,
-10.447755728194977,69.70149253731341,
32.83582636135725,62.2388059701492,
48.35821442105876,66.41791044776119,
69.25373680911844,67.910447761194,
98.50746815240203,61.04477611940297,
115.22388606284977,63.73134328358208,
120.00000546583487,70.59701492537312,
96.1194084509095,72.38805970149252,
81.4925427792677,77.46268656716416,
117.91045322702888,82.53731343283579,
108.9552293464319,82.53731343283579,
63.2835875553871,84.62686567164178,
96.41791591359606,85.2238805970149,
46.86567710762591,85.2238805970149,
13.731348749416952,75.37313432835816,
-19.40297960879198,84.92537313432831,
-56.716412444612885,79.25373134328356,
-84.17909901177705,77.16417910447757,
-121.79103931028452,77.76119402985074,
-99.40297960879198,77.76119402985074,
-110.14924826550839,80.74626865671638,
-120.89551692222481,89.1044776119403,
-94.02984528043378,91.19402985074623,
-79.70148707147855,93.58208955223876,
-109.55223334013527,94.47761194029846,
-64.17909901177705,96.86567164179104,
-37.91044229535915,98.65671641791039,
-6.567158713269606,96.26865671641787,
28.059706958372175,95.37313432835816,
77.61194576434232,90.89552238805965,
117.01493083896918,94.77611940298505,
88.95522934643188,97.16417910447757,
99.10448307777517,98.05970149253727,
109.85075173449161,100.4477611940298,
66.26866218225277,101.3432835820895,
42.686572630013984,104.92537313432831,
13.432841286730394,104.62686567164178,
-19.701487071478567,114.17910447761193,
-56.716412444612885,113.88059701492534,
-88.05969602670243,101.3432835820895,
-119.99999453416511,102.2388059701492,
-105.07462139983676,104.62686567164178,
-81.79103931028452,110.89552238805965,
-72.23880050431437,113.88059701492534,
-119.10447214610542,114.17910447761193,
-99.40297960879198,117.46268656716416,
-86.86566617595616,119.25373134328356,
-42.08954677297109,115.37313432835816,
-0.8955169222248287,114.47761194029846,
34.626871137476655,119.55223880597009,
78.80597561508858,107.61194029850742,
92.23881143598413,107.910447761194,
115.82090098822295,108.80597014925371,
108.35821442105873,112.98507462686564,
97.31343830165576,119.55223880597009,
54.3283636747901,116.86567164179104,
65.37313979419307,122.83582089552237,
84.47761740613336,122.83582089552237,
114.92537860016324,123.1343283582089,
106.86567710762591,129.40298507462683,
92.53731889867069,132.38805970149252,
48.059706958372175,129.7014925373134,
19.40299054046173,124.92537313432831,
-29.850740802821832,127.31343283582089,
-71.94029304162781,124.02985074626861,
-112.8358154296875,120.4477611940298,
-117.91044229535915,127.910447761194,
-81.49253184759796,128.20895522388054,
-94.02984528043378,129.40298507462683,
-54.626860205806906,129.7014925373134,
-14.626860205806906,129.99999999999994,
0.8955278538945777,131.49253731343282,
-41.49253184759796,134.47761194029846,
-65.37312886252333,132.98507462686564,
-111.0447706535681,132.68656716417905,
-77.31342736998602,137.46268656716416,
-117.01491990729944,138.35820895522386,
-87.76118856401587,144.62686567164178,
-59.40297960879198,141.04477611940297,
-26.865666175956164,142.2388059701492,
-72.8358154296875,148.50746268656712,
-106.26865125058302,146.1194029850746,
-114.02984528043378,150.29850746268653,
-68.95521841476213,156.56716417910445,
-53.7313378177472,149.7014925373134,
-5.074621399836758,153.58208955223876,
30.149259197178168,140.4477611940298,
79.40299054046173,134.17910447761193,
114.32836367479007,133.88059701492534,
112.83582636135725,141.64179104477608,
103.88060248076022,141.64179104477608,
61.194035316581136,136.86567164179098,
74.02985621210354,146.4179104477612,
111.04478158523784,148.50746268656712,
96.71642337628262,154.17910447761193,
53.134333824043836,148.50746268656712,
17.91045322702891,149.99999999999994,
40.29851292852143,152.98507462686564,
83.2835875553871,155.67164179104475,
108.35821442105873,156.26865671641787,
69.25373680911844,157.16417910447757,
42.98508009270054,163.4328358208955,
-2.686561698344235,168.20895522388054,
-36.41790498192631,155.07462686567163,
-19.999994534165126,156.56716417910445,
-46.567158713269606,160.4477611940298,
-78.50745722073228,157.16417910447757,
-99.70148707147855,159.25373134328356,
-109.2537258774487,161.64179104477608,
-64.47760647446363,163.73134328358208,
-14.925367668493493,168.20895522388054,
17.014930838969207,168.20895522388054,
6.567169644939355,168.50746268656712,
-35.82089005655318,168.50746268656712,
-73.7313378177472,168.50746268656712,
-26.268651250583034,168.50746268656712,
-59.40297960879198,171.79104477611935,
-101.49253184759795,174.17910447761193,
-91.64178557894124,174.17910447761193,
-49.552233340135274,175.97014925373128,
-37.313427369986016,178.05970149253727,
-71.34327811625467,180.74626865671638,
-59.70148707147855,180.74626865671638,
-25.97014378789646,180.74626865671638,
-53.13432289237407,181.3432835820895,
-97.01491990729944,181.04477611940297,
-91.9402930416278,188.8059701492537,
-76.11939751923974,190.59701492537312,
-34.32835274312035,189.40298507462683,
8.059706958372175,181.3432835820895,
34.626871137476655,168.50746268656712,
73.73134874941695,168.20895522388054,
104.47761740613339,164.0298507462686,
88.35821442105873,169.40298507462683,
61.492542779267694,170.29850746268653,
99.70149800314829,171.49253731343282,
96.1194084509095,177.16417910447757,
48.059706958372175,172.98507462686564,
25.671647256879652,172.38805970149252,
37.313438301655765,179.5522388059701,
78.20896068971547,179.85074626865668,
54.626871137476655,181.3432835820895,
91.94030397329755,183.1343283582089,
46.567169644939355,187.910447761194,
23.880602480760245,187.31343283582083,
-5.074621399836758,187.910447761194,
34.3283636747901,189.99999999999994,
66.56716964493936,188.20895522388054,
88.35821442105873,189.10447761194024,
81.4925427792677,199.5522388059701,
39.701498003148316,200.74626865671638,
0.29851292852143274,196.86567164179098,
10.149259197178168,197.16417910447757,
-8.65671095207557,198.6567164179104,
-49.85074080282183,195.07462686567158,
-64.7761139371502,194.47761194029846,
-28.358203489389,199.85074626865668,
-19.104472146105422,200.4477611940298,
20.895527853894578,200.4477611940298,
60.89552785389458,201.04477611940297,
51.04478158523784,204.62686567164172,
75.82090098822292,208.50746268656712,
63.880602480760245,212.98507462686564,
71.04478158523784,215.67164179104475,
29.552244271805023,215.97014925373128,
-10.746263190881535,215.37313432835816,
-40.89551692222483,201.64179104477608,
-84.47760647446363,200.4477611940298,
-76.11939751923974,204.9253731343283,
-55.82089005655318,206.41791044776113,
-76.71641244461289,212.08955223880594,
-64.47760647446363,215.37313432835816,
-25.97014378789646,212.98507462686564,
1.194035316581136,215.37313432835816,
13.432841286730394,215.37313432835816,
-35.82089005655318,220.74626865671638,
-69.85074080282183,222.83582089552237,
-49.85074080282183,223.1343283582089,
-64.7761139371502,228.8059701492537,
-15.223875131180051,230.89552238805965,
6.567169644939355,231.19402985074623,
38.80597561508861,224.3283582089552,
64.1791099434468,224.9253731343283,
56.71642337628262,225.2238805970149,
56.41791591359606,232.08955223880594,
48.059706958372175,235.67164179104475,
40.29851292852143,236.56716417910445,
33.432841286730394,237.46268656716416,
23.880602480760245,238.35820895522386,
-20.298501996851684,238.95522388059698,
-58.80596468341885,233.28358208955217,
-51.34327811625468,235.67164179104475,
-43.582084086403924,236.56716417910445,
-36.119397519239755,237.46268656716416,
-27.761188564015868,238.35820895522386,
16.119408450909503,238.95522388059698,
-11.940293041627797,239.25373134328356,
-5.373128862523345,239.25373134328356,
8.955229346431878,239.25373134328356,
1.4925427792677226,239.25373134328356,
