X,Y,
-27.34375,-4.39453125,
-32.71484375,-9.27734375,
-40.52734375,-8.7890625,
-35.64453125,-3.90625,
-41.9921875,-0.9765625,
-36.62109375,3.41796875,
-30.2734375,4.39453125,
-43.45703125,4.8828125,
-45.41015625,10.7421875,
-33.203125,11.71875,
-39.55078125,15.13671875,
-47.8515625,17.08984375,
-37.109375,20.99609375,
-50.29296875,22.94921875,
-40.0390625,26.3671875,
-54.19921875,30.76171875,
-43.9453125,33.203125,
-57.12890625,36.1328125,
-47.8515625,39.0625,
-62.98828125,44.43359375,
-51.7578125,44.43359375,
-64.453125,50.29296875,
-56.640625,50.78125,
-70.3125,51.7578125,
-62.5,57.12890625,
-78.125,57.6171875,
-83.984375,61.03515625,
-71.2890625,63.4765625,
-91.796875,64.453125,
-97.65625,66.40625,
-78.125,66.89453125,
-103.515625,67.87109375,
-150.87890625,68.359375,
-192.3828125,51.26953125,
-210.9375,5.859375,
-207.51953125,-39.55078125,
-237.79296875,-73.73046875,
-248.046875,-71.2890625,
-206.0546875,-71.2890625,
-166.50390625,-73.73046875,
-172.8515625,-72.75390625,
-179.19921875,-72.75390625,
-212.40234375,-70.3125,
-231.4453125,-70.3125,
-184.5703125,-69.82421875,
-221.6796875,-65.91796875,
-194.82421875,-65.4296875,
-240.234375,-64.94140625,
-248.53515625,-64.94140625,
-206.54296875,-64.453125,
-233.88671875,-63.96484375,
-200.1953125,-62.5,
-176.64473684210526,-63.32236842105263,
-221.6796875,-59.08203125,
-227.5390625,-60.546875,
-241.2109375,-57.12890625,
-206.0546875,-57.12890625,
-213.8671875,-57.12890625,
-247.55859375,-56.15234375,
-234.375,-55.6640625,
-209.9609375,-52.24609375,
-165.46052631578948,-56.08552631578948,
-195.80078125,-51.26953125,
-221.19140625,-51.7578125,
-185.05859375,-50.78125,
-176.26953125,-50.78125,
-159.66796875,-49.8046875,
-190.4296875,-47.8515625,
-239.74609375,-50.78125,
-232.91015625,-49.8046875,
-245.60546875,-48.33984375,
-211.9140625,-46.38671875,
-170.8984375,-47.36328125,
-153.80859375,-44.921875,
-166.015625,-43.45703125,
-204.58984375,-44.921875,
-224.609375,-46.38671875,
-239.2578125,-44.43359375,
-217.7734375,-43.9453125,
-194.3359375,-42.48046875,
-234.86328125,-39.0625,
-213.8671875,-38.57421875,
-199.21875,-38.0859375,
-224.12109375,-37.109375,
-210.9375,-33.203125,
-231.93359375,-31.73828125,
-224.12109375,-29.296875,
-214.84375,-28.3203125,
-229.00390625,-23.4375,
-214.35546875,-20.99609375,
-219.7265625,-17.578125,
-213.8671875,-14.6484375,
-226.07421875,-14.16015625,
-224.12109375,-7.8125,
-212.890625,-6.8359375,
-211.9140625,-0.48828125,
-221.19140625,2.44140625,
-219.23828125,8.30078125,
-209.47265625,12.20703125,
-217.28515625,14.16015625,
-208.0078125,18.5546875,
-214.35546875,22.94921875,
-206.0546875,24.4140625,
-212.40234375,28.80859375,
-203.125,33.203125,
-209.47265625,36.1328125,
-200.1953125,39.0625,
-197.265625,44.921875,
-205.56640625,44.921875,
-201.66015625,51.26953125,
-197.265625,56.640625,
-185.05859375,57.6171875,
-179.6875,60.546875,
-172.36328125,63.4765625,
-187.98828125,63.96484375,
-166.50390625,65.4296875,
-182.6171875,66.89453125,
-160.64453125,66.89453125,
-112.79296875,69.3359375,
-144.53125,69.3359375,
-176.26953125,69.82421875,
-130.859375,70.3125,
-84.9609375,69.82421875,
-123.53515625,70.3125,
-137.20703125,70.3125,
-91.30859375,71.77734375,
-98.14453125,73.73046875,
-107.91015625,75.68359375,
-154.296875,75.68359375,
-170.41015625,71.77734375,
-163.57421875,73.73046875,
-145.01953125,77.1484375,
-115.72265625,77.1484375,
-131.34765625,77.63671875,
