X,Y,Z,
34.7446,-3.6224518,0,
34.799957,-3.5554657,0,
34.86606,-3.4990692,0,
34.94095,-3.454979,0,
35.02234,-3.4245148,0,
35.107758,-3.4086075,0,
205.6149,12.19767,0,
205.69678,12.212608,0,
205.77502,12.240913,0,
205.8475,12.281822,0,
205.9122,12.334183,0,
205.96732,12.396545,0,
206.01132,12.467194,0,
206.043,12.544159,0,
206.0615,12.625313,0,
206.06622,12.708405,0,
206.05713,12.791138,0,
206.03445,12.871208,0,
205.99878,12.946411,0,
205.95114,13.014656,0,
205.89282,13.074051,0,
205.8255,13.122955,0,
205.75095,13.160004,0,
205.67133,13.184181,0,
205.58878,13.194809,0,
42.014557,20.519028,0,
41.933563,20.516083,0,
41.854126,20.500092,0,
41.77829,20.471474,0,
41.7081,20.430984,0,
41.645355,20.379684,0,
41.591736,20.318924,0,
41.548615,20.250305,0,
3.9509735,-52.015324,0,
3.9192352,-52.090866,0,
3.9002686,-52.170586,0,
3.894577,-52.252327,0,
3.902298,-52.3339,0,
3.9232483,-52.413116,0,
3.9568634,-52.48785,0,
4.002228,-52.556087,0,
4.0581207,-52.616,0,
4.123062,-52.665977,0,
4.195282,-52.70468,0,
4.2728577,-52.731064,0,
4.353714,-52.744423,0,
177.20526,-66.90458,0,
177.29135,-66.9042,0,
177.3761,-66.88905,0,
177.45697,-66.859604,0,
177.53162,-66.81672,0,
177.59778,-66.761665,0,
177.65353,-66.696075,0,
177.6972,-66.6219,0,
177.72751,-66.54133,0,
177.74353,-66.45676,0,
177.74484,-66.37069,0,
177.73132,-66.285675,0,
177.70346,-66.20423,0,
177.66205,-66.12878,0,
177.60828,-66.06155,0,
177.5438,-66.00453,0,
177.47049,-65.95943,0,
177.3905,-65.92756,0,
33.058716,-23.42791,0.1,
32.978638,-23.395988,0.1,
32.905243,-23.350792,0.1,
32.8407,-23.293655,0.1,
32.786896,-23.226284,0.1,
32.745514,-23.150677,0.1,
32.717712,-23.069084,0.1,
32.704346,-22.983925,0.1,
32.70578,-22.897736,0.1,
32.722015,-22.81308,0.1,
32.752563,-22.732464,0.1,
32.79648,-22.658295,0.1,
32.852478,-22.592773,0.1,
32.918915,-22.537846,0.1,
32.993805,-22.495144,0.1,
33.07492,-22.465939,0.1,
33.15982,-22.4511,0.1,
33.246033,-22.451061,0.1,
209.02728,-37.58778,0,
209.11298,-37.60276,0,
209.1948,-37.632366,0,
209.27023,-37.67571,0,
209.337,-37.73147,0,
209.39313,-37.797962,0,
209.43686,-37.873177,0,
209.46689,-37.954834,0,
209.4823,-38.04046,0,
209.48264,-38.12746,0,
209.4679,-38.213207,0,
209.43854,-38.295097,0,
209.39539,-38.370655,0,
209.33981,-38.437595,0,
209.27347,-38.493885,0,
209.1984,-38.537823,0,
209.11682,-38.56808,0,
209.03122,-38.583736,0,
43.015594,-54.20874,0,
42.939392,-54.210075,0,
42.86386,-54.19981,0,
42.79074,-54.17818,0,
-38.884506,-21.993694,0,
-38.94101,-21.975922,0,
-38.99922,-21.964958,0,
-39.05832,-21.960957,0,
-214.35129,-20.496113,0,
-214.43443,-20.502369,0,
-214.51538,-20.522358,0,
-214.59189,-20.55552,0,
-214.66182,-20.600933,0,
-214.72322,-20.657337,0,
-214.77441,-20.72316,0,
-214.81393,-20.796574,0,
-214.84071,-20.875538,0,
-214.854,-20.957851,0,
-214.85342,-21.04123,0,
-214.839,-21.123352,0,
-214.81113,-21.201939,0,
-214.77058,-21.274796,0,
-214.7185,-21.339909,0,
-214.65631,-21.395454,0,
-214.58577,-21.439896,0,
-214.50882,-21.471996,0,
-82.36618,-63.000656,0,
-82.28923,-63.03276,0,
-82.21869,-63.0772,0,
-82.15651,-63.132744,0,
-82.104416,-63.197853,0,
-82.06387,-63.270714,0,
-82.035995,-63.349293,0,
-82.021576,-63.43141,0,
-82.020996,-63.514793,0,
-82.03429,-63.597107,0,
-82.06105,-63.676067,0,
-82.100586,-63.74948,0,
-82.151764,-63.815308,0,
-82.213165,-63.87171,0,
-82.2831,-63.917126,0,
-82.35959,-63.95029,0,
-82.44054,-63.970284,0,
-82.52368,-63.976547,0,
-200.19946,-62.999985,0,
-200.28398,-62.992073,0,
-200.36595,-62.969982,0,
-200.443,-62.93434,0,
-200.51291,-62.886185,0,
-200.57365,-62.82689,0,
-200.6235,-62.75818,0,
-200.66101,-62.682022,0,
-200.68509,-62.600616,0,
-200.69504,-62.51631,0,
-200.69061,-62.43154,0,
-200.67188,-62.34874,0,
-200.63943,-62.2703,0,
-200.59418,-62.19848,0,
-200.53741,-62.135353,0,
-200.4708,-62.082737,0,
-200.39624,-62.042145,0,
-200.31589,-62.014755,0,
-38.941925,-22.946182,0.1,
-38.864014,-22.919853,0.1,
-38.791473,-22.881115,0.1,
-38.726273,-22.831009,0.1,
-38.670166,-22.770893,0.1,
-38.624664,-22.702389,0.1,
-38.591003,-22.627357,0.1,
-38.570114,-22.547825,0.1,
-38.56253,-22.465939,0.1,
-38.568466,-22.383923,0.1,
-38.58777,-22.303986,0.1,
-38.61992,-22.228294,0.1,
-38.664032,-22.158897,0.1,
-38.718933,-22.097668,0.1,
-38.783127,-22.046268,0.1,
-38.854874,-22.006084,0.1,
-38.932236,-21.978203,0.1,
-131.21739,2.924141,0,
-131.29099,2.9381866,0,
-131.36583,2.9410782,0,
-211.93224,0.011390686,0,
-212.01834,0.0007247925,0,
