X,Y,
0.4690362525925593,78.33020637898687,
-30.487811777426202,82.08255159474675,
-78.33021327836428,81.61350844277672,
-123.82739901945246,85.83489681050656,
-161.35085117705097,83.02063789868669,
-174.01501628024045,85.83489681050656,
-134.61539151476202,86.30393996247653,
-150.56285868174137,89.11819887429647,
-141.18199564234178,94.27767354596625,
-118.19888119581269,96.62288930581616,
-73.63978175866447,99.906191369606,
-68.48030708699469,87.7110694183865,
-19.699819282116636,87.24202626641653,
-6.097567874987163,93.80863039399628,
-3.2833089631672863,105.53470919324582,
-0.9380932033173792,115.85365853658539,
1.8761657085025263,127.57973733583492,
48.78048090550067,128.51782363977486,
66.13507752838996,92.87054409005628,
84.89680360718921,74.10881801125703,
110.22513381356816,74.57786116322706,
62.85177546460005,77.8611632270169,
101.31331392613856,78.33020637898687,
142.12006814752692,78.79924953095684,
164.634139442086,79.73733583489684,
132.27016195615732,81.14446529080675,
123.82738522069764,87.24202626641653,
81.14445839142934,84.89681050656662,
92.4014940387089,88.64915572232644,
83.95871730324922,96.15384615384619,
119.60599685296779,96.15384615384619,
160.88179422632618,88.18011257035647,
157.1294490105663,95.68480300187616,
149.15571542707664,102.72045028142588,
112.1013064214481,102.72045028142588,
68.48029328823986,104.12757973733585,
104.12757283795844,112.57035647279548,
136.4915503238871,112.10131332082551,
113.97747902932804,112.57035647279548,
76.9230700236995,112.57035647279548,
125.70355782857757,120.07504690431523,
90.52532143082897,120.07504690431523,
59.099430248840235,120.5440900562852,
108.81800435765825,123.35834896810508,
116.79173794114791,126.64165103189492,
83.95871730324922,128.51782363977486,
73.63976795990965,128.98686679174483,
61.44464600869014,130.3939962476548,
107.87991805371826,133.20825515947467,
101.78235707810853,138.83677298311449,
53.470912425200424,136.49155722326458,
36.585358954281105,137.8986866791745,
75.98498371975955,138.83677298311449,
45.49717884171076,142.5891181988743,
4.690424620322403,139.30581613508446,
-44.090063184555646,137.42964352720452,
-70.82552284684459,110.22514071294563,
-108.81801815641307,102.25140712945591,
-128.0487873871823,102.25140712945591,
-170.2626710644806,97.09193245778613,
-167.44841215266072,106.00375234521579,
-122.8893127155125,112.57035647279548,
-99.43715511701345,107.4108818011257,
-108.81801815641307,112.10131332082551,
-86.30394686185397,114.44652908067542,
-98.96811196504345,117.2607879924953,
-60.975616655474965,117.2607879924953,
-75.5159543665444,120.07504690431523,
-115.3846222839928,123.35834896810508,
-163.2270237849309,118.66791744840526,
-157.5985059612911,133.67729831144464,
-112.10132022020292,134.14634146341467,
-83.95873110200407,125.23452157598501,
-56.75422828774515,129.45590994371486,
-73.1707386066945,130.86303939962477,
-65.19700502320481,136.02251407129455,
-109.28706130838304,143.5272045028143,
-150.0938155297714,139.77485928705443,
-142.12008194628174,144.46529080675424,
-131.80113260294215,150.56285178236396,
-106.47280239656317,152.90806754221387,
-60.975616655474965,147.7485928705441,
-40.3377179687958,148.21763602251406,
-19.230776130146637,148.68667917448408,
7.03564038017231,149.62476547842402,
20.637891787301783,150.093808630394,
30.95684113064135,153.84615384615387,
78.33019947960946,149.62476547842402,
94.74670979855881,144.46529080675424,
88.18010567097906,149.62476547842402,
82.08254469536934,159.00562851782365,
83.95871730324922,168.38649155722328,
86.7729762150691,181.98874296435275,
87.24201936703912,191.83864915572235,
75.98498371975955,201.68855534709195,
68.0112501362699,207.78611632270173,
19.699805483361786,199.34333958724204,
22.98310754715169,159.9437148217636,
-6.566611026957162,154.7842401500938,
-51.12571046410537,150.56285178236396,
-29.080682321516235,153.84615384615387,
-57.69231459168512,159.9437148217636,
-16.41651721832676,159.9437148217636,
-47.84240840031549,161.35084427767356,
-4.221395267107255,166.04127579737337,
15.47841711563197,166.04127579737337,
5.159467772292373,172.13883677298315,
14.071287659722032,175.422138836773,
8.442769836082249,182.9268292682927,
16.88554657154191,187.6172607879925,
11.257028747902126,195.1219512195122,
-34.70920014515602,204.03377110694186,
-54.87805567986521,170.7317073170732,
-99.90619826898342,167.9174484052533,
-122.8893127155125,155.7223264540338,
-115.85366543596278,159.9437148217636,
-107.41088870050311,165.10318949343343,
-91.93246468549373,173.54596622889306,
-43.621020032585676,176.82926829268297,
-84.896817405944,177.7673545966229,
-74.57786806260444,183.86491557223263,
-51.12571046410537,184.80300187617263,
-40.3377179687958,189.02439024390247,
-61.913702959414934,191.36960600375238,
-54.87805567986521,195.59099437148217,
-43.15197688061568,202.15759849906192,
-21.575991889996544,213.41463414634148,
22.045021243211693,209.19324577861164,
60.97560285672017,213.41463414634148,
53.470912425200424,219.5121951219512,
18.292676027451876,220.4502814258912,
-10.318956242717007,219.98123827392124,
-2.3452226592273178,224.67166979362105,
46.43526514565076,225.14071294559102,
26.266409610941537,227.01688555347096,
8.911812988052219,231.23827392120074,
38.46153156216104,231.23827392120074,
16.41650341957194,235.4596622889306,
24.3902370030616,239.21200750469046,
