X,Y,Z,
72.23877,-202.40445,0,
72.15918,-202.38089,0,
72.084564,-202.34447,0,
72.017,-202.29622,0,
71.958374,-202.23744,0,
71.91028,-202.16978,0,
71.87402,-202.0951,0,
71.85065,-202.01544,0,
71.84076,-201.93301,0,
71.844635,-201.85008,0,
71.86218,-201.76895,0,
92.818634,-136.52893,0,
92.83368,-136.46472,0,
92.84015,-136.39911,0,
93.69122,-110.01611,0,
93.68649,-109.929504,0,
93.66684,-109.845,0,
93.632904,-109.76517,0,
93.58566,-109.6924,0,
93.52658,-109.62891,0,
93.4574,-109.57657,0,
93.38019,-109.53699,0,
93.29733,-109.51134,0,
93.21127,-109.5004,0,
93.1246,-109.504486,0,
-29.720367,-127.091255,0,
-29.806396,-127.095375,0,
-29.891846,-127.08468,0,
-29.974182,-127.05948,0,
-30.050995,-127.02052,0,
-30.119965,-126.96896,0,
-30.179077,-126.90633,0,
-30.226562,-126.83449,0,
-30.261017,-126.755554,0,
-30.281403,-126.67189,0,
-30.28714,-126.58596,0,
-30.278046,-126.50033,0,
-30.254395,-126.41752,0,
-30.216888,-126.34,0,
-30.166626,-126.270065,0,
-30.105118,-126.20979,0,
-30.034164,-126.16097,0,
-29.955902,-126.12505,0,
-29.872635,-126.10309,0,
66.04285,-110.49266,0,
66.12668,-110.47049,0,
66.205414,-110.43419,0,
66.27667,-110.38481,0,
66.33838,-110.32388,0,
141.232,-22.23877,0.1,
141.27371,-22.182053,0.1,
141.30704,-22.12004,0.1,
141.33133,-22.053955,0.1,
141.3461,-21.985123,0.1,
141.35107,-21.914886,0.1,
141.35107,-2.3404236,0.1,
141.34473,-2.2611694,0.1,
141.32593,-2.1839294,0.1,
141.29514,-2.1106415,0.1,
141.25308,-2.043167,0.1,
141.2009,-1.9832001,0.1,
141.13986,-1.9322662,0.1,
141.0715,-1.8916473,0.1,
140.99759,-1.862381,0.1,
140.91998,-1.8451996,0.1,
140.8406,-1.8405304,0.1,
-103.39381,-7.946701,0,
-103.46559,-7.943039,0,
-103.5361,-7.9291077,0,
-103.60389,-7.9052277,0,
-129.98688,3.584137,0,
-130.02335,3.6018066,0,
-165.76804,22.750763,0,
-165.83362,22.792755,0,
-165.89188,22.844452,0,
-165.9414,22.904572,0,
-165.98099,22.971619,0,
-166.00967,23.044037,0,
-166.0268,23.120026,0,
-166.03188,23.197754,0,
-164.60643,57.227783,0,
-164.61032,57.29657,0,
-164.62361,57.364166,0,
-164.64609,57.42929,0,
