X,Y,Z,
23.973404,239.48813,0,
24.026047,239.5546,0,
24.089188,239.6112,0,
24.160965,239.65634,0,
24.239365,239.68869,0,
24.322098,239.70734,0,
24.406784,239.71173,0,
24.490982,239.70175,0,
24.572311,239.67767,0,
24.648392,239.64023,0,
24.717026,239.59042,0,
24.77629,239.52975,0,
24.824417,239.45996,0,
24.860092,239.383,0,
24.882217,239.30115,0,
24.890213,239.21674,0,
24.883835,239.13217,0,
14.564865,175.34229,0.1,
14.54483,175.26166,0.1,
14.511719,175.18546,0.1,
14.466461,175.11581,0.1,
14.410278,175.0546,0.1,
14.344727,175.00354,0.1,
-43.81662,137.01105,0,
-43.88347,136.97433,0,
-150.76945,89.57352,0,
-150.84511,89.530914,0,
-150.91225,89.47586,0,
-150.96884,89.410034,0,
-151.01321,89.33542,0,
-151.044,89.25424,0,
-151.06027,89.168945,0,
-167.47678,-71.712845,0,
-167.47847,-71.793594,0,
-167.46713,-71.87358,0,
-167.44305,-71.95068,0,
-167.40688,-72.0229,0,
-167.35956,-72.08835,0,
-167.3023,-72.145325,0,
-167.23662,-72.19235,0,
-80.46364,-124.25614,0,
-80.38965,-124.292595,0,
-80.310684,-124.31639,0,
-80.22888,-124.32689,0,
-80.14647,-124.32379,0,
-80.06569,-124.30719,0,
-79.98874,-124.277534,0,
-79.917694,-124.235634,0,
-79.85452,-124.182625,0,
-79.80092,-124.11995,0,
-53.876404,-86.48042,0,
-53.822235,-86.41719,0,
-53.758316,-86.36383,0,
-53.686447,-86.32181,0,
-53.60858,-86.29231,0,
-53.526917,-86.27612,0,
-53.443695,-86.27373,0,
-53.36122,-86.28517,0,
-53.2818,-86.310135,0,
-53.20761,-86.34793,0,
95.948105,-178.74944,0,
96.01436,-178.79846,0,
96.07164,-178.85771,0,
96.11842,-178.92557,0,
96.15343,-179.00018,0,
96.175705,-179.07953,0,
96.184616,-179.16147,0,
96.17998,-179.24376,0,
96.16188,-179.32416,0,
96.13078,-179.4005,0,
96.0876,-179.4707,0,
96.03349,-179.53284,0,
95.969864,-179.58525,0,
95.89851,-179.6265,0,
95.821365,-179.65547,0,
95.74049,-179.67137,0,
95.6581,-179.67377,0,
95.57646,-179.6626,0,
95.49773,-179.63818,0,
12.946136,-146.33612,0,
12.869476,-146.29721,0,
12.800613,-146.24576,0,
12.741577,-146.18329,0,
12.694122,-146.1116,0,
12.659637,-146.03287,0,
12.63916,-145.94937,0,
12.6332855,-145.8636,0,
12.642181,-145.7781,0,
12.665588,-145.69539,0,
12.70282,-145.6179,0,
12.752777,-145.54794,0,
12.81398,-145.48758,0,
175.74135,-11.641876,0,
175.80138,-11.582886,0,
175.85066,-11.514664,0,
175.8878,-11.439148,0,
175.91173,-11.358475,0,
175.9218,-11.274918,0,
175.91774,-11.190857,0,
175.89961,-11.108673,0,
175.86797,-11.030701,0,
175.82368,-10.959137,0,
175.76805,-10.895996,0,
175.70259,-10.843109,0,
60.787033,67.01807,0,
60.71205,67.05997,0,
60.630997,67.08838,0,
60.54628,67.10254,0,
60.460403,67.10199,0,
60.3759,67.08676,0,
60.29521,67.05728,0,
