X,Y,
-177.24609375,-149.4140625,
-184.5703125,-144.53125,
-153.3203125,-144.53125,
-122.0703125,-144.53125,
-77.1484375,-152.34375,
-32.2265625,-163.0859375,
-65.91796875,-157.2265625,
-50.78125,-149.4140625,
-15.13671875,-152.34375,
19.04296875,-159.1796875,
48.828125,-161.62109375,
83.0078125,-166.50390625,
127.9296875,-161.1328125,
166.015625,-166.9921875,
173.33984375,-163.57421875,
146.484375,-161.1328125,
181.640625,-158.69140625,
188.96484375,-154.296875,
162.59765625,-150.390625,
198.2421875,-148.4375,
205.56640625,-144.53125,
212.890625,-141.11328125,
180.6640625,-139.6484375,
136.71875,-146.97265625,
98.14453125,-158.69140625,
69.82421875,-158.203125,
115.72265625,-148.4375,
70.80078125,-142.08984375,
38.57421875,-147.4609375,
0,-150.87890625,
18.5546875,-142.08984375,
55.17578125,-145.01953125,
101.5625,-140.13671875,
125.9765625,-139.6484375,
155.2734375,-134.765625,
196.2890625,-137.20703125,
219.23828125,-138.671875,
227.05078125,-134.765625,
230.46875,-129.39453125,
213.37890625,-128.90625,
167.96875,-133.7890625,
133.30078125,-129.39453125,
111.81640625,-127.9296875,
78.61328125,-129.8828125,
43.9453125,-138.671875,
29.78515625,-134.27734375,
-7.32421875,-138.18359375,
-29.296875,-134.765625,
-62.98828125,-138.18359375,
-85.9375,-145.01953125,
-97.65625,-131.34765625,
-138.671875,-140.13671875,
-167.96875,-142.08984375,
-194.3359375,-138.671875,
-199.21875,-134.765625,
-181.640625,-133.7890625,
-205.56640625,-132.8125,
-212.890625,-129.39453125,
-219.7265625,-126.953125,
-169.921875,-124.0234375,
-148.92578125,-126.46484375,
-121.09375,-125.9765625,
-79.58984375,-125.9765625,
-40.0390625,-125,
-17.578125,-129.8828125,
14.6484375,-126.953125,
50.78125,-130.859375,
63.4765625,-129.39453125,
94.23828125,-127.44140625,
51.7578125,-119.140625,
37.109375,-122.0703125,
1.46484375,-121.58203125,
11.23046875,-113.76953125,
-19.53125,-112.79296875,
-51.7578125,-118.65234375,
-66.40625,-117.1875,
-103.515625,-123.046875,
-132.8125,-116.2109375,
-182.6171875,-119.62890625,
-229.00390625,-123.53515625,
-207.51953125,-118.65234375,
-233.3984375,-118.1640625,
-222.16796875,-111.81640625,
-188.96484375,-109.375,
-232.91015625,-108.88671875,
-207.03125,-104.00390625,
-230.46875,-102.5390625,
-218.75,-96.19140625,
-227.05078125,-93.26171875,
-207.03125,-86.42578125,
-163.0859375,-102.5390625,
-120.60546875,-106.4453125,
-109.375,-111.328125,
-78.61328125,-110.83984375,
-35.64453125,-108.3984375,
-27.83203125,-112.3046875,
-48.828125,-106.4453125,
-4.8828125,-106.4453125,
41.50390625,-109.375,
72.265625,-117.1875,
102.05078125,-116.69921875,
126.46484375,-114.2578125,
155.2734375,-124.0234375,
157.71484375,-113.76953125,
168.45703125,-110.83984375,
216.30859375,-108.3984375,
230.46875,-122.0703125,
227.05078125,-109.86328125,
195.80078125,-101.5625,
160.15625,-104.98046875,
139.6484375,-104.98046875,
105.95703125,-106.4453125,
60.05859375,-112.3046875,
31.25,-102.05078125,
54.6875,-100.5859375,
42.48046875,-98.6328125,
64.94140625,-97.65625,
79.1015625,-96.19140625,
122.0703125,-99.609375,
85.44921875,-94.7265625,
104.00390625,-93.75,
98.14453125,-87.890625,
52.24609375,-90.8203125,
11.23046875,-97.16796875,
-28.80859375,-100.5859375,
-62.5,-101.07421875,
-104.98046875,-106.4453125,
-97.65625,-104.00390625,
-143.06640625,-99.12109375,
-109.375,-95.21484375,
-93.75,-93.26171875,
-50.78125,-93.26171875,
-12.6953125,-96.6796875,
22.94921875,-95.21484375,
-24.4140625,-90.33203125,
-3.90625,-83.0078125,
42.48046875,-81.0546875,
88.37890625,-82.03125,
119.62890625,-86.9140625,
162.109375,-92.28515625,
206.0546875,-95.21484375,
237.79296875,-97.16796875,
225.5859375,-95.703125,
224.609375,-87.890625,
189.453125,-85.44921875,
212.890625,-81.54296875,
223.6328125,-80.078125,
205.078125,-70.80078125,
160.15625,-78.61328125,
167.48046875,-73.2421875,
152.83203125,-72.75390625,
108.88671875,-71.77734375,
77.63671875,-81.54296875,
96.19140625,-75.1953125,
76.171875,-71.77734375,
33.69140625,-65.91796875,
-14.6484375,-73.2421875,
-62.5,-79.1015625,
-109.375,-83.984375,
-118.65234375,-90.33203125,
-151.85546875,-89.35546875,
-173.828125,-87.890625,
-166.50390625,-79.58984375,
-131.34765625,-73.73046875,
-91.30859375,-81.54296875,
