X,Y,Z,
170.29129,139.3115,0,
170.34262,139.37833,0,
170.38202,139.45282,0,
170.40833,139.53287,0,
170.42084,139.61621,0,
170.41916,139.70047,0,
170.40335,139.78323,0,
170.37387,139.86218,0,
170.33157,139.93506,0,
170.27759,139.99982,0,
170.21353,140.05457,0,
170.1412,140.09778,0,
6.078705,220.1759,0,
6.0062866,220.2045,0,
5.9303284,220.2215,0,
5.852646,220.22653,0,
5.775131,220.21942,0,
5.699646,220.20038,0,
5.6280518,220.16983,0,
5.562042,220.12854,0,
-76.95749,159.09338,0,
-77.019226,159.03937,0,
-77.071304,158.97595,0,
-77.112305,158.90488,0,
-77.14113,158.82806,0,
-77.157,158.74756,0,
-77.159485,158.66553,0,
-77.14853,158.58423,0,
-77.124435,158.5058,0,
-77.08783,158.43237,0,
-77.0397,158.3659,0,
-76.98135,158.30823,0,
-76.91437,158.26083,0,
-76.840515,158.22507,0,
-76.761826,158.20184,0,
-76.68039,158.1918,0,
116.190704,150.3793,0,
116.27518,150.38306,0,
116.35782,150.40097,0,
116.43625,150.43256,0,
116.50824,150.4769,0,
116.57172,150.53271,0,
116.62488,150.59848,0,
116.66623,150.67224,0,
116.69455,150.75189,0,
116.709015,150.8352,0,
116.70926,150.91974,0,
116.69525,151.00314,0,
116.66739,151.08298,0,
116.626495,151.15695,0,
116.5737,151.22302,0,
116.51053,151.2792,0,
116.43878,151.32397,0,
116.360535,151.35599,0,
-81.69258,212.41354,0,
-81.76924,212.44476,0,
-81.83971,212.48819,0,
-81.90202,212.54266,0,
-81.95451,212.60669,0,
-81.99573,212.67847,0,
-82.02452,212.75607,0,
-82.04013,212.83737,0,
-82.0421,212.9201,0,
-82.030396,213.00208,0,
-82.005325,213.08096,0,
-81.96759,213.15463,0,
-81.91821,213.22107,0,
-81.85855,213.27844,0,
-81.79024,213.3252,0,
-81.71515,213.36005,0,
-81.635345,213.38202,0,
105.37637,248.53827,0.1,
105.45047,248.54654,0.1,
105.524994,248.5437,0.1,
105.598236,248.52982,0.1,
172.98105,230.46341,0,
173.05945,230.43521,0,
173.13208,230.39438,0,
173.19693,230.34204,0,
173.25217,230.27966,0,
173.2963,230.20898,0,
173.32806,230.13196,0,
173.34662,230.05072,0,
173.35141,229.96753,0,
173.34232,229.8847,0,
173.31958,229.80453,0,
173.28387,229.72925,0,
173.23615,229.66095,0,
173.17773,229.6015,0,
173.11029,229.55261,0,
173.03561,229.5156,0,
76.476105,192.3594,0,
76.3992,192.32104,0,
76.33005,192.27005,0,
76.2706,192.20798,0,
76.22269,192.13666,0,
76.18768,192.0582,0,
76.16666,191.97488,0,
76.16019,191.88919,0,
76.16849,191.80365,0,
76.191315,191.72083,0,
76.22797,191.6431,0,
76.277405,191.57281,0,
76.338135,191.51202,0,
76.40839,191.46255,0,
76.48605,191.42581,0,
179.02512,153.33987,0,
179.10794,153.31699,0,
179.19348,153.30862,0,
179.27914,153.31503,0,
179.36249,153.336,0,
179.44098,153.37094,0,
179.51236,153.4188,0,
179.57446,153.47818,0,
179.62552,153.5473,0,
179.66394,153.62415,0,
179.68866,153.70645,0,
179.69894,153.79175,0,
179.69443,153.87756,0,
179.67532,153.96133,0,
179.64212,154.04059,0,
179.59589,154.113,0,
179.5379,154.17642,0,
99.45978,227.90689,0,
99.397,227.95605,0,
99.32721,227.9946,0,
99.2522,228.02158,0,
99.17386,228.03629,0,
99.09415,228.03833,0,
99.01514,228.02771,0,
98.93884,228.00467,0,
98.86716,227.96979,0,
98.80194,227.92395,0,
-1.2957306,144.91614,0,
-1.3442383,144.87009,0,
-1.3861847,144.818,0,
-165.44867,-89.55702,0,
-165.49155,-89.63101,0,
-165.52118,-89.71121,0,
-165.53671,-89.7953,0,
-165.53769,-89.88081,0,
-165.52408,-89.965225,0,
-165.49628,-90.0461,0,
-165.45512,-90.12105,0,
-165.4018,-90.18788,0,
-165.33784,-90.24466,0,
-165.26517,-90.2897,0,
-165.18587,-90.32172,0,
-165.10228,-90.33974,0,
-165.01685,-90.34326,0,
-164.93205,-90.33217,0,
-164.8504,-90.30679,0,
-164.77426,-90.26787,0,
-164.70587,-90.21655,0,
-164.64722,-90.15431,0,
-40.43091,68.18167,0,
-40.374725,68.24167,0,
-40.30948,68.29166,0,
-40.236908,68.33029,0,
-40.158997,68.35651,0,
-40.077835,68.3696,0,
-39.995636,68.3692,0,
-39.91461,68.35535,0,
-39.836945,68.32843,0,
-39.76474,68.28912,0,
-39.69995,68.238525,0,
-39.644333,68.17801,0,
-39.59938,68.10916,0,
-39.566315,68.033905,0,
-39.54602,67.954254,0,
-39.539062,67.872345,0,
-39.545624,67.790405,0,
-53.227814,-9.684937,0,
-53.234375,-9.767487,0,
-53.227203,-9.849976,0,
-53.206528,-9.9301605,0,
-53.172897,-10.005829,0,
-53.127243,-10.074905,0,
-53.070816,-10.135513,0,
-53.005157,-10.185959,0,
-52.932068,-10.224884,0,
-52.85356,-10.251221,0,
-52.771774,-10.264221,0,
-52.68898,-10.263565,0,
-52.60742,-10.249237,0,
-52.529343,-10.221649,0,
-52.456894,-10.181564,0,
-52.392044,-10.130066,0,
-52.336594,-10.068558,0,
-52.292053,-9.998764,0,
-52.259644,-9.922562,0,
-13.197144,108.241516,0,
-13.177841,108.32144,0,
-13.1719055,108.40347,0,
-13.179489,108.48538,0,
-13.200409,108.56491,0,
-13.23407,108.63995,0,
-13.279587,108.708466,0,
-13.335709,108.768555,0,
-13.40094,108.818665,0,
-13.4734955,108.85739,0,
-13.551407,108.8837,0,
-13.632584,108.89688,0,
-13.7148285,108.896576,0,
-13.795914,108.88281,0,
-13.873642,108.85593,0,
-13.945908,108.81665,0,
-14.010757,108.76608,0,
-14.066437,108.705536,0,
-87.796906,13.978973,0,
-87.83658,13.919739,0,
-87.86742,13.855469,0,
-130.88257,-97.83983,0,
-130.92014,-97.91553,0,
-130.9699,-97.98381,0,
