X,Y,
2.9694367924548715E-06,-230.2504816955684,
14.450870021459934,-229.76878612716763,
-10.115603966979393,-229.76878612716763,
25.529868094677624,-229.28709055876686,
32.273606052288415,-228.32369942196533,
41.425821851903095,-226.878612716763,
58.28516674593004,-223.98843930635837,
18.304434568666068,-222.0616570327553,
-25.048166587403273,-228.8053949903661,
-33.23699125021639,-228.32369942196533,
-45.27938046023564,-225.91522157996147,
-56.35837853345339,-222.54335260115607,
-20.231210903395578,-219.17148362235068,
8.188827632249883,-220.61657032755298,
49.614646514716185,-222.0616570327553,
28.901737073483048,-220.61657032755298,
68.40077368234626,-219.65317919075144,
41.90751742030386,-216.76300578034682,
-1.4450837357655075,-218.6897880539499,
-12.042386240582488,-215.31791907514452,
-10.115603966979393,-208.57418111753373,
-21.19460204019711,-205.6840077071291,
-7.707126124975531,-199.90366088631984,
-47.20616273383874,-198.45857418111754,
-85.26011263749962,-213.39113680154142,
-93.44893730031274,-210.5009633911368,
-101.15606639472506,-206.64739884393063,
-118.4971068571528,-196.53179190751445,
-127.16762708836667,-190.7514450867052,
-133.42966947757668,-185.9344894026975,
-138.2466251615844,-182.08092485549133,
-143.06358084559213,-177.74566473988438,
-147.88053652959982,-173.41040462427748,
-153.17918778200828,-167.14836223506745,
-109.82658662593894,-164.7398843930636,
-75.14450570108343,-167.14836223506745,
-58.28516080705646,-181.59922928709057,
-26.974948861006368,-192.19653179190752,
0.9633941062383258,-191.71483622350675,
-15.414255219387883,-185.9344894026975,
-2.890170440967836,-183.52601156069363,
1.9267852430398875,-168.59344894026975,
-47.20616273383874,-167.63005780346822,
-11.078995103780926,-163.77649325626203,
11.079001042654511,-167.14836223506745,
18.786130137066834,-165.70327552986512,
67.91907811394549,-169.55684007707129,
84.77842300797244,-213.8728323699422,
98.26589892319402,-210.01926782273603,
69.36416481914779,-209.53757225433526,
96.33911664959095,-203.27552986512524,
115.12524381722102,-200.8670520231214,
107.41811472280864,-199.90366088631984,
78.51638061876241,-198.45857418111754,
126.20424189043871,-194.1233140655106,
115.60693938562179,-193.15992292870905,
132.46628427964873,-190.7514450867052,
102.60115903880097,-186.89788053949903,
67.91907811394549,-185.9344894026975,
113.68015711201866,-168.59344894026975,
140.65510894246182,-184.48940269749517,
124.27745961683564,-184.48940269749517,
146.91715133167185,-179.67244701348747,
131.02119757444643,-176.78227360308284,
154.1425848576834,-173.41040462427748,
136.8015443952557,-169.07514450867052,
145.47206462646955,-167.14836223506745,
129.57611086924413,-164.2581888246628,
165.70327849930192,-162.33140655105973,
121.38728620643099,-158.47784200385357,
80.92485846076625,-159.9229287090559,
36.127170599494605,-161.84971098265896,
27.456650368280748,-163.77649325626203,
6.262045358646816,-160.88631984585743,
44.79769083070846,-159.4412331406551,
52.504819925120785,-157.514450867052,
61.657035724735465,-154.6242774566474,
105.97302801760634,-153.1791907514451,
114.6435482488202,-154.14258188824664,
71.77264266115162,-151.252408477842,
78.99807618716318,-148.36223506743738,
103.5645501756025,-146.43545279383432,
90.55876982878169,-143.0635838150289,
95.85742108119018,-136.3198458574181,
123.79576404843488,-130.05780346820808,
152.6974981524811,-137.28323699421964,
175.3371898673173,-145.95375722543352,
183.52601453013045,-142.58188824662813,
189.78805691934048,-133.91136801541427,
195.0867081717489,-126.6859344894027,
163.77649622569885,-120.90558766859345,
200.3853594241574,-118.01541425818883,
174.85549429891654,-109.82658959537574,
206.16570624496666,-107.41811175337187,
209.05587965537126,-100.67437379576108,
193.6416214665466,-97.30250481695569,
211.9460530657759,-93.44894026974953,
214.35453090777975,-87.1868978805395,
207.61079295016896,-87.1868978805395,
217.2447043181844,-78.99807321772639,
208.09248851856972,-70.8092485549133,
220.61657329698977,-66.95568400770713,
219.65318216018824,-55.876685934489416,
228.3237023914021,-54.913294797687854,
223.9884422757952,-48.65125240847783,
228.80539795980286,-41.90751445086704,
223.9884422757952,-32.27360308285165,
206.64740181336742,-31.791907514450855,
225.4335289809975,-21.67630057803467,
215.79961761298205,-18.304431599229275,
168.11175634130575,-17.341040462427742,
126.20424189043871,-42.389210019267836,
115.12524381722102,-78.51637764932562,
104.04624574400327,-117.0520231213873,
138.72832666885876,-104.04624277456648,
108.863201428011,-103.56454720616571,
112.23507040681636,-92.0038535645472,
146.91715133167185,-65.5105973025048,
118.01541722762562,-58.28516377649325,
119.94219950122869,-45.76107899807323,
140.65510894246182,-42.389210019267836,
111.7533748384156,-39.01734104046244,
134.3930665532518,-37.57225433526011,
108.863201428011,-32.27360308285165,
122.83237291163334,-31.31021194605009,
144.99036905806878,-30.828516377649322,
101.15607233359862,-29.86512524084779,
140.65510894246182,-22.639691714836232,
152.21580258408034,-25.52986512524086,
159.4412361100919,-19.749518304431604,
124.75915518523641,-17.82273603082851,
90.07707426038093,-20.23121387283237,
99.71098562839632,-19.749518304431604,
83.8150318711709,-14.93256262042388,
45.761081967509995,-15.414258188824675,
78.03468505036165,-9.633911368015418,
107.8998102912094,-8.670520231213885,
136.31984882685492,-8.670520231213885,
171.96532088851194,-8.670520231213885,
189.78805691934048,-16.859344894026975,
230.25048466500522,-11.078998073217718,
207.1290973817682,-9.152215799614652,
217.72639988658517,-3.8535645472061617,
178.22736327772196,-2.4084778420038617,
195.56840374014968,0.48169556840076666,
233.14065807540982,-1.4450867052023,
184.489405666932,4.816955684007695,
233.14065807540982,8.670520231213857,
193.15992589814584,12.524084778420047,
184.489405666932,13.969171483622347,
233.14065807540982,18.78612716763007,
184.00771009853122,22.639691714836204,
182.56262339332892,33.236994219653184,
231.69557137020752,34.20038535645472,
228.80539795980286,49.1329479768786,
179.67244998292426,46.724470134874764,
208.09248851856972,58.28516377649328,
226.39692011779903,60.211946050096344,
191.23314362454278,79.96146435452795,
174.85549429891654,63.102119460500944,
170.52023418330964,73.69942196531792,
219.65318216018824,81.88824662813101,
215.31792204458128,93.44894026974953,
210.5009663605736,103.08285163776492,
165.70327849930192,83.81502890173408,
157.9961494048896,96.8208092485549,
168.11175634130575,104.04624277456645,
148.84393360527497,104.52793834296722,
139.6917178056603,107.41811175337187,
129.09441530084337,110.30828516377647,
157.51445383648883,110.30828516377647,
206.16570624496666,111.75337186897883,
168.59345190970652,118.0154142581888,
200.86705499255817,121.38728323699422,
193.15992589814584,128.61271676300578,
149.32562917367574,123.31406551059729,
117.05202609082409,112.2350674373796,
70.32755595594932,110.78998073217724,
58.28516674593004,65.9922928709056,
58.28516674593004,19.267822736030837,
72.25433822955239,-4.816955684007695,
93.44894323918629,-1.926782273603095,
66.9556869771439,0,
