X,Y,
205.71428175096395,-179.2207792207792,
189.6103856470678,-178.1818181818182,
177.6623336990159,-162.5974025974026,
138.1818142184964,-173.50649350649348,
91.94804798473012,-185.97402597402598,
64.41558045226259,-183.37662337662337,
81.03895707563925,-177.66233766233765,
109.09090512758729,-174.02597402597402,
91.42856746524961,-169.87012987012986,
45.19480123148338,-169.87012987012986,
-3.1168870802049184,-177.14285714285714,
9.870125906808056,-175.58441558441558,
-20.779224742542596,-167.27272727272725,
-44.67532863864648,-168.83116883116884,
-85.19480915812701,-171.94805194805195,
-95.58441954773741,-180.25974025974025,
-95.58441954773741,-167.7922077922078,
-78.96104292436078,-165.71428571428572,
-33.24675721007506,-162.07792207792207,
-71.6883156516335,-155.84415584415584,
-110.64935461267247,-160.5194805194805,
-90.3896143529322,-158.96103896103895,
-120.00000396332182,-154.28571428571428,
-160.00000396332183,-157.9220779220779,
-174.02597798929585,-150.1298701298701,
-210.90909487241274,-158.96103896103895,
-207.79221175552962,-143.37662337662337,
-205.19480915812701,-134.54545454545453,
-180.25974422306209,-131.42857142857142,
-148.05195201526988,-145.97402597402595,
-106.49351045682832,-150.64935064935065,
-82.0779260412439,-150.1298701298701,
-122.0779260412439,-142.85714285714283,
-92.9870169503348,-140.77922077922076,
-51.94805591137376,-142.33766233766232,
-9.870133833451689,-154.8051948051948,
28.051944088626243,-157.9220779220779,
60.25973629641845,-163.63636363636363,
79.99999603667823,-167.27272727272725,
100.25973629641845,-165.71428571428572,
109.6103856470678,-160,
158.44155447823664,-161.55844155844153,
145.45454149122367,-154.28571428571428,
126.75324278992497,-151.68831168831167,
80.51947655615874,-149.6103896103896,
41.038957075639246,-160.5194805194805,
72.20778824447041,-155.84415584415584,
32.72726876395092,-147.012987012987,
9.350645387327546,-154.8051948051948,
20.779216815898963,-147.53246753246754,
50.389606426288594,-141.2987012987013,
99.74025577693794,-144.41558441558442,
116.36363240031454,-142.33766233766232,
131.4285674652496,-139.2207792207792,
90.9090869457691,-139.2207792207792,
43.11687915356134,-133.50649350649348,
-0.5194844828023406,-137.1428571428571,
-32.20779617111401,-144.93506493506493,
-19.740263703581547,-141.2987012987013,
-43.11688708020492,-134.025974025974,
-21.818185781503615,-128.83116883116884,
22.33765837434052,-129.87012987012986,
55.58441162109381,-128.83116883116884,
71.16882720550939,-127.79220779220778,
106.49350253018468,-129.35064935064935,
125.71428175096395,-128.3116883116883,
175.0649311016133,-135.58441558441558,
209.87012590680808,-158.4415584415584,
191.6883077249899,-148.05194805194805,
207.792203828886,-142.85714285714283,
206.23376227044446,-134.025974025974,
157.40259343927562,-126.75324675324674,
143.89609993278208,-127.79220779220778,
116.36363240031454,-117.9220779220779,
75.84415188083403,-117.4025974025974,
44.67532071200287,-117.9220779220779,
10.389606426288594,-122.07792207792207,
-9.870133833451689,-122.07792207792207,
-56.10390006721792,-128.3116883116883,
-69.61039357371143,-126.23376623376622,
-108.05195201526988,-125.19480519480518,
-129.35065331397118,-132.46753246753246,
-144.41558837890625,-128.3116883116883,
-159.48052344384132,-127.79220779220778,
-198.44156240488027,-118.96103896103895,
-158.44156240488027,-116.88311688311687,
-128.83117279449067,-113.76623376623375,
-97.14286110617896,-115.84415584415584,
-49.87013383345169,-114.28571428571428,
-34.80519876851662,-115.32467532467531,
-1.0389650022828505,-114.80519480519479,
26.493502530184685,-117.9220779220779,
60.25973629641845,-111.68831168831167,
88.3116843483665,-111.68831168831167,
126.23376227044446,-113.24675324675323,
154.2857103223925,-112.7272727272727,
198.44155447823664,-119.48051948051946,
182.33765837434055,-115.84415584415584,
142.33765837434055,-111.16883116883116,
105.97402201070418,-108.57142857142856,
134.02597006265222,-101.29870129870127,
177.6623336990159,-97.66233766233765,
195.32467136135352,-107.5324675324675,
161.03895707563925,-97.14285714285714,
195.84415188083403,-96.10389610389609,
199.99999603667823,-84.15584415584414,
188.05194408862627,-83.11688311688309,
143.89609993278208,-89.87012987012986,
110.12986616654831,-94.02597402597402,
76.88311291979511,-99.2207792207792,
44.67532071200287,-107.012987012987,
31.688307724989897,-105.97402597402595,
-16.10390006721792,-109.09090909090907,
-62.337666300984154,-113.76623376623375,
-82.0779260412439,-110.12987012987011,
-105.9740299373478,-108.57142857142856,
-143.3766273399452,-110.64935064935062,
-186.49351045682832,-111.68831168831167,
-195.84415980747767,-107.5324675324675,
-169.35065331397118,-105.45454545454544,
-155.32467928799716,-104.41558441558439,
-134.02597798929585,-101.29870129870127,
-90.90909487241274,-102.85714285714283,
-54.02597798929585,-102.33766233766232,
-78.44156240488027,-99.74025974025972,
-32.72727669059455,-97.14285714285714,
5.71428175096392,-100.77922077922076,
54.54545058213273,-102.85714285714283,
68.57142460810678,-96.6233766233766,
92.46752850421069,-96.6233766233766,
59.22077525745743,-92.46753246753244,
39.48051551719766,-95.58441558441558,
-8.311692275010131,-93.50649350649348,
27.012983049665195,-92.98701298701297,
51.428567465249614,-87.27272727272725,
100.25973629641845,-87.27272727272725,
74.80519084187301,-85.7142857142857,
123.63635967304185,-84.15584415584414,
110.64934668602888,-82.07792207792207,
149.0909051275873,-80.51948051948051,
175.5844116210938,-81.55844155844153,
166.75324278992497,-73.76623376623374,
124.67532071200287,-72.20779220779218,
87.27272330940548,-77.4025974025974,
64.41558045226259,-73.76623376623374,
34.285710322392504,-80.51948051948051,
9.350645387327546,-82.59740259740258,
-29.610393573711434,-83.63636363636363,
-67.01299097630883,-94.02597402597402,
-112.20779617111403,-94.54545454545453,
-143.89610785942574,-89.35064935064932,
-180.25974422306209,-97.14285714285714,
-198.44156240488027,-91.42857142857142,
-167.27273123604908,-87.27272727272725,
-153.2467572100751,-85.7142857142857,
-123.63636759968546,-84.15584415584414,
-95.58441954773741,-89.35064935064932,
-57.14286110617897,-91.42857142857142,
-74.28571824903611,-85.19480519480518,
-111.16883513215299,-82.07792207792207,
-89.35065331397118,-77.4025974025974,
-50.90909487241271,-77.4025974025974,
-15.064939028256873,-76.88311688311686,
20.259736296418453,-69.09090909090907,
-0.5194844828023406,-65.97402597402595,
-19.740263703581547,-62.33766233766232,
-66.89895866715457,-55.550024888003975,
-73.76623772955557,-71.68831168831167,
-123.63636759968546,-72.20779220779218,
-149.61039357371143,-73.76623376623374,
-175.0649390282569,-82.07792207792207,
-199.48052344384132,-77.4025974025974,
-171.42857539189325,-73.24675324675323,
-157.92208188539973,-68.57142857142856,
-136.62338058669843,-67.012987012987,
-95.06493902825687,-69.09090909090907,
-105.45454941786727,-64.9350649350649,
-91.94805591137376,-56.6233766233766,
-131.42857539189325,-52.987012987012974,
-170.90909487241274,-58.70129870129867,
-181.81818578150364,-65.97402597402595,
-205.71428967760755,-65.45454545454544,
-207.2727312360491,-55.58441558441555,
-188.5714325347504,-53.506493506493484,
-151.168835132153,-55.58441558441555,
-109.09091305423091,-52.467532467532436,
-74.30562865222177,-48.38227974116475,
-33.76623772955557,-53.506493506493484,
-59.253363843859404,-46.70980587356894,
-67.13788350538255,-40.975609756097555,
-42.0779260412439,-40.51948051948051,
-34.28571824903611,-35.84415584415581,
-62.337666300984154,-20.779220779220765,
-103.89610785942571,-34.28571428571425,
-141.29870526202313,-45.194805194805184,
-188.05195201526988,-41.55844155844153,
-162.59740656072444,-41.03896103896102,
-151.6883156516335,-40.51948051948051,
-126.23377019708806,-36.883116883116855,
-138.18182214514002,-35.3246753246753,
-170.90909487241274,-30.129870129870113,
-217.14286110617897,-40.51948051948051,
-197.92208188539976,-34.80519480519479,
-186.49351045682832,-29.090909090909065,
-215.5844195477374,-29.090909090909065,
-200.00000396332183,-24.41558441558439,
-152.20779617111404,-28.571428571428555,
-141.29870526202313,-24.41558441558439,
-130.3896143529322,-22.337662337662323,
-86.23377019708806,-32.72727272727269,
-41.03896500228285,-16.6233766233766,
-90.3896143529322,-16.6233766233766,
-116.36364032695819,-16.10389610389609,
-164.15584811916597,-16.6233766233766,
-199.48052344384132,-15.584415584415552,
-181.29870526202313,-12.987012987012946,
-218.70130266462053,-12.467532467532436,
-207.2727312360491,-6.233766233766204,
-198.96104292436078,-3.1168831168830877,
-151.6883156516335,-9.35064935064932,
-138.70130266462053,-11.428571428571388,
-127.2727312360491,-4.155844155844136,
-82.59740656072441,-2.597402597402578,
-75.84415980747767,-13.506493506493484,
-55.06493902825687,-0.5194805194804815,
-68.05195201526988,7.272727272727309,
-108.57143253475039,3.1168831168831446,
-145.45454941786727,-1.5584415584415297,
-170.90909487241274,0.5194805194805383,
-195.32467928799716,5.1948051948052125,
-224.41558837890625,1.5584415584415865,
-210.38961435293223,5.714285714285751,
-182.8571468204647,6.753246753246771,
-150.64935461267248,6.753246753246771,
-117.92208188539975,2.0779220779220964,
-137.14286110617897,7.272727272727309,
-88.83117279449064,9.870129870129887,
-116.36364032695819,12.467532467532493,
-99.74026370358156,16.623376623376657,
-141.81818578150364,21.81818181818187,
-167.27273123604908,14.54545454545459,
-205.19480915812701,18.701298701298754,
-193.7662377295556,21.81818181818187,
-154.80519876851662,20.259740259740283,
-115.84415980747767,28.571428571428612,
-86.23377019708806,29.090909090909122,
-58.18182214513999,24.41558441558442,
-23.376627339945173,7.272727272727309,
-4.6753286386464765,3.6363636363636545,
15.064931101613269,4.155844155844193,
31.688307724989897,-39.99999999999997,
43.11687915356134,-60.25974025974023,
90.3896064262886,-57.66233766233765,
95.0649311016133,-69.09090909090907,
136.10389214057432,-67.012987012987,
156.8831129197951,-68.57142857142856,
183.37661941330157,-65.45454545454544,
205.71428175096395,-64.9350649350649,
172.4675285042107,-62.33766233766232,
153.766229802912,-59.74025974025972,
105.97402201070418,-64.9350649350649,
66.42110106405505,-54.35540069686408,
24.935060971743127,-54.025974025973994,
74.06669588735014,-47.904430064708805,
58.77550624075985,-45.51518168242907,
68.05194408862627,-42.07792207792207,
43.11687915356134,-41.03896103896102,
51.948047984730124,-33.24675324675323,
86.23376227044446,-32.72727272727269,
129.35064538732757,-54.025974025973994,
146.49350253018468,-46.233766233766204,
189.6103856470678,-52.467532467532436,
208.83116486784706,-54.54545454545453,
171.4285674652496,-43.636363636363626,
209.35064538732757,-43.11688311688309,
189.0909051275873,-41.03896103896102,
165.71428175096395,-32.20779220779218,
124.15584019252236,-41.55844155844153,
103.37661941330157,-39.99999999999997,
137.66233369901585,-35.3246753246753,
116.88311291979511,-28.051948051948017,
154.805190841873,-28.051948051948017,
176.62337266005483,-27.532467532467507,
215.0649311016133,-29.090909090909065,
185.45454149122367,-24.41558441558439,
142.85713889382106,-22.857142857142833,
101.29869733537953,-19.740259740259717,
63.37661941330157,-18.18181818181816,
74.80519084187301,-14.545454545454533,
43.11687915356134,-11.948051948051926,
82.59739863408078,-5.714285714285694,
126.23376227044446,-5.194805194805156,
162.59739863408083,-17.14285714285711,
194.805190841873,-21.298701298701275,
219.22077525745743,-11.948051948051926,
188.05194408862627,-6.233766233766204,
197.92207395875613,-4.675324675324646,
174.54545058213273,-3.1168831168830877,
137.14285317953534,-12.987012987012946,
102.85713889382106,-2.597402597402578,
147.53246356914576,2.842170943040401E-14,
161.03895707563925,-1.5584415584415297,
183.89609993278214,7.272727272727309,
211.42856746524967,2.842170943040401E-14,
223.89609993278214,9.350649350649377,
197.40259343927562,15.0649350649351,
166.75324278992497,14.54545454545459,
136.10389214057432,8.831168831168867,
110.64934668602888,6.753246753246771,
88.83116486784701,9.350649350649377,
60.77921681589896,0.5194805194805383,
65.97402201070418,16.103896103896147,
34.805190841873014,17.662337662337677,
16.623372660054827,20.779220779220793,
52.9870090236912,21.298701298701303,
78.44155447823664,22.85714285714289,
124.15584019252236,11.948051948051983,
154.2857103223925,20.259740259740283,
140.25973629641845,22.33766233766238,
96.10389214057432,27.012987012987026,
114.80519084187301,28.051948051948102,
157.92207395875613,32.72727272727275,
203.11687915356134,25.974025974026006,
217.6623336990159,25.974025974026006,
186.49350253018468,33.24675324675326,
138.70129473797692,35.844155844155864,
125.19480123148338,33.766233766233825,
126.23376227044446,46.23376623376629,
138.1818142184964,50.389610389610425,
179.22077525745743,48.31168831168833,
194.805190841873,40.00000000000006,
203.63635967304185,43.11688311688317,
223.89609993278214,47.79220779220782,
190.64934668602888,54.02597402597405,
175.0649311016133,59.74025974025977,
151.6883077249899,60.77922077922079,
107.0129830496652,51.948051948051955,
69.09090512758729,40.51948051948057,
42.077918114600266,25.454545454545496,
41.558437595119756,37.40259740259745,
4.675320712002872,42.077922077922096,
-36.363640326958176,20.779220779220793,
-8.311692275010131,21.81818181818187,
-43.11688708020492,28.051948051948102,
-70.12987409319194,39.48051948051949,
-102.33766630098415,37.40259740259745,
-138.70130266462053,36.363636363636374,
-157.92208188539973,31.16883116883122,
-176.10390006721792,36.363636363636374,
-221.29870526202313,23.89610389610391,
-214.02597798929585,37.40259740259745,
-196.3636403269582,41.03896103896108,
-158.96104292436078,50.389610389610425,
-126.23377019708806,46.23376623376629,
-105.45454941786727,50.389610389610425,
-140.25974422306209,51.428571428571445,
-182.8571468204647,50.909090909090935,
-222.33766630098418,52.98701298701303,
-180.25974422306209,63.89610389610391,
-196.88312084643871,64.41558441558448,
-149.61039357371143,67.01298701298703,
-128.31169227501013,59.220779220779264,
-91.42857539189325,57.66233766233768,
-73.76623772955557,53.50649350649354,
-41.03896500228285,49.870129870129915,
-14.025977989295825,50.389610389610425,
18.181814218496385,56.10389610389615,
37.40259343927562,55.58441558441564,
73.24674928343143,52.98701298701303,
86.23376227044446,61.29870129870136,
123.11687915356134,59.220779220779264,
161.55843759511976,77.40259740259745,
189.6103856470678,66.49350649350652,
222.33765837434055,65.4545454545455,
179.74025577693794,73.76623376623382,
212.4675285042107,74.28571428571433,
214.02597006265222,82.59740259740266,
172.4675285042107,83.11688311688317,
139.74025577693794,78.44155844155847,
118.44155447823664,79.48051948051955,
75.32467136135352,76.36363636363637,
56.62337266005483,75.84415584415586,
99.74025577693794,81.55844155844159,
135.0649311016133,95.06493506493513,
170.3896064262886,95.06493506493513,
187.01298304966525,89.3506493506494,
212.4675285042107,92.46753246753252,
203.11687915356134,95.06493506493513,
198.44155447823664,104.41558441558448,
205.71428175096395,108.57142857142861,
175.0649311016133,113.76623376623382,
198.96103499771715,114.80519480519484,
152.2077882444704,115.84415584415586,
122.59739863408083,116.36363636363643,
95.5844116210938,103.89610389610391,
69.6103856470678,95.58441558441564,
41.558437595119756,86.23376623376629,
2.0779181146002657,84.6753246753247,
-30.649354612672454,67.53246753246759,
-53.506497469815315,68.57142857142861,
-75.84415980747767,75.84415584415586,
-112.20779617111403,68.0519480519481,
-140.25974422306209,78.44155844155847,
-179.74026370358158,72.72727272727275,
-216.62338058669846,70.12987012987014,
-214.5454585087764,82.0779220779221,
-172.9870169503348,83.11688311688317,
-162.0779260412439,77.40259740259745,
-182.33766630098415,84.15584415584419,
-203.11688708020495,86.7532467532468,
-212.4675364308543,91.94805194805201,
-170.38961435293223,92.98701298701303,
-150.64935461267248,90.90909090909093,
-116.36364032695819,84.15584415584419,
-99.22078318410104,93.50649350649354,
-52.987016950334805,89.87012987012992,
-37.922081885399734,83.63636363636368,
-18.7013026646205,84.6753246753247,
23.37661941330157,86.23376623376629,
45.19480123148338,104.41558441558448,
9.870125906808056,112.20779220779224,
-34.28571824903611,99.74025974025977,
-69.61039357371143,95.58441558441564,
-57.14286110617897,107.53246753246759,
-29.610393573711434,116.36363636363643,
-12.987016950334805,123.11688311688317,
29.09090512758729,116.36363636363643,
60.25973629641845,118.44155844155847,
79.99999603667823,119.48051948051955,
62.85713889382106,136.10389610389615,
12.987009023691172,134.02597402597405,
41.038957075639246,141.81818181818187,
80.51947655615874,138.18181818181824,
108.05194408862627,137.14285714285717,
140.77921681589896,128.31168831168833,
187.53246356914576,123.63636363636368,
198.44155447823664,125.71428571428578,
173.5064895431717,131.42857142857144,
183.89609993278214,137.66233766233773,
175.5844116210938,139.74025974025977,
159.99999603667823,144.41558441558448,
177.14285317953534,148.5714285714286,
164.15584019252236,153.24675324675331,
144.41558045226265,161.03896103896108,
158.44155447823664,161.03896103896108,
130.3896064262886,161.03896103896108,
94.54545058213273,152.72727272727275,
57.662333699015846,154.28571428571433,
27.532463569145733,157.92207792207796,
-7.792211755529593,147.01298701298708,
-54.54545850877636,133.50649350649354,
-80.51948448280234,119.48051948051955,
-104.93506889838676,118.96103896103898,
-130.90909487241274,98.18181818181824,
-161.5584455217634,111.16883116883122,
-198.44156240488027,103.3766233766234,
-205.71428967760755,107.53246753246759,
-180.77922474254262,110.1298701298702,
-143.3766273399452,120.51948051948057,
-123.63636759968546,124.15584415584419,
-80.51948448280234,138.70129870129875,
-104.41558837890624,139.22077922077926,
-66.49351045682832,143.3766233766234,
-37.402601365919224,145.4545454545455,
-69.0909130542309,160.51948051948057,
-27.012990976308828,162.59740259740266,
-52.467536430854295,166.2337662337663,
-91.42857539189325,164.1558441558442,
-131.42857539189325,148.5714285714286,
-173.50649746981534,128.8311688311689,
-199.48052344384132,121.03896103896108,
-189.09091305423092,127.79220779220782,
-183.89610785942574,137.14285714285717,
-155.32467928799716,141.81818181818187,
-176.10390006721792,142.33766233766238,
-164.6753286386465,153.24675324675331,
-147.53247149578937,158.44155844155847,
-129.8701338334517,165.71428571428578,
-153.7662377295556,168.8311688311689,
-141.81818578150364,172.46753246753252,
-111.68831565163352,176.62337662337666,
-146.49351045682832,179.22077922077926,
-126.75325071656857,181.29870129870136,
-86.23377019708806,187.01298701298708,
-57.66234162565948,187.01298701298708,
-36.363640326958176,187.01298701298708,
-8.311692275010131,168.31168831168839,
11.948047984730152,169.3506493506494,
42.077918114600266,179.22077922077926,
79.99999603667823,165.19480519480527,
98.70129473797692,179.74025974025977,
140.77921681589896,171.4285714285715,
153.24674928343148,170.90909090909093,
133.5064895431717,176.10389610389615,
145.45454149122367,178.18181818181824,
125.71428175096395,183.89610389610397,
117.40259343927562,184.935064935065,
84.67532071200287,190.1298701298702,
63.37661941330157,181.81818181818187,
109.6103856470678,190.6493506493507,
123.63635967304185,191.68831168831173,
104.41558045226265,198.44155844155847,
82.07791811460027,198.44155844155847,
50.909086945769104,197.40259740259745,
11.948047984730152,189.09090909090912,
-12.467536430854267,188.5714285714286,
27.012983049665195,206.7532467532468,
-6.233770197088035,208.8311688311689,
-27.532471495789338,207.2727272727273,
-65.45454941786727,205.71428571428578,
-110.12987409319194,187.5324675324676,
-124.15584811916598,189.09090909090912,
-121.55844552176337,196.88311688311694,
-82.59740656072441,197.92207792207796,
-104.41558837890624,200.00000000000006,
-93.50649746981532,202.07792207792215,
-85.71428967760752,206.2337662337663,
-77.92208188539973,209.87012987012992,
-46.75325071656857,216.10389610389615,
-59.22078318410104,216.62337662337666,
-46.75325071656857,224.41558441558448,
-21.298705262023105,229.09090909090912,
14.02597006265222,225.4545454545455,
58.181814218496356,216.10389610389615,
85.19480123148338,206.7532467532468,
96.10389214057432,209.3506493506494,
67.0129830496652,211.4285714285715,
45.71428175096389,217.14285714285722,
30.64934668602885,222.33766233766238,
32.72726876395092,231.68831168831173,
-14.025977989295825,236.36363636363643,
-33.76623772955557,232.7272727272728,
12.467528504210662,237.40259740259745,
-1.0389650022828505,239.48051948051955,
