X,Y,
85.95744226333943,-115.10638297872342,
125.10637843355221,-117.65957446808511,
93.19148481653093,-110,
65.95744226333943,-110,
37.87233588036071,-109.14893617021278,
77.02127205057349,-107.87234042553192,
51.06382524206282,-106.59574468085106,
24.68084651865857,-107.02127659574467,
-17.021281140915903,-111.27659574468086,
-42.12766411963929,-124.46808510638297,
-89.7872385877244,-125.31914893617021,
-127.2340470983627,-135.95744680851064,
-136.5957492260223,-127.87234042553192,
-124.680855609001,-123.19148936170212,
-97.87234497070312,-120.2127659574468,
-64.68085560900099,-119.36170212765958,
-107.65957901325632,-118.51063829787233,
-133.61702582176696,-119.36170212765958,
-140.42553646006485,-113.40425531914894,
-131.06383433240524,-110,
-115.74468539623504,-104.46808510638297,
-80.85106837495843,-118.51063829787233,
-55.74468539623504,-107.4468085106383,
-75.31915348134143,-106.59574468085106,
-45.95745135368185,-104.04255319148936,
0.4255273697224027,-107.4468085106383,
11.489357156956459,-104.04255319148936,
-28.08511092814993,-103.61702127659575,
-10.212770502618014,-99.7872340425532,
-52.3404300770861,-95.95744680851064,
-97.87234497070312,-101.91489361702128,
-139.14894071538396,-102.7659574468085,
-130.212770502618,-101.91489361702128,
-105.10638752389461,-97.2340425531915,
-135.3191534813414,-95.95744680851064,
-86.80851518346907,-94.68085106382978,
-114.4680896515542,-90.85106382978722,
-69.7872385877244,-86.59574468085106,
-36.595749226022264,-94.68085106382978,
0.4255273697224027,-92.5531914893617,
43.40425077397771,-98.08510638297872,
58.72339971014793,-99.7872340425532,
95.7446763058926,-96.80851063829786,
125.53191034844582,-98.08510638297872,
86.38297417823304,-93.40425531914894,
71.48935715695643,-94.25531914893617,
22.127655029296875,-92.12765957446808,
-25.957451353681847,-84.89361702127658,
-11.914898162192486,-80.2127659574468,
35.744676305892625,-81.06382978723403,
83.82978268887132,-85.74468085106383,
116.17020822078626,-85.74468085106383,
92.76595290163732,-75.53191489361703,
53.61701673142454,-83.19148936170214,
9.787229497381986,-74.25531914893617,
-29.361706672830792,-71.70212765957447,
-48.93617475793715,-77.65957446808511,
-63.40425986432015,-73.40425531914894,
-100.00000454517121,-85.74468085106383,
-142.1276641196393,-85.31914893617022,
-124.25532369410737,-81.91489361702128,
-125.53191943878824,-73.82978723404256,
-77.87234497070312,-72.5531914893617,
-101.27660028985206,-70,
-133.61702582176696,-72.12765957446808,
-119.14894071538397,-60.63829787234042,
-77.0212811409159,-58.51063829787233,
-39.148940715383986,-63.61702127659575,
-1.2766002898520696,-65.31914893617022,
26.808506093126653,-71.27659574468086,
74.04254864631815,-69.57446808510639,
56.595740135679875,-69.14893617021278,
16.170208220786236,-67.02127659574467,
-22.12766411963929,-61.48936170212767,
-9.787238587724403,-53.829787234042556,
37.02127205057349,-58.08510638297872,
85.95744226333943,-61.06382978723403,
126.80850609312665,-74.68085106382978,
112.34042098674371,-67.4468085106383,
68.93616566759476,-58.936170212765944,
51.48935715695643,-50.42553191489361,
79.57446353993515,-49.57446808510639,
108.08510183780754,-47.446808510638306,
129.36169758248838,-58.08510638297872,
134.46808056121176,-42.7659574468085,
92.76595290163732,-36.80851063829786,
73.19148481653093,-36.80851063829786,
42.553186944190486,-34.25531914893617,
0.8510592846160137,-52.978723404255305,
-29.787238587724403,-53.829787234042556,
-62.12766411963929,-52.978723404255305,
-96.59574922602228,-52.553191489361694,
-135.74468539623504,-56.80851063829786,
-142.1276641196393,-45.31914893617022,
-108.93617475793717,-44.04255319148936,
-124.680855609001,-43.19148936170214,
-143.82979177921376,-37.65957446808511,
-114.8936215664478,-33.404255319148945,
-74.46808965155418,-38.08510638297872,
-43.40425986432015,-52.12765957446808,
-12.340430077086097,-44.04255319148936,
21.702123114403264,-45.31914893617022,
-26.80851518346907,-43.19148936170214,
-43.40425986432015,-38.936170212765944,
-7.6595790132563195,-34.68085106382978,
7.659569922913903,-35.95744680851064,
-31.489366247298875,-32.12765957446808,
-60.42553646006482,-33.829787234042556,
-98.29787688559674,-30.42553191489361,
-145.10638752389463,-30.851063829787222,
-129.7872385877244,-27.021276595744666,
-108.08511092814993,-24.468085106382972,
-61.70213220474568,-25.744680851063833,
-25.957451353681847,-28.72340425531914,
2.127655029296875,-27.446808510638306,
-40.85106837495843,-27.021276595744666,
-10.638302417511625,-25.319148936170222,
12.34042098674368,-24.468085106382972,
60.42552736972243,-33.404255319148945,
68.51063375270115,-26.170212765957444,
47.659569922913875,-25.319148936170222,
21.702123114403264,-24.04255319148936,
53.61701673142454,-21.914893617021278,
79.57446353993515,-23.19148936170214,
122.55318694419049,-31.27659574468086,
140.85105928461604,-21.914893617021278,
101.70212311440326,-15.106382978723389,
68.51063375270115,-13.829787234042556,
42.127655029296875,-20.638297872340416,
29.361697582488375,-19.787234042553195,
-1.2766002898520696,-11.702127659574472,
16.170208220786236,-9.574468085106389,
48.936165667594764,-10.851063829787222,
28.085101837807514,-7.021276595744666,
-17.446813055809514,-9.574468085106389,
-52.3404300770861,-23.19148936170214,
-79.14894071538399,-24.468085106382972,
-71.91489816219249,-24.04255319148936,
-117.87234497070312,-19.361702127659584,
-154.8936215664478,-23.19148936170214,
-123.40425986432014,-12.553191489361694,
-96.59574922602228,-17.2340425531915,
-68.08511092814993,-18.510638297872333,
-82.97872794942654,-11.702127659574472,
-68.08511092814993,-9.574468085106389,
-34.46808965155418,-9.148936170212778,
-51.914898162192486,-7.021276595744666,
-87.23404709836271,0.2127659574468055,
-103.40425986432014,-7.446808510638306,
-139.14894071538396,-7.021276595744666,
-154.8936215664478,-2.340425531914889,
-129.7872385877244,4.042553191489361,
-162.1276641196393,4.042553191489361,
-115.31915348134142,4.042553191489361,
-82.5531960345329,7.872340425531945,
-58.72340880049035,3.61702127659575,
-9.787238587724403,4.468085106382972,
7.659569922913903,0.6382978723404165,
40.42552736972243,-1.0638297872340274,
83.82978268887132,-2.7659574468084998,
119.99999545482882,1.4893617021276668,
140.85105928461604,-2.340425531914889,
104.25531460376499,10,
65.53191034844582,2.7659574468084998,
58.72339971014793,3.191489361702139,
52.76595290163732,6.170212765957444,
16.170208220786236,9.148936170212778,
-33.19149390687335,7.021276595744666,
-46.38298326857546,7.021276595744666,
-69.36170667283079,10.851063829787222,
-104.25532369410737,7.872340425531945,
-134.46808965155418,10,
-92.76596199197972,15.106382978723389,
-49.7872385877244,13.404255319148945,
-1.2766002898520696,16.38297872340428,
25.53191034844582,11.702127659574444,
51.48935715695643,15.957446808510667,
91.06382524206282,10,
77.4468039654671,11.276595744680833,
41.27659119950965,16.38297872340428,
8.936165667594736,16.80851063829789,
-31.489366247298875,18.085106382978722,
-56.595749226022264,16.38297872340428,
-77.0212811409159,17.2340425531915,
-101.27660028985206,23.61702127659572,
-141.70213220474568,15.531914893617,
-131.06383433240524,19.361702127659555,
-155.74468539623504,20.638297872340445,
-165.53191943878824,23.19148936170211,
-137.87234497070312,24.468085106383,
-109.7872385877244,26.170212765957444,
-88.51064284304354,26.170212765957444,
-43.40425986432015,23.61702127659572,
-16.595749226022264,21.063829787234056,
22.978718859084097,21.063829787234056,
64.25531460376499,18.936170212765944,
81.27659119950965,17.2340425531915,
115.7446763058926,18.936170212765944,
140.42552736972243,13.404255319148945,
153.19148481653093,13.829787234042556,
163.4042507739777,17.2340425531915,
145.95744226333943,22.34042553191489,
97.4468039654671,21.489361702127667,
71.48935715695643,20.638297872340445,
31.48935715695646,21.063829787234056,
56.595740135679875,21.914893617021278,
46.38297417823304,24.04255319148939,
10.212761412275597,24.89361702127661,
-6.382983268575458,25.744680851063833,
-17.872344970703125,30.42553191489361,
14.893612476105375,31.276595744680833,
37.4468039654671,30.851063829787222,
69.78722949738199,33.829787234042556,
116.59574013567988,27.446808510638277,
148.51063375270115,28.723404255319167,
180.85105928461604,23.19148936170211,
160.85105928461604,30.42553191489361,
173.61701673142454,30.851063829787222,
189.36169758248838,31.276595744680833,
166.80850609312665,33.829787234042556,
131.06382524206282,33.404255319148945,
87.65956992291387,28.723404255319167,
105.53191034844582,32.978723404255334,
92.76595290163732,33.829787234042556,
139.99999545482882,34.25531914893617,
125.95744226333943,37.2340425531915,
97.4468039654671,41.48936170212767,
48.936165667594764,41.48936170212767,
2.553186944190486,35.531914893617,
-4.255323694107375,33.829787234042556,
-34.04255773666057,33.829787234042556,
-76.17021731112865,27.021276595744666,
-68.93617475793715,28.723404255319167,
-108.93617475793717,32.978723404255334,
-149.3617066728308,27.872340425531945,
-168.93617475793718,32.978723404255334,
-142.9787279494265,32.978723404255334,
-133.19149390687335,33.404255319148945,
-115.31915348134142,33.404255319148945,
-158.29787688559674,33.829787234042556,
-165.10638752389463,41.063829787234056,
-180.85106837495846,44.468085106383,
-145.95745135368185,53.829787234042556,
-104.25532369410737,45.74468085106383,
-77.0212811409159,34.25531914893617,
-89.36170667283079,35.10638297872339,
-47.65957901325632,35.10638297872339,
-36.595749226022264,39.361702127659555,
-84.68085560900099,41.48936170212767,
-78.29787688559674,45.74468085106383,
-77.0212811409159,52.12765957446811,
-114.04255773666057,53.404255319148945,
-131.06383433240524,52.978723404255334,
-96.17021731112865,56.38297872340428,
-87.23404709836271,59.361702127659555,
-42.5531960345329,53.829787234042556,
-25.106387523894625,44.468085106383,
15.744676305892625,43.19148936170211,
26.808506093126653,43.61702127659572,
68.93616566759476,43.61702127659572,
110.2127614122756,46.170212765957444,
159.57446353993515,44.468085106383,
182.9787188590841,39.787234042553166,
171.9148890718501,44.468085106383,
189.787229497382,50,
203.4042507739777,54.25531914893617,
169.36169758248838,57.65957446808511,
132.3404209867437,50.85106382978722,
87.23403800802026,50,
53.61701673142454,47.021276595744666,
77.02127205057349,51.702127659574444,
117.4468039654671,52.978723404255334,
73.19148481653093,56.80851063829789,
59.14893162504154,53.404255319148945,
29.361697582488375,54.25531914893617,
-5.106387523894625,44.89361702127661,
-5.957451353681847,52.978723404255334,
-15.744685396235042,55.10638297872339,
-22.553196034532903,59.787234042553166,
-12.340430077086097,65.74468085106383,
36.59574013567985,58.936170212765944,
63.82978268887132,59.361702127659555,
100.42552736972243,56.80851063829789,
86.80850609312665,60.638297872340445,
47.659569922913875,64.89361702127661,
87.65956992291387,70.85106382978722,
106.80850609312665,65.74468085106383,
155.7446763058926,61.063829787234056,
138.29786779525432,62.34042553191489,
163.82978268887132,66.59574468085106,
193.61701673142454,66.59574468085106,
176.59574013567988,67.87234042553195,
128.08510183780754,67.87234042553195,
118.29786779525432,73.40425531914894,
149.787229497382,80.63829787234044,
187.65956992291387,74.68085106382978,
204.6808465186586,68.72340425531917,
202.12765502929688,77.65957446808511,
175.31914439099899,79.78723404255317,
134.46808056121176,81.91489361702128,
160.85105928461604,82.7659574468085,
122.12765502929688,87.44680851063828,
79.99999545482882,83.19148936170211,
66.80850609312665,72.97872340425533,
29.361697582488375,70.85106382978722,
4.255314603764958,72.97872340425533,
-30.638302417511625,67.44680851063828,
-60.85106837495843,70,
-94.8936215664478,64.89361702127661,
-111.48936624729888,60.212765957446834,
-120.00000454517121,60.212765957446834,
-165.10638752389463,57.2340425531915,
-191.06383433240526,58.08510638297872,
-177.87234497070312,67.87234042553195,
-133.61702582176696,67.02127659574467,
-125.10638752389461,67.87234042553195,
-100.85106837495844,70,
-77.44681305580951,74.25531914893617,
-85.95745135368185,74.25531914893617,
-111.48936624729888,74.25531914893617,
-154.04255773666057,73.82978723404256,
-190.63830241751162,72.55319148936172,
-192.76596199197974,83.19148936170211,
-166.38298326857546,85.31914893617022,
-122.55319603453292,75.531914893617,
-85.10638752389463,81.91489361702128,
-48.93617475793715,75.10638297872339,
-21.27660028985207,74.25531914893617,
-65.95745135368185,76.38297872340428,
-33.19149390687335,81.48936170212767,
16.170208220786236,78.08510638297872,
51.48935715695643,73.82978723404256,
69.36169758248838,81.91489361702128,
36.170208220786236,81.91489361702128,
19.99999545482879,83.19148936170211,
-13.191493906873347,85.31914893617022,
15.319144390999014,93.40425531914894,
53.19148481653093,85.74468085106383,
99.14893162504154,84.468085106383,
144.6808465186586,89.57446808510639,
172.76595290163732,89.14893617021278,
193.61701673142454,89.57446808510639,
184.6808465186586,96.38297872340428,
172.76595290163732,101.06382978723406,
132.76595290163732,98.93617021276594,
112.34042098674371,95.531914893617,
74.46808056121176,99.78723404255317,
39.99999545482882,95.531914893617,
27.234038008020292,95.95744680851067,
-9.787238587724403,97.65957446808511,
-28.51064284304354,93.82978723404256,
-65.95745135368185,88.29787234042556,
-95.31915348134142,81.91489361702128,
-127.65957901325632,85.31914893617022,
-111.91489816219249,86.59574468085106,
-141.70213220474568,87.02127659574467,
-102.12766411963929,90.85106382978722,
-88.08511092814993,91.27659574468083,
-130.212770502618,92.97872340425533,
-116.59574922602228,97.65957446808511,
-77.0212811409159,93.82978723404256,
-52.3404300770861,96.80851063829789,
-80.00000454517121,101.06382978723406,
-37.0212811409159,104.89361702127661,
-22.12766411963929,105.74468085106383,
19.99999545482879,103.19148936170211,
45.95744226333943,101.06382978723406,
94.04254864631815,101.48936170212767,
61.27659119950965,105.74468085106383,
30.638293327169208,104.04255319148939,
33.61701673142454,112.12765957446811,
3.4042507739777363,118.93617021276594,
15.319144390999014,126.59574468085106,
59.14893162504154,121.48936170212767,
88.51063375270115,115.531914893617,
118.29786779525432,106.59574468085106,
164.255314603765,102.7659574468085,
154.89361247610537,104.89361702127661,
145.1063784335522,106.17021276595744,
133.19148481653093,114.25531914893617,
110.2127614122756,119.78723404255322,
125.10637843355221,127.02127659574467,
89.78722949738199,128.29787234042556,
105.53191034844582,130,
61.702123114403264,136.8085106382979,
25.53191034844582,131.27659574468083,
34.893612476105375,138.08510638297872,
83.82978268887132,138.51063829787233,
121.70212311440326,144.0425531914894,
111.91488907185004,145.31914893617022,
74.89361247610537,150.85106382978722,
59.99999545482882,149.5744680851064,
34.468080561211764,150.85106382978722,
-10.638302417511625,141.06382978723406,
-52.3404300770861,114.25531914893617,
-82.97872794942654,111.70212765957444,
-107.2340470983627,107.02127659574467,
-140.42553646006485,102.34042553191489,
-182.1276641196393,92.55319148936172,
-164.68085560900101,98.08510638297872,
-132.3404300770861,102.7659574468085,
-123.40425986432014,108.29787234042556,
-147.23404709836268,112.12765957446811,
-192.3404300770861,102.7659574468085,
-157.87234497070312,114.25531914893617,
-178.29787688559674,117.2340425531915,
-141.27660028985207,126.59574468085106,
-121.27660028985206,121.48936170212767,
-77.0212811409159,118.93617021276594,
-84.68085560900099,130,
-38.72340880049035,133.82978723404256,
-30.638302417511625,143.1914893617021,
-78.29787688559674,148.29787234042556,
-114.4680896515542,134.25531914893617,
-155.31915348134143,138.08510638297872,
-170.63830241751162,134.25531914893617,
-123.82979177921376,145.31914893617022,
-168.93617475793718,146.59574468085106,
-142.9787279494265,146.59574468085106,
-110.21277050261801,147.44680851063828,
-128.08511092814993,154.68085106382978,
-151.48936624729888,157.2340425531915,
-109.7872385877244,159.36170212765956,
-85.95745135368185,166.59574468085106,
-71.91489816219249,167.02127659574467,
-30.638302417511625,154.68085106382978,
-12.765961991979708,152.55319148936172,
-8.08511092814993,161.91489361702128,
25.53191034844582,164.0425531914894,
48.936165667594764,151.27659574468083,
85.10637843355221,152.97872340425533,
104.6808465186586,154.68085106382978,
76.17020822078626,159.78723404255322,
51.48935715695643,161.91489361702128,
98.29786779525432,164.468085106383,
61.27659119950965,164.8936170212766,
111.06382524206282,168.29787234042556,
104.6808465186586,179.36170212765956,
76.59574013567988,180.21276595744683,
37.4468039654671,179.78723404255322,
-5.531919438788236,172.55319148936172,
-31.489366247298875,165.74468085106383,
10.212761412275597,172.55319148936172,
21.276591199509653,174.25531914893617,
54.04254864631815,182.3404255319149,
92.76595290163732,187.02127659574467,
44.6808465186586,188.29787234042556,
14.893612476105375,188.29787234042556,
-31.914898162192486,185.74468085106383,
-48.93617475793715,175.95744680851067,
-74.89362156644779,180.63829787234044,
-106.80851518346908,177.2340425531915,
-126.38298326857546,167.02127659574467,
-144.68085560900101,167.44680851063828,
-157.87234497070312,170.85106382978722,
-131.9148981621925,179.36170212765956,
-152.3404300770861,180.21276595744683,
-113.19149390687333,187.44680851063828,
-94.8936215664478,183.61702127659572,
-60.85106837495843,181.91489361702128,
-45.531919438788236,185.74468085106383,
-84.68085560900099,187.87234042553195,
-127.65957901325632,189.5744680851064,
-143.40425986432012,188.72340425531917,
-105.10638752389461,200.21276595744683,
-70.21277050261801,190,
-38.297876885596736,193.40425531914894,
5.957442263339431,193.82978723404256,
24.68084651865857,195.95744680851067,
56.595740135679875,192.97872340425533,
74.89361247610537,195.1063829787234,
36.59574013567985,200.21276595744683,
11.063825242062848,201.91489361702128,
-13.617025821766958,200.21276595744683,
-54.04255773666057,195.531914893617,
-81.27660028985207,197.6595744680851,
-62.5531960345329,201.48936170212767,
-48.51064284304354,204.468085106383,
-20.00000454517121,207.44680851063828,
15.319144390999014,210.85106382978722,
58.29786779525432,202.7659574468085,
52.34042098674371,210.85106382978722,
27.234038008020292,216.38297872340428,
-20.42553646006482,218.51063829787233,
17.446803965467097,218.93617021276594,
-0.42553646006481927,221.06382978723406,
-42.12766411963929,220.63829787234044,
-86.80851518346907,207.87234042553195,
-99.14894071538397,208.29787234042556,
-70.63830241751162,215.1063829787234,
-64.25532369410737,221.48936170212767,
-37.872344970703125,229.14893617021278,
-8.936174757937152,226.59574468085106,
-25.106387523894625,232.97872340425533,
-16.170217311128653,235.1063829787234,
-30.638302417511625,238.08510638297872,
