X,Y,Z,
-122.28929,189.99896,0.1,
-122.235916,189.93011,0.1,
-122.1714,189.87158,0.1,
-122.09771,189.82513,0.1,
-122.017075,189.79218,0.1,
-121.931946,189.77374,0.1,
-121.8449,189.77032,0.1,
-121.75859,189.78207,0.1,
20.823288,222.0557,0,
20.902023,222.08047,0,
20.97557,222.11789,0,
21.041977,222.1669,0,
21.099411,222.22617,0,
21.146317,222.29407,0,
21.181442,222.36874,0,
21.203781,222.44818,0,
21.212753,222.53024,0,
21.208084,222.61264,0,
21.189957,222.69315,0,
21.158798,222.76956,0,
21.115524,222.83984,0,
21.061264,222.90201,0,
20.997543,222.95444,0,
20.92604,222.99567,0,
20.84874,223.02457,0,
20.767715,223.04034,0,
-44.852493,229.27179,0,
-44.934586,229.2879,0,
-45.012848,229.31744,0,
-45.085083,229.35965,0,
-45.149277,229.41327,0,
-45.20363,229.47687,0,
-45.246613,229.54865,0,
-45.27704,229.62656,0,
-45.294037,229.70847,0,
-45.29715,229.79208,0,
-45.28627,229.87503,0,
-45.26172,229.95499,0,
-45.224182,230.02975,0,
-45.174698,230.0972,0,
-45.11467,230.15546,0,
-45.04576,230.20291,0,
-44.969925,230.23819,0,
-44.88925,230.26035,0,
-44.806015,230.2687,0,
41.899185,231.7138,0,
41.972855,231.7096,0,
42.04512,231.69458,0,
42.114365,231.66907,0,
42.179123,231.63367,0,
42.23796,231.58911,0,
42.289597,231.53638,0,
149.226,104.850464,0.1,
149.27095,104.788025,0.1,
149.3058,104.71945,0.1,
149.32973,104.64633,0.1,
149.34212,104.570435,0.1,
159.93944,-19.707031,0.3,
159.93974,-19.788269,0.3,
159.9269,-19.86847,0.3,
159.9012,-19.945541,0.3,
159.86339,-20.017426,0.3,
159.81444,-20.082245,0.3,
159.75566,-20.13829,0.3,
159.68855,-20.184067,0.3,
159.61491,-20.218384,0.3,
159.53673,-20.24031,0.3,
159.45598,-20.249298,0.3,
159.37486,-20.245102,0.3,
159.29552,-20.227814,0.3,
159.21999,-20.197906,0.3,
48.911697,34.233704,0.1,
48.837296,34.27887,0.1,
48.771835,34.336243,0.1,
48.71736,34.404083,0.1,
48.67543,34.480377,0.1,
48.647385,34.562775,0.1,
48.63405,34.648773,0.1,
48.63585,34.73581,0.1,
48.652695,34.821198,0.1,
48.684097,34.902374,0.1,
48.72908,34.976868,0.1,
48.78633,35.04242,0.1,
48.85408,35.097076,0.1,
48.930252,35.13916,0.1,
49.01259,35.16739,0.1,
49.098587,35.18091,0.1,
49.185593,35.17929,0.1,
49.27101,35.16263,0.1,
178.08928,-2.889038,0.2,
178.1707,-2.9052582,0.2,
178.25371,-2.9077911,0.2,
178.33595,-2.8965454,0.2,
178.4152,-2.8718414,0.2,
178.4893,-2.834381,0.2,
178.55617,-2.7851562,0.2,
178.61397,-2.7255554,0.2,
178.66109,-2.6572266,0.2,
178.69627,-2.582016,0.2,
178.71852,-2.5020294,0.2,
178.72725,-2.4194794,0.2,
178.72218,-2.336609,0.2,
165.20848,83.743164,0.1,
165.20332,83.808075,0.1,
165.20665,83.87311,0.1,
165.21843,83.937164,0.1,
182.08409,146.79501,0.1,
182.09691,146.86905,0.1,
182.0985,146.94418,0.1,
182.08882,147.0187,0.1,
182.06807,147.09091,0.1,
182.03673,147.15921,0.1,
181.9955,147.22205,0.1,
181.94536,147.27798,0.1,
158.34227,169.9177,0,
158.2776,169.9701,0,
158.20512,170.01108,0,
158.12685,170.03946,0,
158.04497,170.05444,0,
157.96172,170.05566,0,
157.87944,170.04303,0,
157.8004,170.01694,0,
157.72676,169.97806,0,
157.6606,169.92752,0,
157.60374,169.86673,0,
157.55779,169.79733,0,
157.52394,169.72125,0,
157.50322,169.64062,0,
157.49614,169.55768,0,
157.50294,169.4747,0,
157.52342,169.39401,0,
217.25365,-4.016403,0.1,
217.28712,-4.092407,0.1,
217.33272,-4.1618195,0.1,
217.38918,-4.2227325,0.1,
217.45494,-4.2734528,0.1,
217.52818,-4.3125916,0.1,
217.60689,-4.339081,0.1,
217.68892,-4.3521576,0.1,
217.77196,-4.351486,0.1,
217.85374,-4.3370667,0.1,
217.93202,-4.309326,0.1,
218.00462,-4.268997,0.1,
218.06956,-4.217209,0.1,
218.12502,-4.1553955,0.1,
218.16948,-4.085251,0.1,
218.2017,-4.008713,0.1,
218.22084,-3.927887,0.1,
218.22633,-3.8450317,0.1,
218.218,-3.7623901,0.1,
193.65154,128.70389,0,
193.62947,128.78458,0,
193.59422,128.86044,0,
193.54686,128.92938,0,
193.48863,128.98947,0,
193.42122,129.039,0,
193.34651,129.0766,0,
193.26656,129.10123,0,
193.18361,129.11215,0,
193.10002,129.1091,0,
193.01808,129.0922,0,
192.94014,129.06183,0,
192.86833,129.01889,0,
192.8047,128.9646,0,
192.75102,128.90045,0,
192.70876,128.82825,0,
192.67915,128.75,0,
192.66298,128.66794,0,
183.05956,33.181793,0.1,
183.04396,33.101654,0.1,
183.01552,33.025146,0.1,
182.97502,32.954254,0.1,
182.92351,32.89093,0.1,
182.86241,32.836823,0.1,
182.79329,32.793365,0.1,
182.71803,32.76175,0.1,
182.63863,32.742798,0.1,
182.5572,32.73703,0.1,
49.12755,34.1821,0.2,
49.043625,34.190125,0.2,
48.962234,34.212128,0.2,
48.885696,34.247498,0.2,
48.816208,34.295227,0.2,
48.75569,34.353943,0.2,
48.705917,34.421967,0.2,
48.66829,34.497437,0.2,
48.643875,34.578125,0.2,
48.633377,34.661774,0.2,
48.63704,34.746002,0.2,
48.65483,34.8284,0.2,
48.686234,34.906647,0.2,
48.7303,34.978516,0.2,
107.339066,112.90204,0.3,
107.38368,112.974945,0.3,
107.41521,113.05438,0.3,
107.432755,113.13803,0.3,
107.43581,113.22345,0.3,
107.42424,113.308136,0.3,
107.39842,113.38962,0.3,
107.359116,113.465515,0.3,
107.30748,113.5336,0.3,
107.24498,113.59192,0.3,
107.17345,113.6387,0.3,
107.09502,113.67264,0.3,
107.01192,113.69272,0.3,
106.92665,113.698364,0.3,
106.84163,113.68939,0.3,
106.759415,113.66608,0.3,
106.68236,113.62909,0.3,
106.61272,113.57953,0.3,
106.552536,113.51883,0.3,
53.852097,48.81256,0,
53.806107,48.764404,0,
53.754105,48.722748,0,
53.697037,48.688385,0,
53.63594,48.661926,0,
-73.86714,4.3246,0,
-73.92911,4.2976837,0,
-73.98689,4.262665,0,
-74.03943,4.220169,0,
-166.32666,-82.73654,0.3,
-166.39392,-82.789,0.3,
-166.46913,-82.82927,0.3,
-166.55008,-82.856155,0.3,
-166.63443,-82.8689,0.3,
-166.71973,-82.86713,0.3,
-166.80347,-82.85086,0.3,
-166.88321,-82.82062,0.3,
-166.95668,-82.77724,0.3,
-167.0217,-82.722015,0.3,
-167.07637,-82.65654,0.3,
-167.11913,-82.58272,0.3,
-167.14871,-82.502716,0.3,
-167.16428,-82.41884,0.3,
-167.16534,-82.33354,0.3,
-167.15189,-82.2493,0.3,
-167.12433,-82.16858,0.3,
-114.1378,38.25531,0,
-114.103226,38.320435,0,
-114.05945,38.37973,0,
-114.007416,38.431976,0,
22.312424,156.44739,0,
22.378403,156.49567,0,
22.45137,156.53253,0,
22.529343,156.55704,0,
22.610275,156.56851,0,
22.692001,156.56662,0,
22.772324,156.55145,0,
22.849106,156.5234,0,
22.920303,156.48322,0,
22.983963,156.43195,0,
70.67183,111.15256,0.2,
70.72685,111.09091,0.2,
70.77095,111.02106,0.2,
70.80296,110.944855,0.2,
70.821976,110.86444,0.2,
70.8275,110.78198,0.2,
70.81935,110.69977,0.2,
70.797775,110.619995,0.2,
70.76335,110.54486,0.2,
70.717026,110.47644,0.2,
70.66008,110.416565,0.2,
70.59404,110.36691,0.2,
70.520706,110.3288,0.2,
70.44212,110.30328,0.2,
70.3604,110.291046,0.2,
-119.909355,97.76697,0,
-119.99206,97.7684,0,
-120.073395,97.78342,0,
-120.151146,97.811646,0,
-120.223175,97.852325,0,
-120.28752,97.9043,0,
-120.34241,97.96619,0,
-120.386345,98.036255,0,
-120.41813,98.11264,0,
-120.43688,98.19321,0,
-120.44209,98.27576,0,
-120.43363,98.35803,0,
-120.41171,98.437805,0,
-120.37695,98.51285,0,
-120.330284,98.58115,0,
-120.273,98.64081,0,
-120.206665,98.690216,0,
-120.13309,98.72803,0,
-120.05428,98.753174,0,
30.716446,133.43524,0,
30.802567,133.4473,0,
30.88948,133.44424,0,
30.974564,133.42618,0,
31.055222,133.39365,0,
31.129013,133.3476,0,
31.19371,133.28949,0,
31.24736,133.22104,0,
31.288345,133.14432,0,
31.315414,133.06168,0,
31.327744,132.97559,0,
31.324997,132.88864,0,
31.307205,132.80353,0,
31.274918,132.72275,0,
31.229141,132.6488,0,
31.17125,132.58392,0,
31.102982,132.53003,0,
-113.954605,38.471893,0.1,
-114.01921,38.421417,0.1,
-114.07472,38.361053,0.1,
-114.1196,38.29245,0.1,
-114.15268,38.217407,0.1,
-114.173035,38.138,0.1,
-114.180145,38.056305,0.1,
-114.17381,37.97458,0.1,
-114.15419,37.89496,0.1,
-114.12184,37.81961,0.1,
-114.07761,37.75058,0.1,
-114.022675,37.689697,0.1,
-113.95854,37.63861,0.1,
-113.88692,37.598694,0.1,
-113.80974,37.571045,0.1,
-113.729065,37.556335,0.1,
-113.64708,37.555054,0.1,
53.435135,49.631866,0.1,
53.519455,49.63031,0.1,
53.60228,49.614624,0.1,
53.68132,49.585266,0.1,
53.754288,49.543,0.1,
136.03377,-9.080582,0.3,
136.1049,-9.1219635,0.3,
136.18187,-9.151108,0.3,
136.26256,-9.167221,0.3,
136.3448,-9.169891,0.3,
136.42638,-9.159042,0.3,
136.50508,-9.134949,0.3,
136.57875,-9.098282,0.3,
136.6454,-9.050018,0.3,
136.70323,-8.99147,0.3,
136.75069,-8.92424,0.3,
136.78648,-8.850128,0.3,
136.80962,-8.771164,0.3,
158.48592,96.720184,0.3,
158.49522,96.79022,0.3,
158.49455,96.8609,0.3,
158.4839,96.930786,0.3,
158.46352,96.99844,0.3,
158.43382,97.06259,0.3,
92.44151,216.52307,0,
92.39296,216.5953,0,
92.332596,216.65805,0,
92.26228,216.70935,0,
92.18416,216.74768,0,
92.10054,216.77188,0,
92.01399,216.78122,0,
91.92714,216.77539,0,
91.842636,216.75461,0,
91.762985,216.71948,0,
91.69066,216.67105,0,
-121.700485,45.18744,0.1,
-121.76039,45.130524,0.1,
-121.810104,45.064545,0.1,
-121.84828,44.991272,0.1,
-121.87387,44.91272,0.1,
-121.88617,44.831024,0.1,
-121.88485,44.748413,0.1,
-121.86994,44.667145,0.1,
-121.84186,44.589447,0.1,
-121.80136,44.517456,0.1,
-121.74956,44.453094,0.1,
-121.68787,44.398132,0.1,
-121.617966,44.354095,0.1,
-121.54176,44.322144,0.1,
-121.46135,44.303192,0.1,
-121.37891,44.29776,0.1,
-121.2967,44.30597,0.1,
61.747604,78.02466,0.2,
61.75035,78.02518,0.2,
157.90282,97.31201,0.4,
157.98363,97.32065,0.4,
158.06474,97.31607,0.4,
158.14406,97.29843,0.4,
158.21947,97.26816,0.4,
158.28899,97.226074,0.4,
158.35075,97.17331,0.4,
158.40318,97.111206,0.4,
158.44484,97.04144,0.4,
158.47466,96.96585,0.4,
158.49184,96.886444,0.4,
171.46965,-8.73616,0,
171.48457,-8.807953,0,
171.50984,-8.876785,0,
171.5449,-8.941193,0,
216.8243,-79.26874,0,
216.87764,-79.337585,0,
216.94212,-79.39613,0,
217.0158,-79.4426,0,
217.09642,-79.475586,0,
217.18153,-79.494064,0,
217.26857,-79.4975,0,
217.35487,-79.48578,0,
217.43782,-79.459274,0,
217.51494,-79.41876,0,
217.58385,-79.36548,0,
217.64244,-79.301056,0,
217.68898,-79.22743,0,
217.72206,-79.14685,0,
229.28276,-42.056305,0,
229.295,-42.009018,0,
229.30257,-41.960785,0,
233.6378,-1.498352,0,
233.63966,-1.413559,0,
233.62715,-1.3296814,0,
233.60066,-1.249115,0,
233.56093,-1.1741943,0,
233.50908,-1.1070709,0,
233.44667,-1.0496521,0,
233.37541,-1.0036316,0,
233.29744,-0.9703064,0,
233.21495,-0.9506378,0,
233.1303,-0.9451904,0,
233.04597,-0.9541321,0,
232.96437,-0.97720337,0,
232.8878,-1.0137329,0,
232.81856,-1.0626678,0,
232.75856,-1.1226044,0,
232.70955,-1.1918182,0,
232.67296,-1.2683258,0,
232.6498,-1.3499146,0,
223.49757,-48.55609,0,
223.49672,-48.56067,0,
221.10829,-67.046265,0,
221.08983,-67.11705,0,
221.0612,-67.18439,0,
221.02306,-67.246826,0,
220.97624,-67.303024,0,
152.33784,-136.9359,0,
152.28487,-137.00085,0,
152.24348,-137.07376,0,
152.21489,-137.15254,0,
152.19984,-137.235,0,
152.19878,-137.31882,0,
152.21172,-137.40163,0,
152.23833,-137.48111,0,
152.27782,-137.55504,0,
152.32912,-137.62134,0,
152.3908,-137.67812,0,
152.46107,-137.7238,0,
152.53798,-137.75711,0,
152.61937,-137.7771,0,
152.70299,-137.7832,0,
152.78642,-137.77527,0,
152.86736,-137.7535,0,
152.94353,-137.7185,0,
153.0128,-137.6713,0,
214.66982,-87.57495,0,
214.72813,-87.519196,0,
214.77672,-87.45477,0,
214.81432,-87.38338,0,
214.83992,-87.30687,0,
214.85289,-87.227234,0,
214.85289,-87.14656,0,
214.83992,-87.066925,0,
214.81432,-86.99042,0,
214.77672,-86.91902,0,
214.72813,-86.8546,0,
214.66982,-86.79884,0,
145.30568,-30.44046,0.1,
145.2676,-30.4124,0.1,
145.22704,-30.388077,0.1,
80.679825,4.2940063,0,
80.603165,4.3272705,0,
80.52205,4.3473053,0,
80.438736,4.353546,0,
80.355545,4.345825,0,
80.274796,4.3243713,0,
80.19878,4.2897644,0,
80.12953,4.242981,0,
80.06908,4.185318,0,
80.01906,4.118393,0,
79.98088,4.0440674,0,
79.95561,3.9644318,0,
79.943954,3.8816986,0,
79.94624,3.7981873,0,
79.96239,3.716217,0,
79.99199,3.6380768,0,
80.034164,3.5659637,0,
80.08775,3.5018616,0,
125.84883,-42.740906,0,
125.91469,-42.79683,0,
125.98915,-42.840576,0,
126.07005,-42.870865,0,
126.15495,-42.88678,0,
126.24132,-42.887833,0,
126.326584,-42.87401,0,
126.40822,-42.84572,0,
126.48372,-42.803802,0,
126.55092,-42.74951,0,
126.60774,-42.684464,0,
141.05861,-22.934952,0,
141.10133,-22.865295,0,
141.1321,-22.789612,0,
141.15016,-22.70993,0,
141.15498,-22.628372,0,
141.14647,-22.54712,0,
141.12483,-22.468338,0,
141.09065,-22.394135,0,
141.04485,-22.326492,0,
140.98863,-22.267197,0,
140.92354,-22.21785,0,
140.85124,-22.179764,0,
107.70366,-9.130447,0,
107.68837,-9.123611,0,
93.2375,-2.3798676,0,
93.16469,-2.3381348,0,
93.0999,-2.28479,0,
93.04494,-2.2213745,0,
93.00136,-2.1496582,0,
92.97038,-2.0716553,0,
92.952896,-1.9895782,0,
78.50203,112.17227,0.2,
78.49867,112.259155,0.2,
78.51039,112.34534,0.2,
78.53685,112.42816,0.2,
78.577286,112.50516,0.2,
78.63045,112.573975,0.2,
78.69472,112.63254,0.2,
78.76817,112.67908,0.2,
78.84859,112.71219,0.2,
78.93352,112.730865,0.2,
79.02037,112.73456,0.2,
79.10658,112.723145,0.2,
79.1895,112.69696,0.2,
79.26665,112.65683,0.2,
79.33565,112.60391,0.2,
79.394455,112.539856,0.2,
171.56895,-8.975296,0.1,
171.6118,-9.024124,0.1,
171.66063,-9.066971,0.1,
223.68376,-49.0477,0.1,
223.75395,-49.092865,0.1,
223.83067,-49.125717,0.1,
223.91179,-49.14534,0.1,
223.99504,-49.151215,0.1,
224.07811,-49.143143,0.1,
224.1587,-49.12137,0.1,
224.23451,-49.086502,0.1,
224.30348,-49.039505,0.1,
224.3637,-48.98169,0.1,
224.41344,-48.914673,0.1,
224.45131,-48.8403,0.1,
224.47633,-48.76068,0.1,
224.48772,-48.677994,0.1,
225.93282,-21.703049,0.1,
225.93132,-21.629196,0.1,
225.91893,-21.556381,0.1,
225.89598,-21.486176,0.1,
225.86293,-21.420135,0.1,
175.2849,63.358276,0,
175.23714,63.42517,0,
175.17906,63.483307,0,
175.11223,63.53116,0,
175.0385,63.567444,0,
174.9598,63.591125,0,
174.87828,63.601593,0,
174.79616,63.59857,0,
174.71565,63.582153,0,
174.6389,63.552765,0,
174.56801,63.5112,0,
174.50487,63.458588,0,
174.45122,63.39633,0,
174.4085,63.32614,0,
174.37782,63.249878,0,
174.36006,63.169647,0,
174.3557,63.087585,0,
174.36482,63.00592,0,
184.98006,14.065369,0,
184.98927,13.98056,0,
184.98393,13.895386,0,
184.96419,13.812378,0,
184.93062,13.733948,0,
184.8842,13.6623535,0,
184.82628,13.599701,0,
184.75856,13.547791,0,
184.68297,13.508148,0,
184.60179,13.481964,0,
184.51729,13.46994,0,
184.43202,13.472473,0,
184.3484,13.489471,0,
184.26888,13.520416,0,
184.19579,13.564453,0,
184.13127,13.62027,0,
184.07716,13.686249,0,
116.639755,111.95215,0.3,
116.600845,112.01959,0.3,
116.57286,112.092285,0.3,
116.5565,112.16843,0.3,
116.55214,112.246185,0.3,
116.55995,112.32367,0.3,
116.579666,112.39899,0.3,
116.610855,112.47037,0.3,
151.29292,177.49927,0.1,
151.33665,177.56732,0.1,
151.39076,177.62744,0.1,
151.45387,177.67807,0.1,
151.52434,177.71783,0.1,
151.60027,177.74573,0.1,
151.6797,177.76099,0.1,
151.76057,177.76328,0.1,
151.84074,177.75247,0.1,
151.91814,177.72888,0.1,
151.9907,177.69312,0.1,
152.05653,177.64612,0.1,
167.47081,164.64032,0,
167.503,164.61066,0,
167.53249,164.57828,0,
181.98335,147.23724,0.2,
182.01894,147.1889,0.2,
182.04848,147.13666,0.2,
182.07155,147.08124,0.2,
232.66835,-1.6091614,0.1,
232.70296,-1.6868134,0.1,
232.75026,-1.7574615,0.1,
232.80882,-1.8190918,0.1,
232.87697,-1.8699036,0.1,
232.95274,-1.908432,0.1,
233.03395,-1.9335632,0.1,
233.11827,-1.9445801,0.1,
233.2032,-1.9411621,0.1,
233.28633,-1.9234009,0.1,
233.36525,-1.8917999,0.1,
233.4377,-1.84729,0.1,
233.50154,-1.791153,0.1,
233.55495,-1.7250214,0.1,
233.59639,-1.6507874,0.1,
233.62465,-1.5706024,0.1,
233.6389,-1.4868011,0.1,
233.63878,-1.4017944,0.1,
233.62425,-1.3180237,0.1,
201.35063,121.51434,0.1,
201.32417,121.58984,0.1,
201.28603,121.66019,0.1,
201.2371,121.72351,0.1,
201.17876,121.77823,0.1,
201.11238,121.82297,0.1,
201.03975,121.85651,0.1,
2.0994873,195.07425,0.1,
2.0248718,195.0953,0.1,
1.9479218,195.10455,0.1,
1.8704529,195.10184,0.1,
1.7943268,195.08716,0.1,
-42.039963,183.04477,0,
-42.120224,183.0151,0,
-42.194244,182.97223,0,
-99.99771,142.5098,0,
-100.06322,142.45508,0,
-100.11844,142.38998,0,
-100.161804,142.31644,0,
-100.19202,142.2366,0,
-100.208206,142.15277,0,
-100.2099,142.06744,0,
-100.19707,141.98303,0,
-100.170044,141.90207,0,
-100.129654,141.82684,0,
-100.07706,141.75961,0,
-100.01378,141.7023,0,
-99.941696,141.65662,0,
-99.86287,141.62381,0,
-99.77962,141.60492,0,
-99.69437,141.60046,0,
-99.609604,141.61057,0,
9.532547,165.22949,0,
9.616287,165.23956,0,
9.700546,165.23541,0,
9.782913,165.21716,0,
9.861038,165.18533,0,
9.9326935,165.14078,0,
9.995865,165.08484,0,
10.048691,165.0191,0,
10.089737,164.94537,0,
10.117783,164.86581,0,
10.132065,164.78268,0,
10.132187,164.6983,0,
10.118088,164.61514,0,
10.090225,164.53552,0,
10.049393,164.4617,0,
9.996689,164.39581,0,
9.933701,164.33972,0,
9.862137,164.29501,0,
-120.17042,98.710785,0.1,
-120.24135,98.666534,0.1,
-120.303925,98.611084,0.1,
-120.35638,98.54599,0.1,
-120.397255,98.47305,0.1,
-120.425415,98.39435,0.1,
-120.44006,98.31204,0.1,
-120.44079,98.228455,0.1,
-120.42758,98.145905,0.1,
-120.4008,98.06668,0.1,
-120.3612,97.99307,0.1,
-120.30988,97.92706,0.1,
-120.24829,97.870544,0.1,
-120.17814,97.82507,0.1,
-120.101395,97.79193,0.1,
-120.020195,97.772,0.1,
-119.93682,97.76593,0.1,
-119.85359,97.7738,0.1,
53.861313,130.0682,0,
53.939194,130.07599,0,
54.01735,130.07153,0,
54.093826,130.05493,0,
54.166824,130.02661,0,
54.23445,129.98724,0,
54.29515,129.93777,0,
64.89244,119.822174,0,
64.949234,119.75778,0,
64.994156,119.68463,0,
65.025925,119.60489,0,
65.043564,119.520874,0,
65.046555,119.43506,0,
65.03487,119.35004,0,
65.00877,119.26825,0,
64.96907,119.19211,0,
64.91695,119.1239,0,
64.85393,119.06561,0,
64.781845,119.01898,0,
-104.28088,30.30664,0.1,
-104.34155,30.268616,0.1,
-104.396164,30.22226,0.1,
-104.44359,30.16861,0.1,
-104.48288,30.108734,0.1,
-167.1033,-82.12633,0.4,
-167.13832,-82.203995,0.4,
-167.15964,-82.28647,0.4,
-167.16666,-82.37138,0.4,
-167.15915,-82.45624,0.4,
-167.13736,-82.538605,0.4,
-167.1019,-82.61606,0.4,
-167.05379,-82.686386,0.4,
-166.99445,-82.74751,0.4,
-166.9256,-82.79768,0.4,
-166.84921,-82.83542,0.4,
-166.76755,-82.859665,0.4,
-166.68294,-82.869675,0.4,
-166.59785,-82.86519,0.4,
-166.51477,-82.84631,0.4,
-166.43611,-82.813614,0.4,
-56.127823,-25.491837,0.1,
-56.05713,-25.447235,0.1,
-55.994858,-25.391464,0.1,
-55.942734,-25.326096,0.1,
-55.902237,-25.25296,0.1,
-55.874496,-25.174103,0.1,
-55.860275,-25.091736,0.1,
-55.859985,-25.008133,0.1,
-55.873627,-24.92566,0.1,
-55.900803,-24.846603,0.1,
-55.94078,-24.773193,0.1,
-55.99243,-24.707458,0.1,
-121.02133,45.138397,0.2,
-121.08198,45.193665,0.2,
-121.15085,45.23825,0.2,
-121.22608,45.270996,0.2,
-121.30565,45.290985,0.2,
-121.38742,45.2977,0.2,
-121.46919,45.290924,0.2,
-121.54875,45.270905,0.2,
-121.62397,45.23813,0.2,
-121.69281,45.19348,0.2,
-121.753426,45.138184,0.2,
-121.80418,45.07373,0.2,
-121.84371,45.00183,0.2,
-172.90344,-69.16002,0.3,
-172.93127,-69.239716,0.3,
-172.94531,-69.32297,0.3,
-172.94513,-69.40738,0.3,
-172.93077,-69.49057,0.3,
-172.9026,-69.57016,0.3,
-172.86145,-69.64386,0.3,
-172.8085,-69.70961,0.3,
-172.74522,-69.76549,0.3,
-172.67346,-69.80994,0.3,
-172.59525,-69.84169,0.3,
-172.51279,-69.85982,0.3,
-70.875015,-83.34729,0.3,
-70.78993,-83.35126,0.3,
-70.705414,-83.340744,0.3,
-70.62392,-83.316025,0.3,
-70.54779,-83.27783,0.3,
-70.47925,-83.227264,0.3,
-70.42027,-83.1658,0.3,
-70.37259,-83.09523,0.3,
-70.337585,-83.01758,0.3,
-70.31627,-82.93512,0.3,
-70.30925,-82.850235,0.3,
-70.31674,-82.765396,0.3,
-70.33852,-82.68306,0.3,
-70.37396,-82.605606,0.3,
-70.42204,-82.53531,0.3,
-159.34674,24.731842,0.1,
-159.39525,24.802917,0.1,
-159.43085,24.881256,0.1,
-159.45248,24.964539,0.1,
-159.45953,25.050293,0.1,
-159.45175,25.136017,0.1,
-159.42941,25.219086,0.1,
-159.39314,25.29715,0.1,
-159.34402,25.367798,0.1,
-159.28354,25.428986,0.1,
-159.21344,25.478912,0.1,
-159.13582,25.516052,0.1,
-159.05298,25.539368,0.1,
-158.96738,25.548096,0.1,
-158.88153,25.542053,0.1,
-158.798,25.521362,0.1,
-58.928375,-9.625412,0,
-58.846222,-9.645874,0,
-58.76178,-9.652191,0,
-58.67749,-9.644165,0,
-58.595764,-9.62204,0,
-58.518936,-9.586426,0,
-58.449234,-9.538376,0,
-58.388626,-9.479233,0,
-58.338867,-9.410736,0,
-58.30139,-9.334808,0,
-58.277252,-9.253647,0,
-58.26715,-9.169586,0,
-58.271393,-9.085022,0,
-58.28984,-9.00238,0,
-58.32196,-8.924042,0,
-58.366837,-8.852234,0,
-58.423187,-8.789047,0,
-58.489395,-8.736267,0,
-58.56357,-8.695404,0,
-150.974,31.335114,0.1,
-151.00423,31.349792,0.1,
-219.405,67.47696,0.1,
-219.47302,67.52023,0.1,
-219.53319,67.57388,0.1,
-219.58397,67.636505,0.1,
-219.62402,67.70645,0.1,
-219.65231,67.78195,0.1,
-219.66809,67.86102,0.1,
-219.67097,67.94159,0.1,
-219.66086,68.021576,0.1,
-219.63803,68.09888,0.1,
-219.60307,68.17151,0.1,
-219.55688,68.23761,0.1,
-219.50069,68.29541,0.1,
-219.43593,68.343414,0.1,
-119.724945,130.48215,0,
-119.6499,130.52054,0,
-119.56947,130.54578,0,
-119.485954,130.55716,0,
-119.40171,130.55432,0,
-119.31913,130.53741,0,
-119.24058,130.50684,0,
-119.16827,130.4635,0,
-119.10426,130.40866,0,
-119.05039,130.34384,0,
-119.00817,130.27087,0,
-118.978806,130.19186,0,
-118.96313,130.10904,0,
-118.96159,130.02475,0,
-118.974236,129.9414,0,
-119.000694,129.86139,0,
-119.04022,129.78693,0,
-227.29889,-36.337997,0.1,
-227.33675,-36.408585,0.1,
-227.36285,-36.48433,0.1,
-227.37653,-36.563263,0.1,
-227.37741,-36.64337,0.1,
-227.36551,-36.722595,0.1,
-227.3411,-36.79889,0.1,
-187.36035,-134.1014,0,
-187.32278,-134.1749,0,
-187.27364,-134.24121,0,
-187.21425,-134.29855,0,
-187.14624,-134.34532,0,
-187.07146,-134.38028,0,
-186.99194,-134.40244,0,
-186.90985,-134.41122,0,
-186.82745,-134.40639,0,
-186.74698,-134.38806,0,
-186.6706,-134.35672,0,
-186.60042,-134.31326,0,
-186.53835,-134.25885,0,
-186.48608,-134.19495,0,
-186.44504,-134.12334,0,
-186.41632,-134.04594,0,
-186.40076,-133.96487,0,
-186.39871,-133.88235,0,
-186.4103,-133.80063,0,
-219.65906,8.0780945,0,
-219.67001,8.150574,0,
-219.67026,8.223877,0,
-219.65976,8.296417,0,
-219.63878,8.366669,0,
-219.60776,8.433075,0,
-129.53069,169.3194,0.2,
-129.49086,169.37982,0.2,
-129.44273,169.43384,0.2,
-129.38731,169.48038,0.2,
-129.32578,169.5184,0.2,
-129.25937,169.54715,0.2,
9.950638,218.1984,0.2,
10.031723,218.2193,0.2,
10.115158,218.22641,0.2,
10.198593,218.21945,0.2,
10.279709,218.1987,0.2,
10.356216,218.1647,0.2,
10.42598,218.11841,0.2,
10.487045,218.06113,0.2,
10.537674,217.99445,0.2,
10.576492,217.92026,0.2,
10.602371,217.84064,0.2,
10.614609,217.75781,0.2,
10.612869,217.6741,0.2,
10.597183,217.59186,0.2,
10.567978,217.5134,0.2,
10.526077,217.44089,0.2,
10.4726715,217.3764,0.2,
10.4092865,217.32172,0.2,
10.337631,217.27838,0.2,
-98.52557,163.32849,0,
-98.58934,163.30219,0,
-98.65613,163.28494,0,
-119.55195,160.41449,0.2,
-119.622406,160.396,0.2,
-119.68942,160.36743,0.2,
-119.75159,160.32947,0.2,
-119.80756,160.28284,0.2,
-119.85618,160.2286,0.2,
-119.89639,160.16788,0.2,
-204.28471,7.943878,0,
-204.3315,7.8748474,0,
-204.38911,7.814514,0,
-204.45595,7.764618,0,
-204.53015,7.726532,0,
-204.60965,7.701294,0,
-204.69225,7.689636,0,
-204.77562,7.691864,0,
-204.85747,7.7079163,0,
-204.93552,7.7373657,0,
-205.00757,7.779358,0,
-205.07166,7.8327637,0,
-205.12595,7.8960876,0,
-205.16898,7.9675293,0,
