X,Y,Z,
-171.6224,-76.85698,0,
-228.26303,-46.58354,0,
-228.32938,-46.541046,0,
-228.38821,-46.488663,0,
-228.4381,-46.42768,0,
-228.47778,-46.359627,0,
-228.50629,-46.28618,0,
-228.52289,-46.209167,0,
-228.52719,-46.1305,0,
-228.5191,-46.05214,0,
-228.49878,-45.976013,0,
-228.46677,-45.90403,0,
-209.91208,-11.72435,0,
-209.87047,-11.660004,0,
-209.81952,-11.602768,0,
-209.7604,-11.554001,0,
-209.69455,-11.514832,0,
-209.62347,-11.486176,0,
-209.54886,-11.468735,0,
-209.47246,-11.462891,0,
-209.39606,-11.468796,0,
-48.904724,-37.359337,0,
-48.822266,-37.365204,0,
-48.739975,-37.3574,0,
-48.660095,-37.33615,0,
-48.58481,-37.302032,0,
-48.51616,-37.25598,0,
-48.456055,-37.19924,0,
-48.406113,-37.133377,0,
-48.36769,-37.06018,0,
-48.341873,-36.98166,0,
-41.013596,-2.080841,0,
-40.991043,-2.0102234,0,
-40.958282,-1.9437103,0,
-40.91606,-1.882782,0,
-40.86528,-1.8287659,0,
-40.807083,-1.7828369,0,
-1.7445831,24.58435,0,
-1.6867218,24.617996,0,
-1.6248932,24.643616,0,
-1.5601959,24.660751,0,
-1.4937744,24.669083,0,
32.255493,25.623886,0,
32.336243,25.635223,0,
32.414062,25.65953,0,
32.486877,25.696167,0,
32.552795,25.74414,0,
32.610046,25.8022,0,
32.657074,25.868774,0,
32.692688,25.942123,0,
32.71588,26.020279,0,
32.726074,26.101166,0,
32.722992,26.182632,0,
32.706726,26.262512,0,
32.677673,26.338684,0,
32.636627,26.409134,0,
32.584686,26.47197,0,
32.523224,26.525528,0,
-71.48068,103.185684,0,
-71.55028,103.22867,0,
-71.62596,103.259735,0,
-71.70569,103.278046,0,
-71.78734,103.2831,0,
-71.86871,103.27478,0,
-71.94765,103.25331,0,
-72.02203,103.21924,0,
-139.89313,65.1333,0,
-139.96259,65.08626,0,
-140.0232,65.028244,0,
-140.07327,64.96092,0,
-140.11137,64.886185,0,
-140.13644,64.80612,0,
-140.14777,64.72299,0,
-140.14505,64.63913,0,
-140.12833,64.556915,0,
-140.09811,64.47865,0,
-140.05524,64.40654,0,
-140.00089,64.342606,0,
-139.93663,64.28868,0,
-139.86426,64.24625,0,
-139.7858,64.21651,0,
-95.077484,52.48271,0,
-94.99628,52.451645,0,
-94.92168,52.406982,0,
-94.85593,52.350067,0,
-94.801056,52.282623,0,
-94.75868,52.206696,0,
-94.73012,52.124573,0,
-94.7162,52.038742,0,
-94.71736,51.951797,0,
-94.73358,51.86638,0,
-94.76434,51.78505,0,
-120.15497,-0.94932556,0,
-120.19922,-1.0239105,0,
-120.25569,-1.0897217,0,
-120.32269,-1.1447754,0,
-120.39819,-1.187439,0,
-120.47992,-1.2164001,0,
-120.56543,-1.2308197,0,
-120.65216,-1.2302399,0,
-120.73746,-1.2146912,0,
