X,Y,Z,
-117.66986,-170.56537,0.2,
-117.71124,-170.68976,0.2,
-117.772385,-170.80573,0.2,
-117.851654,-170.91014,0.2,
-117.9469,-171.00021,0.2,
-118.05558,-171.07352,0.2,
-118.174774,-171.12808,0.2,
-118.301285,-171.16248,0.2,
-118.4317,-171.17572,0.2,
-118.56253,-171.16748,0.2,
-142.3014,-167.70557,0,
-142.42422,-167.67764,0,
-142.54114,-167.63078,0,
-142.64925,-167.56616,0,
-142.74586,-167.48535,0,
-142.82861,-167.3904,0,
-142.89543,-167.28363,0,
-142.94466,-167.1677,0,
-142.97508,-167.04547,0,
-146.93155,-143.3066,0,
-146.94244,-143.17438,0,
-146.93132,-143.04218,0,
-146.89851,-142.91362,0,
-146.84491,-142.79227,0,
-146.77197,-142.68143,0,
-146.68173,-142.58417,0,
-146.57666,-142.50317,0,
-146.45966,-142.44064,0,
-146.33391,-142.39832,0,
-146.20291,-142.37737,0,
-146.07024,-142.37834,0,
-145.93956,-142.40123,0,
-145.81445,-142.4454,0,
-145.69838,-142.50964,0,
-145.59451,-142.59218,0,
-145.5057,-142.69075,0,
-145.43442,-142.80264,0,
-145.3826,-142.92477,0,
-133.0546,-185.46295,0.1,
-133.00055,-185.5893,0.1,
-132.92569,-185.70453,0.1,
-132.83221,-185.80524,0.1,
-132.72287,-185.88847,0.1,
-132.60089,-185.95177,0.1,
-132.4699,-185.99326,0.1,
-55.318565,-203.30286,0.2,
-55.181007,-203.32138,0.2,
-55.042328,-203.31584,0.2,
-54.906685,-203.28642,0.2,
-54.778168,-203.23401,0.2,
-54.660652,-203.16016,0.2,
-54.557663,-203.06711,0.2,
-54.472305,-202.95767,0.2,
-54.407143,-202.83511,0.2,
-54.36415,-202.70316,0.2,
-54.344612,-202.56573,0.2,
-54.34912,-202.42702,0.2,
-54.377533,-202.29117,0.2,
-54.429,-202.16226,0.2,
-54.501976,-202.0442,0.2,
-54.594254,-201.94052,0.2,
-54.703064,-201.85437,0.2,
-100.588745,-173.51656,0.2,
-100.69602,-173.43182,0.2,
-100.787315,-173.33008,0.2,
-100.85995,-173.21426,0.2,
-100.911804,-173.08777,0.2,
-100.94137,-172.95432,0.2,
-100.94778,-172.81775,0.2,
-100.93085,-172.6821,0.2,
-100.89107,-172.55133,0.2,
-100.8296,-172.42921,0.2,
-100.74824,-172.31937,0.2,
-100.64937,-172.22496,0.2,
-100.53586,-172.14877,0.2,
-100.41104,-172.09302,0.2,
-100.27856,-172.05933,0.2,
-100.142265,-172.04869,0.2,
94.207535,-175.13232,0.2,
94.334366,-175.12318,0.2,
94.458145,-175.09406,0.2,
94.57573,-175.04572,0.2,
94.68419,-174.97931,0.2,
94.78078,-174.89659,0.2,
94.86299,-174.7996,0.2,
162.12315,-81.32779,0.2,
162.19264,-81.21161,0.2,
162.24153,-81.08537,0.2,
162.26845,-80.9527,0.2,
162.27263,-80.81738,0.2,
162.25389,-80.683304,0.2,
162.21284,-80.55429,0.2,
162.15062,-80.43407,0.2,
162.06902,-80.326035,0.2,
161.97038,-80.23332,0.2,
161.8575,-80.15857,0.2,
161.73366,-80.10391,0.2,
161.60234,-80.07094,0.2,
161.46736,-80.06056,0.2,
161.33257,-80.07309,0.2,
161.20183,-80.108185,0.2,
161.07884,-80.16481,0.2,
160.96718,-80.24136,0.2,
150.08687,-89.14345,0.1,
150.00136,-89.224625,0.1,
149.92873,-89.31749,0.1,
149.87053,-89.42003,0.1,
88.50729,-222.64723,0.2,
88.444885,-222.75598,0.2,
88.36626,-222.85365,0.2,
88.27333,-222.93784,0.2,
88.16838,-223.00645,0.2,
88.054,-223.05783,0.2,
87.933014,-223.09071,0.2,
87.808365,-223.1043,0.2,
87.68312,-223.09822,0.2,
87.56036,-223.07265,0.2,
75.69093,-219.61073,0.1,
75.56947,-219.5643,0.1,
75.45715,-219.49881,0.1,
75.35692,-219.41599,0.1,
75.27142,-219.31802,0.1,
75.20293,-219.2075,0.1,
75.153244,-219.08734,0.1,
75.12367,-218.96072,0.1,
75.11502,-218.831,0.1,
75.12749,-218.70157,0.1,
75.16075,-218.57587,0.1,
75.21394,-218.45721,0.1,
75.285645,-218.34875,0.1,
75.37398,-218.25334,0.1,
111.47685,-185.11783,0,
111.58528,-185.03423,0,
111.706375,-184.97034,0,
111.83656,-184.92801,0,
111.97209,-184.90852,0,
112.10896,-184.91243,0,
112.24315,-184.9396,0,
112.37074,-184.98929,0,
112.48799,-185.05997,0,
112.591446,-185.14963,0,
112.67815,-185.25562,0,
112.74547,-185.37482,0,
112.79149,-185.50377,0,
112.814865,-185.63867,0,
112.814865,-185.77559,0,
112.79155,-185.91049,0,
112.74556,-186.03946,0,
102.35979,-208.78922,0.1,
102.29411,-208.90605,0.1,
102.20982,-209.01028,0.1,
102.10933,-209.099,0.1,
101.99544,-209.16968,0.1,
101.87132,-209.22035,0.1,
101.740524,-209.24959,0.1,
101.60664,-209.25656,0.1,
101.473495,-209.2411,0.1,
101.3448,-209.20363,0.1,
101.22417,-209.14519,0.1,
101.114975,-209.06743,0.1,
101.02031,-208.97252,0.1,
100.942825,-208.86314,0.1,
100.88469,-208.74237,0.1,
100.84752,-208.61359,0.1,
100.83238,-208.4804,0.1,
100.83971,-208.34654,0.1,
100.86925,-208.2158,0.1,
144.92696,-74.17787,0.3,
144.95702,-74.043655,0.3,
144.96361,-73.90628,0.3,
144.94658,-73.769806,0.3,
144.90645,-73.63826,0.3,
144.84435,-73.51553,0.3,
144.76216,-73.40526,0.3,
144.66231,-73.3107,0.3,
144.54771,-73.23462,0.3,
144.4218,-73.179306,0.3,
71.20627,-49.966095,0,
71.08923,-49.915558,0,
70.98172,-49.847076,0,
70.886444,-49.762375,0,
70.80583,-49.66362,0,
70.74191,-49.553314,0,
70.69635,-49.434265,0,
70.67026,-49.30948,0,
66.71379,-18.152206,0,
66.70828,-18.01419,0,
66.72659,-17.877289,0,
66.76819,-17.74556,0,
66.83183,-17.62297,0,
66.9156,-17.513138,0,
67.01701,-17.419357,0,
67.13306,-17.344421,0,
67.260254,-17.290573,0,
67.39482,-17.2594,0,
67.532745,-17.251831,0,
67.66991,-17.268112,0,
67.80223,-17.30774,0,
67.925766,-17.369537,0,
68.036835,-17.451675,0,
68.13211,-17.551682,0,
74.79567,-28.442383,0,
74.88077,-28.533249,0,
74.97893,-28.609802,0,
75.08777,-28.670212,0,
75.204666,-28.712997,0,
87.568665,-32.174927,0,
87.68643,-32.198532,0,
87.80641,-32.20424,0,
87.92589,-32.19194,0,
88.042175,-32.161865,0,
111.28648,-24.248917,0,
111.41289,-24.193298,0,
111.52782,-24.11679,0,
111.627884,-24.021637,0,
111.7101,-23.910706,0,
111.77202,-23.787292,0,
111.81178,-23.655075,0,
111.82823,-23.517975,0,
111.82088,-23.380096,0,
111.7899,-23.24553,0,
111.73625,-23.118301,0,
111.661514,-23.002197,0,
111.56795,-22.900665,0,
111.4583,-22.816742,0,
111.33586,-22.752914,0,
111.20424,-22.71109,0,
111.06743,-22.692535,0,
110.92946,-22.69777,0,
75.32114,-27.148804,0.1,
75.19762,-27.17427,0.1,
75.079636,-27.218826,0.1,
74.97011,-27.281372,0.1,
74.87178,-27.360352,0.1,
74.787094,-27.453796,0.1,
74.71814,-27.559387,0.1,
74.66664,-27.674515,0.1,
74.633865,-27.79631,0.1,
70.67738,-49.062378,0.1,
70.66406,-49.192078,0.1,
70.67198,-49.32222,0.1,
70.70094,-49.44934,0.1,
70.75015,-49.57007,0.1,
70.81833,-49.6812,0.1,
70.903656,-49.779785,0.1,
71.00386,-49.863205,0.1,
71.11629,-49.929245,0.1,
71.23793,-49.976135,0.1,
71.365585,-50.00264,0.1,
123.29439,-56.431915,0,
123.43242,-56.436996,0,
123.56929,-56.418243,0,
123.70088,-56.37622,0,
123.82329,-56.312195,0,
123.93288,-56.228058,0,
124.02632,-56.126328,0,
124.10091,-56.01004,0,
124.15434,-55.882645,0,
124.185074,-55.74797,0,
124.192184,-55.61,0,
124.17546,-55.47287,0,
124.13536,-55.340668,0,
124.073166,-55.21733,0,
123.99065,-55.106537,0,
123.890305,-55.011597,0,
123.77513,-54.935318,0,
123.648544,-54.880005,0,
123.51433,-54.84729,0,
104.22649,-51.87993,0,
104.11217,-51.87065,0,
103.997696,-51.877823,0,
85.91325,-55.93622,0,
85.788895,-55.943237,0,
85.66496,-55.930862,0,
85.54445,-55.899414,0,
85.43027,-55.849625,0,
85.32521,-55.78273,0,
85.2318,-55.700333,0,
85.15231,-55.60443,0,
85.088684,-55.49736,0,
66.78996,-18.40538,0.1,
66.74133,-18.281921,0.1,
66.713776,-18.152145,0.1,
66.70804,-18.019592,0.1,
66.724304,-17.887909,0.1,
66.7621,-17.760727,0.1,
66.820404,-17.64154,0.1,
66.8976,-17.53363,0.1,
66.99156,-17.439957,0.1,
67.09972,-17.363113,0.1,
67.219086,-17.305191,0.1,
67.34639,-17.267807,0.1,
103.449265,-9.849411,0.1,
103.57146,-9.833984,0.1,
103.694565,-9.837494,0.1,
103.81566,-9.859848,0.1,
103.93193,-9.900543,0.1,
104.04054,-9.958588,0.1,
104.13896,-10.032623,0.1,
104.22487,-10.120895,0.1,
136.37123,-48.696564,0.2,
136.44225,-48.796402,0.2,
136.49715,-48.90593,0.2,
136.53471,-49.022552,0.2,
136.554,-49.14354,0.2,
136.55461,-49.266068,0.2,
136.53648,-49.387238,0.2,
136.50008,-49.504227,0.2,
103.361435,-128.53732,0,
103.32292,-128.66368,0,
103.30574,-128.79466,0,
103.31035,-128.92668,0,
103.336624,-129.05614,0,
103.383865,-129.1795,0,
103.45073,-129.29343,0,
103.535446,-129.39479,0,
103.635666,-129.48083,0,
103.7487,-129.5492,0,
103.871445,-129.59804,0,
104.000565,-129.626,0,
104.13249,-129.63235,0,
104.26369,-129.61691,0,
104.39055,-129.58008,0,
121.20558,-123.1508,0.1,
121.31392,-123.099785,0.1,
121.41341,-123.03317,0.1,
121.50188,-122.95245,0.1,
121.577286,-122.859436,0.1,
121.637955,-122.7562,0.1,
121.68254,-122.64507,0.1,
131.07918,-92.97148,0,
131.10228,-92.880264,0,
131.11449,-92.78697,0,
132.10359,-78.939285,0.1,
132.10185,-78.80473,0.1,
132.07759,-78.67235,0.1,
132.03148,-78.54593,0.1,
131.96483,-78.429016,0.1,
131.8795,-78.324936,0.1,
131.77797,-78.23662,0.1,
131.66304,-78.16658,0.1,
131.53801,-78.11679,0.1,
131.40642,-78.08867,0.1,
131.27196,-78.08301,0.1,
131.13844,-78.09996,0.1,
131.00969,-78.13905,0.1,
130.88927,-78.19917,0.1,
130.78065,-78.27864,0.1,
130.6869,-78.37518,0.1,
130.61064,-78.48607,0.1,
130.55406,-78.60817,0.1,
130.51875,-78.73804,0.1,
125.0786,-108.41162,0,
125.06557,-108.54355,0,
125.07451,-108.67581,0,
125.10518,-108.804794,0,
125.15672,-108.926926,0,
125.22774,-109.03888,0,
125.31624,-109.13757,0,
125.419846,-109.220276,0,
125.53569,-109.284744,0,
125.66057,-109.32921,0,
125.79109,-109.35242,0,
125.92366,-109.35376,0,
126.05464,-109.333206,0,
126.180405,-109.29129,0,
126.29753,-109.22919,0,
126.40279,-109.14859,0,
126.49327,-109.05173,0,
126.56654,-108.94124,0,
126.62056,-108.82016,0,
157.77782,-19.799393,0.1,
157.8108,-19.672821,0.1,
157.82271,-19.542572,0.1,
157.81322,-19.412125,0.1,
157.78264,-19.284958,0.1,
157.7317,-19.164474,0.1,
157.66185,-19.05391,0.1,
157.57487,-18.956207,0.1,
157.47316,-18.873962,0.1,
157.35942,-18.809402,0.1,
157.23668,-18.764252,0.1,
157.1082,-18.739685,0.1,
156.97746,-18.736404,0.1,
156.84792,-18.754456,0.1,
61.89241,-40.020523,0.1,
61.76628,-40.059967,0.1,
61.64836,-40.119614,0.1,
61.54187,-40.197876,0.1,
61.449722,-40.292603,0.1,
61.37442,-40.4012,0.1,
61.318024,-40.52072,0.1,
61.282074,-40.64789,0.1,
61.267548,-40.779236,0.1,
61.274857,-40.911194,0.1,
61.303772,-41.040146,0.1,
61.35353,-41.162567,0.1,
61.42276,-41.275146,0.1,
61.509583,-41.37477,0.1,
61.611618,-41.458755,0.1,
61.72609,-41.524796,0.1,
61.84987,-41.57109,0.1,
103.88747,-53.44052,0.1,
104.02162,-53.466278,0.1,
104.15825,-53.46884,0.1,
104.29329,-53.448105,0.1,
104.42284,-53.40471,0.1,
104.54314,-53.33989,0.1,
104.65062,-53.25554,0.1,
104.74217,-53.154144,0.1,
104.81517,-53.038635,0.1,
104.86745,-52.9124,0.1,
104.897446,-52.7791,0.1,
104.90434,-52.64264,0.1,
104.887924,-52.507004,0.1,
104.84868,-52.37613,0.1,
104.787704,-52.25386,0.1,
104.70683,-52.143738,0.1,
104.60838,-52.04898,0.1,
104.495255,-51.972366,0.1,
57.720352,-27.65178,0,
57.61354,-27.580215,0,
57.519577,-27.492477,0,
57.440887,-27.390823,0,
57.379486,-27.277878,0,
57.336975,-27.156555,0,
57.314438,-27.029984,0,
57.31247,-26.901443,0,
60.39276,-4.255829,0,
60.394455,-4.203766,0,
58.79445,14.589508,0,
58.795868,14.6371765,0,
62.371277,47.677338,0,
62.368713,47.804657,0,
62.345993,47.929962,0,
62.30368,48.05008,0,
62.242844,48.161957,0,
62.165024,48.262756,0,
62.07219,48.349915,0,
61.966705,48.421265,0,
61.851242,48.474976,0,
44.54164,54.904236,0,
44.423294,54.93811,0,
44.301147,54.9534,0,
44.1781,54.949768,0,
44.057068,54.927307,0,
43.940903,54.886566,0,
31.576904,49.44641,0,
31.45877,49.38205,0,
31.353073,49.29883,0,
31.262817,49.199066,0,
31.190567,49.0856,0,
31.138336,48.96161,0,
31.107635,48.830627,0,
31.099304,48.69635,0,
31.113586,48.56259,0,
31.150085,48.433105,0,
31.207779,48.311584,0,
31.285004,48.201416,0,
31.379608,48.105774,0,
31.488892,48.027313,0,
31.609772,47.968292,0,
31.738846,47.93036,0,
31.872452,47.91458,0,
61.546036,46.925476,0.1,
61.67804,46.931976,0.1,
61.80716,46.960144,0.1,
61.929886,47.009186,0.1,
62.042862,47.07776,0.1,
62.143005,47.164,0.1,
62.227585,47.265533,0.1,
62.294296,47.37964,0.1,
62.34131,47.503143,0.1,
62.367355,47.63272,0.1,
62.371704,47.7648,0.1,
62.354248,47.895782,0.1,
62.315475,48.022125,0.1,
57.369873,60.38614,0,
57.312164,60.502136,0,
57.236496,60.60733,0,
57.14482,60.698914,0,
57.03958,60.774475,0,
56.923523,60.832092,0,
56.799667,60.87018,0,
56.67131,60.887787,0,
56.54178,60.88446,0,
56.41449,60.86026,0,
56.29277,60.815826,0,
31.564774,49.44095,0.1,
31.449448,49.375824,0.1,
31.34645,49.292572,0.1,
31.25859,49.19345,0.1,
31.188293,49.081238,0.1,
31.137466,48.958923,0.1,
31.107529,48.829926,0.1,
31.099274,48.697723,0.1,
31.112946,48.56601,0.1,
31.148148,48.438324,0.1,
31.203949,48.318207,0.1,
31.278793,48.208954,0.1,
31.370651,48.113525,0.1,
31.476974,48.034576,0.1,
31.59488,47.974243,0.1,
31.721115,47.934204,0.1,
31.852234,47.915527,0.1,
31.984634,47.91873,0.1,
77.9787,52.86432,0,
78.110306,52.88977,0,
78.23584,52.93686,0,
78.35173,53.00421,0,
78.45476,53.089996,0,
78.54201,53.191772,0,
78.61104,53.30667,0,
78.65991,53.431488,0,
78.68727,53.562744,0,
78.69231,53.696686,0,
78.67493,53.82962,0,
78.63559,53.957764,0,
78.57539,54.077545,0,
78.49605,54.185608,0,
78.39978,54.2789,0,
78.289276,54.354797,0,
78.16766,54.411163,0,
78.03833,54.446472,0,
77.90494,54.459656,0,
44.274857,54.954224,0.1,
44.13684,54.944275,0.1,
44.00261,54.910706,0.1,
43.87616,54.854492,0.1,
43.761276,54.777344,0.1,
43.661423,54.68155,0.1,
43.579575,54.569977,0.1,
43.518158,54.445984,0.1,
43.47905,54.313232,0.1,
43.46338,54.17575,0.1,
43.47165,54.03763,0.1,
43.5036,53.902985,0.1,
43.558258,53.77588,0.1,
43.634018,53.660065,0.1,
43.728592,53.55905,0.1,
69.03104,32.988922,0,
69.1234,32.890686,0,
69.19795,32.77838,0,
69.252594,32.65512,0,
69.28577,32.524445,0,
69.296524,32.390045,0,
69.28456,32.255768,0,
57.322754,-26.815613,0.1,
57.310806,-26.946426,0.1,
57.320435,-27.077438,0.1,
57.351364,-27.205109,0.1,
57.40277,-27.325989,0.1,
57.47328,-27.436829,0.1,
57.56096,-27.534637,0.1,
57.663467,-27.616776,0.1,
57.778046,-27.68103,0.1,
57.901596,-27.725677,0.1,
58.030777,-27.749496,0.1,
156.60817,-36.04872,0.1,
156.74275,-36.07402,0.1,
156.87105,-36.121902,0.1,
156.98927,-36.190964,0.1,
157.09401,-36.279175,0.1,
157.18217,-36.383957,0.1,
157.25117,-36.502243,0.1,
157.299,-36.630554,0.1,
157.3242,-36.765137,0.1,
157.32613,-36.902054,0.1,
157.30464,-37.037292,0.1,
126.147385,-162.65549,0.2,
126.113174,-162.76134,0.2,
126.06459,-162.8614,0.2,
112.71147,-186.10571,0.1,
112.64336,-186.2059,0.1,
112.56087,-186.29465,0.1,
112.46593,-186.36992,0.1,
112.36073,-186.43,0.1,
112.247635,-186.4735,0.1,
112.12929,-186.49942,0.1,
112.00838,-186.50717,0.1,
69.989624,-184.41272,0.1,
69.95473,-184.41306,0.1,
-54.179794,-188.36954,0.1,
-54.184288,-188.3697,0.1,
-93.74908,-189.85338,0.2,
-93.86934,-189.86705,0.2,
-93.98616,-189.89871,0.2,
-94.09688,-189.94763,0.2,
-121.79222,-204.78442,0.3,
-121.90523,-204.85785,0.3,
-122.00431,-204.94919,0.3,
-122.086655,-205.05586,0.3,
-122.14992,-205.17484,0.3,
-122.19232,-205.30276,0.3,
-122.21265,-205.43597,0.3,
-122.21033,-205.57071,0.3,
-122.185425,-205.70316,0.3,
-122.13864,-205.82953,0.3,
-122.07131,-205.94626,0.3,
-121.985344,-206.05005,0.3,
-121.88318,-206.13791,0.3,
-121.767715,-206.2074,0.3,
-121.64222,-206.2565,0.3,
-121.51027,-206.28386,0.3,
-121.375595,-206.28867,0.3,
-121.24202,-206.27081,0.3,
-121.11334,-206.23079,0.3,
-105.88963,-198.31917,0.3,
-105.76532,-198.28012,0.3,
-105.63632,-198.26176,0.3,
-105.50605,-198.2646,0.3,
-105.37797,-198.28854,0.3,
-105.25548,-198.33296,0.3,
-105.141815,-198.39668,0.3,
-105.04001,-198.478,0.3,
-104.95274,-198.57477,0.3,
-104.882355,-198.68442,0.3,
-104.830696,-198.80405,0.3,
-104.79915,-198.93047,0.3,
-104.78853,-199.06033,0.3,
-106.388535,-215.87537,0.2,
-106.37684,-216.01166,0.2,
-106.3421,-216.14397,0.2,
-106.285324,-216.26842,0.2,
-106.208176,-216.38138,0.2,
-106.112915,-216.47954,0.2,
-106.00232,-216.56004,0.2,
-105.87964,-216.62053,0.2,
-105.74843,-216.65923,0.2,
-105.61256,-216.67502,0.2,
9.619888,-220.13693,0.1,
9.7478485,-220.13051,0.1,
9.873138,-220.10374,0.1,
9.992554,-220.05733,0.1,
10.103012,-219.99243,0.1,
10.201721,-219.91075,0.1,
10.286102,-219.81435,0.1,
23.144653,-202.50476,0.2,
23.215576,-202.39027,0.2,
23.266296,-202.26552,0.2,
23.295364,-202.13402,0.2,
23.301971,-201.99951,0.2,
23.28592,-201.8658,0.2,
23.24765,-201.73668,0.2,
23.188278,-201.6158,0.2,
23.109467,-201.50659,0.2,
23.013458,-201.41217,0.2,
22.90297,-201.33517,0.2,
22.781128,-201.2778,0.2,
22.651398,-201.24168,0.2,
22.51744,-201.22784,0.2,
22.383057,-201.23666,0.2,
22.25206,-201.2679,0.2,
22.128159,-201.32066,0.2,
-53.539497,-241.38,0.2,
-53.6565,-241.45569,0.2,
-53.7586,-241.5505,0.2,
-53.842697,-241.66162,0.2,
-53.906235,-241.78563,0.2,
-53.947296,-241.91878,0.2,
-53.96463,-242.05704,0.2,
-53.95771,-242.19621,0.2,
-53.926743,-242.33206,0.2,
-53.87268,-242.46048,0.2,
-53.79715,-242.57758,0.2,
-53.702446,-242.6798,0.2,
-53.591446,-242.76402,0.2,
-53.467514,-242.82771,0.2,
-53.33441,-242.86894,0.2,
-53.196175,-242.88644,0.2,
-53.057,-242.8797,0.2,
-52.921104,-242.84889,0.2,
-2.4696198,-225.00471,0,
-2.4224548,-224.99118,0,
91.04936,-201.25232,0.4,
91.1812,-201.23035,0.4,
91.314865,-201.23064,0.4,
91.44661,-201.25317,0.4,
91.57274,-201.29733,0.4,
91.68977,-201.36188,0.4,
91.79445,-201.445,0.4,
91.883804,-201.5444,0.4,
91.95537,-201.65729,0.4,
92.007126,-201.78052,0.4,
92.037674,-201.91063,0.4,
92.04613,-202.04402,0.4,
92.03224,-202.17696,0.4,
91.996414,-202.30573,0.4,
91.93965,-202.42673,0.4,
91.86354,-202.53659,0.4,
91.77022,-202.63226,0.4,
91.66225,-202.71104,0.4,
91.54268,-202.77077,0.4,
3.5110168,-237.8845,0.1,
3.4750366,-237.89787,0.1,
-27.213928,-246.77077,0.2,
-27.338654,-246.826,0.2,
-27.452179,-246.90163,0.2,
-27.551193,-246.99544,0.2,
-27.632843,-247.10469,0.2,
-27.694748,-247.22624,0.2,
-27.735107,-247.35654,0.2,
-27.752731,-247.4918,0.2,
-27.747131,-247.62808,0.2,
-27.71846,-247.76144,0.2,
-27.667542,-247.88799,0.2,
-27.595871,-248.00404,0.2,
-27.505524,-248.10623,0.2,
-27.39914,-248.1916,0.2,
-27.279785,-248.25764,0.2,
-27.150955,-248.30246,0.2,
-27.016388,-248.32472,0.2,
-26.87999,-248.3238,0.2,
37.412796,-242.3891,0.1,
37.543564,-242.36595,0.1,
37.6687,-242.3215,0.1,
37.784744,-242.25696,0.1,
37.888535,-242.17412,0.1,
37.97719,-242.07524,0.1,
38.04825,-241.96306,0.1,
38.099792,-241.84068,0.1,
38.13037,-241.71146,0.1,
38.139145,-241.57895,0.1,
38.125885,-241.44681,0.1,
34.079834,-228.38504,0.3,
34.066498,-228.24756,0.3,
34.077026,-228.10983,0.3,
34.11107,-227.97595,0.3,
34.167633,-227.84995,0.3,
34.24504,-227.73553,0.3,
34.340973,-227.63615,0.3,
34.452576,-227.55475,0.3,
34.576508,-227.49376,0.3,
124.1772,-194.36578,0.2,
124.28282,-194.31552,0.2,
124.37999,-194.2504,0.2,
124.46666,-194.1718,0.2,
124.54091,-194.08139,0.2,
124.60118,-193.98114,0.2,
124.646194,-193.87317,0.2,
162.23274,-81.11351,0.3,
162.2643,-80.98334,0.3,
162.2737,-80.84973,0.3,
162.2607,-80.716415,0.3,
162.2256,-80.58714,0.3,
154.31267,-58.826508,0.1,
154.25563,-58.703354,0.1,
154.1786,-58.591614,0.1,
154.08379,-58.494507,0.1,
153.97392,-58.414825,0.1,
153.85219,-58.354843,0.1,
153.72206,-58.316315,0.1,
153.5873,-58.30034,0.1,
153.45177,-58.307373,0.1,
153.31935,-58.33722,0.1,
153.19392,-58.389008,0.1,
153.07903,-58.461258,0.1,
152.97801,-58.55188,0.1,
152.89375,-58.65828,0.1,
152.82872,-58.77739,0.1,
152.78474,-58.905792,0.1,
152.76308,-59.039764,0.1,
152.76439,-59.175476,0.1,
159.19368,-126.930176,0.1,
159.21733,-127.06155,0.1,
159.2625,-127.187164,0.1,
159.32793,-127.30352,0.1,
159.41179,-127.40738,0.1,
159.51176,-127.49584,0.1,
159.62505,-127.56645,0.1,
159.74849,-127.61724,0.1,
159.87868,-127.646805,0.1,
160.01195,-127.654305,0.1,
160.1446,-127.639534,0.1,
160.273,-127.60291,0.1,
160.39348,-127.545456,0.1,
160.50273,-127.468765,0.1,
160.59773,-127.37498,0.1,
160.6758,-127.26669,0.1,
160.73479,-127.14694,0.1,
160.77303,-127.01904,0.1,
160.78947,-126.88657,0.1,
159.68529,-114.45863,0,
159.6924,-114.37953,0,
159.70732,-114.30153,0,
165.71303,-96.38097,0.1,
165.73357,-96.25011,0.1,
165.73225,-96.11763,0.1,
165.70906,-95.9872,0.1,
165.66469,-95.86238,0.1,
165.60033,-95.7466,0.1,
165.51772,-95.643036,0.1,
165.41917,-95.554504,0.1,
165.30736,-95.48346,0.1,
165.18535,-95.43184,0.1,
165.0565,-95.40106,0.1,
164.92436,-95.39197,0.1,
164.7925,-95.404816,0.1,
164.66457,-95.43924,0.1,
164.54408,-95.49429,0.1,
164.43434,-95.56848,0.1,
164.33833,-95.65976,0.1,
164.25871,-95.76564,0.1,
148.79765,-123.32437,0,
148.74327,-123.40048,0,
148.68037,-123.46972,0,
148.60982,-123.53115,0,
136.7512,-130.6726,0.2,
136.65428,-130.76111,0.2,
136.57314,-130.86424,0.2,
136.50996,-130.97926,0.2,
136.46642,-131.10306,0.2,
136.44371,-131.23232,0.2,
136.44246,-131.36354,0.2,
136.46266,-131.49321,0.2,
136.50377,-131.61783,0.2,
136.56474,-131.73405,0.2,
136.64388,-131.83875,0.2,
136.73903,-131.9291,0.2,
136.8477,-132.00266,0.2,
136.96696,-132.05746,0.2,
153.83421,-136.48853,0.1,
153.95943,-136.54672,0.1,
154.07277,-136.62561,0.1,
154.17082,-136.72278,0.1,
154.25075,-136.83539,0.1,
154.3101,-136.96005,0.1,
154.34715,-137.09305,0.1,
154.36076,-137.23047,0.1,
154.35054,-137.36816,0.1,
154.31682,-137.50204,0.1,
145.41475,-163.21915,0.1,
145.36082,-163.34097,0.1,
145.28746,-163.45218,0.1,
145.19664,-163.54965,0.1,
145.0909,-163.6307,0.1,
144.97319,-163.69308,0.1,
144.84676,-163.73506,0.1,
144.7151,-163.75548,0.1,
144.5819,-163.75377,0.1,
144.45082,-163.72998,0.1,
144.32552,-163.68475,0.1,
144.20943,-163.61938,0.1,
144.10582,-163.53564,0.1,
144.01753,-163.43585,0.1,
143.94704,-163.32281,0.1,
143.89629,-163.19965,0.1,
143.86665,-163.06976,0.1,
143.85902,-162.93677,0.1,
149.41496,-10.15918,0.1,
149.40733,-10.026489,0.1,
149.37788,-9.896881,0.1,
149.32735,-9.773956,0.1,
149.25716,-9.661072,0.1,
149.16927,-9.561386,0.1,
149.06609,-9.477615,0.1,
148.95042,-9.412094,0.1,
148.82555,-9.366623,0.1,
148.69484,-9.342453,0.1,
148.56197,-9.340256,0.1,
148.43053,-9.360092,0.1,
148.30421,-9.401413,0.1,
148.18648,-9.463074,0.1,
148.08055,-9.543381,0.1,
147.98943,-9.640121,0.1,
147.91554,-9.75061,0.1,
124.09236,-56.02585,0.1,
124.01485,-56.140884,0.1,
123.918625,-56.2408,0.1,
123.806564,-56.322586,0.1,
123.68208,-56.38379,0.1,
123.548904,-56.422577,0.1,
123.411026,-56.437775,0.1,
123.2726,-56.428925,0.1,
123.13777,-56.396286,0.1,
123.010605,-56.34085,0.1,
122.89494,-56.264297,0.1,
122.794235,-56.1689,0.1,
122.71153,-56.05754,0.1,
122.64928,-55.93358,0.1,
122.60939,-55.80072,0.1,
122.59306,-55.662964,0.1,
123.69771,-39.78708,0.1,
123.68349,-39.65979,0.1,
123.649124,-39.536392,0.1,
123.595505,-39.420074,0.1,
123.524,-39.313797,0.1,
123.43645,-39.220306,0.1,
123.33513,-39.141968,0.1,
123.22258,-39.08081,0.1,
123.1017,-39.038406,0.1,
103.90123,-35.64012,0,
103.79222,-35.60286,0,
103.68965,-35.55031,0,
103.59572,-35.483566,0,
83.81334,-19.163086,0,
83.7186,-19.07074,0,
83.640366,-18.964035,0,
83.580795,-18.845901,0,
83.541504,-18.719559,0,
83.523575,-18.58847,0,
83.5275,-18.456223,0,
83.55316,-18.326431,0,
83.59987,-18.202637,0,
83.66635,-18.088242,0,
