X,Y,Z,
138.29669,-76.50239,0.3,
120.230286,-55.994576,0.3,
120.17972,-55.92623,0.3,
120.14145,-55.850296,0.3,
120.11661,-55.768982,0.3,
120.105896,-55.68463,0.3,
120.10962,-55.599686,0.3,
120.127716,-55.5166,0.3,
120.15961,-55.437782,0.3,
120.20438,-55.36551,0.3,
120.26077,-55.301865,0.3,
120.32712,-55.248695,0.3,
120.40152,-55.207542,0.3,
120.48184,-55.17959,0.3,
120.565704,-55.16565,0.3,
120.65073,-55.166115,0.3,
185.01334,-62.021385,0.2,
185.09698,-62.021957,0.2,
185.1796,-62.008575,0.2,
185.25879,-61.981613,0.2,
185.3324,-61.94181,0.2,
185.39832,-61.890297,0.2,
185.45474,-61.828514,0.2,
185.50006,-61.758186,0.2,
185.53302,-61.681282,0.2,
185.5527,-61.59996,0.2,
185.55853,-61.516495,0.2,
185.55038,-61.43322,0.2,
185.52847,-61.352478,0.2,
185.49338,-61.27652,0.2,
185.4461,-61.20748,0.2,
185.388,-61.147285,0.2,
185.32065,-61.09762,0.2,
185.246,-61.059883,0.2,
139.34756,-42.505196,0.2,
139.27243,-42.481514,0.2,
139.19452,-42.469933,0.2,
139.11572,-42.470726,0.2,
139.03806,-42.483887,0.2,
138.96344,-42.50908,0.2,
138.89368,-42.545677,0.2,
138.83054,-42.59278,0.2,
103.186005,-73.84278,0.3,
103.126526,-73.90473,0.3,
103.07855,-73.975945,0.3,
103.04343,-74.05431,0.3,
103.02228,-74.13754,0.3,
103.015656,-74.22316,0.3,
103.02377,-74.30865,0.3,
103.04642,-74.39149,0.3,
103.082886,-74.46923,0.3,
103.13214,-74.53959,0.3,
103.19269,-74.60047,0.3,
103.26279,-74.65011,0.3,
103.3403,-74.68701,0.3,
103.423035,-74.7101,0.3,
103.508484,-74.7187,0.3,
103.59412,-74.71255,0.3,
103.67746,-74.69183,0.3,
159.01785,-54.702698,0.4,
159.09827,-54.682457,0.4,
159.18091,-54.67578,0.4,
159.26355,-54.68286,0.4,
159.34384,-54.7035,0.4,
159.41965,-54.73713,0.4,
159.48886,-54.78282,0.4,
159.54956,-54.839325,0.4,
159.60007,-54.905075,0.4,
159.63904,-54.97828,0.4,
159.66534,-55.056915,0.4,
159.67831,-55.138817,0.4,
159.67758,-55.22174,0.4,
159.66312,-55.3034,0.4,
159.63538,-55.381546,0.4,
159.59512,-55.454033,0.4,
159.5434,-55.518867,0.4,
159.48169,-55.574265,0.4,
159.41168,-55.6187,0.4,
107.67816,-81.58833,0.3,
107.61264,-81.62941,0.3,
107.55423,-81.680084,0.3,
107.50433,-81.73917,0.3,
107.46414,-81.80524,0.3,
107.43463,-81.87671,0.3,
101.086975,-101.40796,0.4,
101.067505,-101.49198,0.4,
101.062744,-101.57811,0.4,
101.072876,-101.66377,0.4,
101.097565,-101.746414,0.4,
101.13608,-101.823586,0.4,
101.18729,-101.89299,0.4,
101.249695,-101.95256,0.4,
101.32138,-102.00052,0.4,
101.40024,-102.035446,0.4,
101.48395,-102.05629,0.4,
101.56998,-102.06244,0.4,
101.65579,-102.05372,0.4,
101.73883,-102.03038,0.4,
101.81662,-101.99311,0.4,
101.88684,-101.94302,0.4,
101.94742,-101.88162,0.4,
149.3107,-44.752716,0.1,
149.35873,-44.683723,0.1,
149.3945,-44.60766,0.1,
149.41705,-44.52668,0.1,
149.42569,-44.44306,0.1,
149.42023,-44.359184,0.1,
149.40076,-44.277405,0.1,
149.36789,-44.200043,0.1,
149.32251,-44.12928,0.1,
149.26593,-44.067116,0.1,
149.19974,-44.01532,0.1,
149.1258,-43.975334,0.1,
149.04617,-43.94831,0.1,
148.9632,-43.934998,0.1,
148.87912,-43.935776,0.1,
148.79639,-43.950623,0.1,
148.71732,-43.979126,0.1,
148.64413,-44.02047,0.1,
148.57889,-44.073494,0.1,
95.35623,-95.343025,0.2,
95.29996,-95.40741,0.2,
95.25543,-95.48045,0.2,
95.22406,-95.56001,0.2,
95.206665,-95.64375,0.2,
95.2038,-95.72923,0.2,
95.215546,-95.81395,0.2,
95.24158,-95.89542,0.2,
95.2811,-95.97127,0.2,
95.33298,-96.03927,0.2,
95.39569,-96.09743,0.2,
95.46738,-96.14406,0.2,
95.54599,-96.17779,0.2,
95.62918,-96.197624,0.2,
95.71454,-96.202995,0.2,
95.79956,-96.19374,0.2,
95.881744,-96.17012,0.2,
185.23721,-61.99044,0.3,
185.30118,-61.960648,0.3,
185.36029,-61.92215,0.3,
185.41342,-61.87571,0.3,
185.45947,-61.822266,0.3,
185.49753,-61.762863,0.3,
200.14597,-34.907394,0.8,
200.18048,-34.828735,0.8,
200.20102,-34.74534,0.8,
200.20697,-34.659653,0.8,
200.19815,-34.57421,0.8,
200.17487,-34.49154,0.8,
156.71783,80.74284,0.4,
156.6864,80.81047,0.4,
156.64523,80.872665,0.4,
156.59528,80.92804,0.4,
156.53763,80.97539,0.4,
156.4736,81.013626,0.4,
147.68454,85.40816,0.2,
147.60904,85.43849,0.2,
147.52963,85.45619,0.2,
147.4484,85.460785,0.2,
147.3675,85.45213,0.2,
147.28906,85.430466,0.2,
147.21518,85.39638,0.2,
147.1478,85.35074,0.2,
147.08871,85.2948,0.2,
147.03952,85.23001,0.2,
147.00143,85.1581,0.2,
146.97556,85.08095,0.2,
146.96252,85.00064,0.2,
146.96268,84.919266,0.2,
159.67795,-55.134117,0.5,
159.67767,-55.220543,0.5,
159.66254,-55.305626,0.5,
159.63297,-55.38684,0.5,
159.58984,-55.46174,0.5,
159.53448,-55.5281,0.5,
159.4685,-55.58393,0.5,
159.39389,-55.62757,0.5,
159.3129,-55.657707,0.5,
159.2279,-55.673447,0.5,
159.14151,-55.674324,0.5,
159.05621,-55.660294,0.5,
158.97464,-55.631798,0.5,
158.89917,-55.58967,0.5,
-16.32103,64.37874,0.2,
-16.39569,64.4205,0.2,
-16.47638,64.44891,0.2,
-16.56073,64.46318,0.2,
-16.64627,64.462845,0.2,
-16.730515,64.44794,0.2,
-16.810974,64.418884,0.2,
-16.8853,64.37654,0.2,
-16.951324,64.32214,0.2,
-17.00711,64.25729,0.2,
-17.051025,64.18388,0.2,
-17.081787,64.10405,0.2,
-17.098495,64.02016,0.2,
-17.100647,63.93463,0.2,
-17.088196,63.850006,0.2,
22.94757,-101.44766,0.3,
22.959991,-101.531876,0.3,
22.957947,-101.616974,0.3,
22.941528,-101.70049,0.3,
22.911133,-101.780014,0.3,
22.867737,-101.853226,0.3,
22.8125,-101.918015,0.3,
22.7471,-101.9725,0.3,
22.6734,-102.01511,0.3,
22.593567,-102.044586,0.3,
22.509857,-102.060104,0.3,
22.424744,-102.06119,0.3,
22.340668,-102.04782,0.3,
22.260101,-102.020386,0.3,
22.185333,-101.97968,0.3,
22.11856,-101.92689,0.3,
-122.7045,35.52063,0.4,
-122.76966,35.572357,0.4,
-122.84249,35.612564,0.4,
-122.92098,35.640137,0.4,
-123.00296,35.654312,0.4,
-123.08616,35.65471,0.4,
-123.16827,35.641296,0.4,
-123.24701,35.614456,0.4,
-123.32021,35.57492,0.4,
-123.38585,35.523804,0.4,
-123.4421,35.46251,0.4,
-123.48741,35.39273,0.4,
-123.52053,35.31642,0.4,
-123.54053,35.235657,0.4,
-123.54686,35.15271,0.4,
-123.53935,35.069855,0.4,
-104.0081,-76.25828,0.5,
-103.99454,-76.31555,0.5,
-98.64218,-90.676636,0.3,
-98.62509,-90.75717,0.3,
-98.62146,-90.83942,0.3,
-98.63136,-90.921135,0.3,
-98.65454,-91.00013,0.3,
-98.69037,-91.07425,0.3,
-98.737885,-91.14148,0.3,
-98.79578,-91.200005,0.3,
-98.86249,-91.248245,0.3,
-98.9362,-91.284874,0.3,
-99.01494,-91.308914,0.3,
-99.09656,-91.31971,0.3,
-99.17883,-91.31697,0.3,
-99.25954,-91.300766,0.3,
-99.3365,-91.27153,0.3,
-99.40762,-91.23007,0.3,
-99.47098,-91.177505,0.3,
-99.52484,-91.11525,0.3,
-149.81781,-22.267593,0.3,
-149.86154,-22.195717,0.3,
-149.89261,-22.117523,0.3,
-149.91013,-22.035233,0.3,
-149.9136,-21.951164,0.3,
-149.90292,-21.867706,0.3,
-149.8784,-21.787224,0.3,
-149.84073,-21.71199,0.3,
-149.79099,-21.644135,0.3,
-149.73056,-21.585587,0.3,
-149.6612,-21.537994,0.3,
-149.58481,-21.502708,0.3,
-149.50359,-21.480736,0.3,
-149.41983,-21.472687,0.3,
-149.33592,-21.478798,0.3,
-149.25421,-21.498894,0.3,
-149.17703,-21.532402,0.3,
-149.10657,-21.578384,0.3,
-149.04483,-21.63552,0.3,
-119.02159,-56.001198,0.2,
-118.961624,-56.05693,0.2,
-118.89337,-56.102127,0.2,
-118.818665,-56.13559,0.2,
-118.7395,-56.15641,0.2,
-118.65799,-56.164032,0.2,
-118.57634,-56.15825,0.2,
-118.49672,-56.13923,0.2,
-118.42128,-56.107468,0.2,
-83.75331,-38.04106,0.4,
-83.681656,-37.995605,0.4,
-83.61873,-37.93869,0.4,
-83.56633,-37.871964,0.4,
-83.52597,-37.797325,0.4,
-83.49881,-37.71695,0.4,
-83.48564,-37.633133,0.4,
-83.48682,-37.548294,0.4,
-83.502335,-37.464874,0.4,
-83.53172,-37.385284,0.4,
-83.57414,-37.311806,0.4,
-83.62839,-37.24656,0.4,
-83.69287,-37.19142,0.4,
-83.76576,-37.14798,0.4,
-83.84494,-37.117493,0.4,
-83.92813,-37.10083,0.4,
-109.919525,-35.164795,0.3,
-109.96832,-35.156807,0.3,
-110.0161,-35.144043,0.3,
-149.56688,-22.44873,0.4,
-149.64056,-22.418419,0.4,
-149.70848,-22.376785,0.4,
-149.76892,-22.32489,0.4,
-149.82037,-22.264053,0.4,
-183.67572,26.658585,0.3,
-183.7266,26.718842,0.3,
-183.78632,26.770355,0.3,
-183.85338,26.811844,0.3,
-183.92615,26.84227,0.3,
-184.00278,26.86087,0.3,
-184.08139,26.867188,0.3,
-184.16,26.861069,0.3,
-193.2814,24.408463,0,
-193.36613,24.40239,0,
-193.45068,24.410751,0,
-193.5326,24.433304,0,
-193.6095,24.469406,0,
-193.67918,24.51799,0,
-193.73964,24.577682,0,
-193.78911,24.646759,0,
-193.82617,24.723206,0,
-193.84976,24.80481,0,
-193.8592,24.889252,0,
-193.8542,24.97406,0,
-188.97139,58.665466,0.8,
-188.95491,58.739304,0.8,
-188.92747,58.8098,0.8,
-188.88972,58.87535,0.8,
-188.8425,58.934464,0.8,
-188.78691,58.98578,0.8,
-177.06816,68.26312,0.5,
-176.99994,68.30856,0.5,
-176.9252,68.34224,0.5,
-176.84598,68.363266,0.5,
-176.76437,68.37105,0.5,
-176.68259,68.3654,0.5,
-176.60283,68.346466,0.5,
-176.52724,68.31476,0.5,
-176.45784,68.27112,0.5,
-176.39651,68.21672,0.5,
-176.3449,68.153046,0.5,
-100.6613,-42.6868,0.3,
-100.620056,-42.75963,0.3,
-100.59152,-42.838326,0.3,
-100.57654,-42.92067,0.3,
-100.575485,-43.004364,0.3,
-100.588425,-43.08706,0.3,
-100.61496,-43.166443,0.3,
-100.65437,-43.240288,0.3,
-100.70555,-43.30652,0.3,
-100.76706,-43.36328,0.3,
-100.83719,-43.40899,0.3,
-100.91394,-43.442368,0.3,
-100.99519,-43.462463,0.3,
-101.07866,-43.468727,0.3,
-101.162,-43.460983,0.3,
-101.24289,-43.439445,0.3,
-159.4993,-21.50196,0.3,
-159.5812,-21.48024,0.3,
-159.66562,-21.472664,0.3,
-159.75009,-21.479446,0.3,
-159.83218,-21.500397,0.3,
-159.90958,-21.534912,0.3,
-159.98004,-21.582,0.3,
-160.04153,-21.640312,0.3,
-160.09229,-21.708168,0.3,
-160.13086,-21.783623,0.3,
-160.15613,-21.86451,0.3,
-160.16739,-21.948502,0.3,
-160.16429,-22.03318,0.3,
-151.84743,-81.97072,0.3,
-151.84431,-82.05494,0.3,
-151.85538,-82.13849,0.3,
-151.88034,-82.21898,0.3,
-151.91844,-82.29414,0.3,
-151.96863,-82.36185,0.3,
-152.02948,-82.42015,0.3,
-152.09927,-82.46741,0.3,
-152.176,-82.502266,0.3,
-152.25748,-82.52375,0.3,
-152.34143,-82.53125,0.3,
-152.42543,-82.524536,0.3,
-152.50711,-82.50381,0.3,
-152.58417,-82.46966,0.3,
-152.65439,-82.42305,0.3,
-152.71576,-82.36532,0.3,
-152.7666,-82.298096,0.3,
-215.39748,18.821533,0.7,
-215.45006,18.890701,0.7,
-215.51382,18.949738,0.7,
-215.58685,18.996826,0.7,
-215.66692,19.030579,0.7,
-215.75162,19.049942,0.7,
-215.83841,19.054367,0.7,
-215.92464,19.043686,0.7,
-216.00772,19.018234,0.7,
-216.08514,18.97879,0.7,
-216.15457,18.926529,0.7,
-216.2139,18.863052,0.7,
-216.26135,18.790253,0.7,
-216.29547,18.710327,0.7,
-216.31525,18.625717,0.7,
-216.32007,18.538956,0.7,
-216.3098,18.452667,0.7,
-216.28474,18.369476,0.7,
-183.5699,-63.66178,0.3,
-183.53082,-63.739365,0.3,
-183.47893,-63.80902,0.3,
-183.41576,-63.868637,0.3,
-183.34322,-63.91642,0.3,
-183.26349,-63.950935,0.3,
-183.17902,-63.971123,0.3,
-183.09232,-63.976387,0.3,
-183.006,-63.966568,0.3,
-182.9227,-63.941956,0.3,
-182.84491,-63.903305,0.3,
-182.77498,-63.85177,0.3,
-182.71503,-63.788902,0.3,
-182.66687,-63.716614,0.3,
-182.63193,-63.637085,0.3,
-163.10068,-6.0198975,0.1,
-163.08989,-5.9835663,0.1,
-148.44145,51.14534,0.3,
-148.42824,51.22,0.3,
-148.42648,51.295807,0.3,
-148.91476,60.57315,0.1,
-148.92688,60.659317,0.1,
-148.95374,60.74208,0.1,
-148.99455,60.818924,0.1,
-149.04807,60.887527,0.1,
-149.11267,60.945816,0.1,
-149.18639,60.992035,0.1,
-149.267,61.024765,0.1,
-149.35208,61.043015,0.1,
-149.43903,61.04625,0.1,
-188.50153,59.093124,0.90000004,
-188.58337,59.082214,0.90000004,
-188.6623,59.05797,0.90000004,
-188.73615,59.021088,0.90000004,
-188.80293,58.972534,0.90000004,
-188.86081,58.913666,0.90000004,
-188.90822,58.846085,0.90000004,
-188.94386,58.771606,0.90000004,
-188.96677,58.692276,0.90000004,
-188.97629,58.610275,0.90000004,
-188.9722,58.527817,0.90000004,
-188.95459,58.44716,0.90000004,
-176.76807,22.119247,0.3,
-176.75049,22.038788,0.3,
-176.74635,21.956528,0.3,
-176.75578,21.874695,0.3,
-176.77852,21.795532,0.3,
-176.81393,21.721176,0.3,
-176.86108,21.65364,0.3,
-176.91869,21.594757,0.3,
-176.98517,21.546143,0.3,
-219.01093,-2.991455,0.6,
-219.07678,-3.0395355,0.6,
-219.13394,-3.0976868,0.6,
-219.18091,-3.1643524,0.6,
-219.2164,-3.2377472,0.6,
-219.23949,-3.3159637,0.6,
-219.24956,-3.3968658,0.6,
-219.24634,-3.4783478,0.6,
-219.22992,-3.5582123,0.6,
-219.20074,-3.6343536,0.6,
-219.15958,-3.7047424,0.6,
-219.10753,-3.7675018,0.6,
-133.65831,-91.169846,0.3,
-133.60367,-91.21814,0.3,
-133.54257,-91.257965,0.3,
-133.47635,-91.28848,0.3,
-125.66384,-94.21817,0.2,
-125.57989,-94.24153,0.2,
-125.49315,-94.24998,0.2,
-125.406265,-94.243225,0.2,
-125.32188,-94.2215,0.2,
-125.24254,-94.18544,0.2,
-125.17066,-94.136154,0.2,
-125.10844,-94.07515,0.2,
-125.057755,-94.00426,0.2,
-125.02015,-93.925644,0.2,
-124.99676,-93.84169,0.2,
-124.988304,-93.75496,0.2,
-124.99504,-93.668076,0.2,
-125.016754,-93.58367,0.2,
-125.052795,-93.50433,0.2,
-125.102066,-93.43245,0.2,
-197.36769,-5.5418243,0.4,
-197.42554,-5.482315,0.4,
-197.49243,-5.433197,0.4,
-197.56653,-5.395813,0.4,
-197.64578,-5.3712006,0.4,
-197.72801,-5.3600464,0.4,
-197.81096,-5.3626404,0.4,
-197.89233,-5.3789215,0.4,
-197.96991,-5.408432,0.4,
-198.0415,-5.4503784,0.4,
-198.1052,-5.503586,0.4,
-198.15921,-5.5665894,0.4,
-198.20206,-5.637665,0.4,
-198.23256,-5.7148438,0.4,
-198.24988,-5.7960052,0.4,
-198.25352,-5.8789062,0.4,
-198.24341,-5.961273,0.4,
-198.21982,-6.040848,0.4,
-198.18338,-6.115402,0.4,
-152.77322,-82.28728,0.4,
-152.72308,-82.35698,0.4,
-152.66177,-82.41708,0.4,
-152.59106,-82.4658,0.4,
-152.51309,-82.50171,0.4,
-152.4301,-82.52374,0.4,
-152.34457,-82.53125,0.4,
-152.25902,-82.52402,0.4,
-152.17596,-82.50226,0.4,
-152.09785,-82.466606,0.4,
-99.36348,-52.68145,0.2,
-99.30122,-52.639847,0.2,
-99.24588,-52.589417,0.2,
-99.198685,-52.53128,0.2,
-99.160706,-52.46675,0.2,
-99.13278,-52.397278,0.2,
-99.11554,-52.32441,0.2,
-82.525085,58.672073,0.6,
-82.50542,58.75238,0.6,
-82.47279,58.828354,0.6,
-82.4281,58.897903,0.6,
-82.37256,58.959137,0.6,
-82.30768,59.01039,0.6,
-82.23523,59.050247,0.6,
-82.15721,59.07762,0.6,
-82.07576,59.091766,0.6,
-81.99307,59.092285,0.6,
-81.91144,59.079178,0.6,
-81.833084,59.05281,0.6,
-81.76015,59.01387,0.6,
-81.69461,58.963455,0.6,
-81.63829,58.902924,0.6,
-81.59271,58.83394,0.6,
-81.55913,58.758392,0.6,
-48.356003,-36.45646,0.2,
-48.335236,-36.53705,0.2,
-48.328125,-36.619965,0.2,
-48.33487,-36.70292,0.2,
-48.35527,-36.7836,0.2,
-48.38878,-36.85978,0.2,
-48.43445,-36.92935,0.2,
-48.491028,-36.99038,0.2,
-48.55696,-37.041176,0.2,
-48.630386,-37.080338,0.2,
-48.709305,-37.106773,0.2,
-48.791504,-37.11975,0.2,
-48.874725,-37.11892,0.2,
-48.95665,-37.104294,0.2,
-49.03502,-37.07628,0.2,
-49.10765,-37.035652,0.2,
-134.55688,20.581528,0.4,
-134.6094,20.622284,0.4,
-134.65607,20.669632,0.4,
-134.69601,20.722763,0.4,
-134.72858,20.780731,0.4,
-144.98248,42.265106,0.1,
-145.01282,42.345947,0.1,
-145.02878,42.430817,0.1,
-145.0299,42.51715,0.1,
-145.01614,42.6024,0.1,
-144.98795,42.684006,0.1,
-144.9461,42.759552,0.1,
-144.8919,42.826767,0.1,
-144.82695,42.88365,0.1,
-144.75317,42.928513,0.1,
-144.67278,42.960022,0.1,
-144.58817,42.97722,0.1,
-144.50185,42.9796,0.1,
-144.41641,42.967102,0.1,
-144.3344,42.94008,0.1,
-144.25824,42.89937,0.1,
-144.19025,42.846146,0.1,
-144.13242,42.78203,0.1,
-84.38321,-37.899208,0.5,
-84.32727,-37.961555,0.5,
-84.26172,-38.013687,0.5,
-84.18837,-38.054146,0.5,
-84.109314,-38.081795,0.5,
-84.02675,-38.095856,0.5,
-83.94298,-38.09594,0.5,
-83.86038,-38.08204,0.5,
-83.781265,-38.054543,0.5,
-83.707855,-38.01423,0.5,
-83.6422,-37.962227,0.5,
-83.586136,-37.899994,0.5,
6.4377136,82.33359,0.2,
6.49469,82.3967,0.2,
6.561554,82.449234,0.2,
6.6363525,82.489685,0.2,
6.716919,82.51688,0.2,
6.800934,82.53003,0.2,
6.885956,82.52875,0.2,
6.9695435,82.51308,0.2,
7.0492554,82.48346,0.2,
7.1228027,82.44078,0.2,
7.1880493,82.386246,0.2,
7.243103,82.32144,0.2,
7.2864075,82.248245,0.2,
7.3166504,82.16878,0.2,
7.333008,82.08534,0.2,
7.3349915,82.00032,0.2,
-4.4052887,-91.277664,0.6,
-4.4036865,-91.35919,0.6,
-4.3888397,-91.43938,0.6,
-4.3611603,-91.51608,0.6,
-4.321396,-91.587265,0.6,
-4.270569,-91.65104,0.6,
-4.2100677,-91.7057,0.6,
-4.1414795,-91.7498,0.6,
-4.066635,-91.78217,0.6,
-3.9875183,-91.80194,0.6,
-3.90625,-91.80859,0.6,
4.3945312,-91.80859,0.3,
4.4784393,-91.8015,0.3,
4.559952,-91.78043,0.3,
4.636795,-91.74599,0.3,
4.7067566,-91.69913,0.3,
4.767853,-91.6412,0.3,
4.8183746,-91.57384,0.3,
4.8568726,-91.49895,0.3,
4.882263,-91.41866,0.3,
4.893814,-91.33526,0.3,
4.89122,-91.2511,0.3,
4.874527,-91.168564,0.3,
4.844223,-91.090004,0.3,
4.8011627,-91.01764,0.3,
-36.539444,-34.958916,0.2,
-36.582703,-34.886147,0.2,
-36.613068,-34.807114,0.2,
-36.629654,-34.7241,0.2,
-36.632004,-34.639473,0.2,
-36.62004,-34.555656,0.2,
-36.5941,-34.475067,0.2,
-36.554947,-34.40001,0.2,
-36.503693,-34.332626,0.2,
-36.441788,-34.274864,0.2,
-36.371048,-34.22837,0.2,
-36.293457,-34.19448,0.2,
-36.211273,-34.174164,0.2,
-36.126846,-34.168007,0.2,
-36.042572,-34.176178,0.2,
16.999603,-44.925385,0.2,
17.081696,-44.933525,0.2,
17.16397,-44.92807,0.2,
17.244263,-44.90915,0.2,
17.320343,-44.877296,0.2,
17.390137,-44.833366,0.2,
17.451782,-44.778557,0.2,
17.50357,-44.714363,0.2,
17.544098,-44.642525,0.2,
17.572266,-44.565002,0.2,
17.58731,-44.48391,0.2,
17.588806,-44.401443,0.2,
17.576721,-44.319855,0.2,
-11.22908,74.59329,0.7,
-11.241074,74.67375,0.7,
-11.239868,74.75508,0.7,
-11.225494,74.835144,0.7,
-11.1983185,74.91182,0.7,
-0.45613098,98.8376,0.5,
-0.41552734,98.910904,0.5,
-0.363266,98.97638,0.5,
-0.3007965,99.03221,0.5,
-0.22988892,99.07683,0.5,
-0.1525116,99.10898,0.5,
-0.07086182,99.12776,0.5,
0.012771606,99.132645,0.5,
0.09605408,99.123505,0.5,
0.176651,99.10057,0.5,
0.25227356,99.064514,0.5,
0.32081604,99.01633,0.5,
0.38034058,98.95737,0.5,
0.42919922,98.8893,0.5,
0.46600342,98.81404,0.5,
2.9519653,89.66252,0.2,
2.9598846,89.64334,0.2,
7.2940063,82.23166,0.3,
7.321106,82.152145,0.3,
7.334503,82.06923,0.3,
7.3338013,81.985245,0.3,
7.319092,81.90254,0.3,
7.290741,81.82349,0.3,
7.249542,81.75029,0.3,
-71.363754,-33.972374,0.5,
-71.41235,-34.033142,0.5,
-71.4698,-34.08564,0.5,
-71.53471,-34.128586,0.5,
-71.605484,-34.160942,0.5,
-71.68042,-34.181923,0.5,
-71.75772,-34.191017,0.5,
-71.83548,-34.18801,0.5,
-71.911835,-34.17298,0.5,
-71.98494,-34.14628,0.5,
-144.73883,-0.94314575,0.3,
-144.80496,-0.90670776,0.3,
-144.86484,-0.86073303,0.3,
-144.91711,-0.80625916,0.3,
-144.96059,-0.74453735,0.3,
-144.99428,-0.67697144,0.3,
-145.01741,-0.6051178,0.3,
-145.02945,-0.5305786,0.3,
-148.42758,51.31183,0.4,
-148.44089,51.39151,0.4,
-148.46686,51.468002,0.4,
-148.50482,51.53932,0.4,
-148.55376,51.603592,0.4,
-148.61241,51.65915,0.4,
-148.67924,51.70453,0.4,
-148.7525,51.738556,0.4,
-148.8303,51.76033,0.4,
-148.91058,51.769302,0.4,
-148.99127,51.76523,0.4,
-149.07025,51.7482,0.4,
-149.14545,51.71869,0.4,
-215.60065,18.10553,0.8,
-215.67908,18.075043,0.8,
-215.7615,18.058151,0.8,
-215.8456,18.055328,0.8,
-215.92897,18.066635,0.8,
-216.00926,18.091766,0.8,
-216.08421,18.130005,0.8,
-216.15169,18.180267,0.8,
-216.20978,18.241135,0.8,
-216.25684,18.310883,0.8,
-216.29153,18.387527,0.8,
-216.3129,18.468918,0.8,
-216.32031,18.55272,0.8,
-216.31357,18.636597,0.8,
-216.29285,18.71814,0.8,
-216.25874,18.79506,0.8,
-216.21223,18.865173,0.8,
-216.15462,18.926498,0.8,
-216.08754,18.97728,0.8,
-149.68129,60.969467,0.2,
-149.60861,61.007477,0.2,
-149.5307,61.03308,0.2,
-149.44966,61.04561,0.2,
-149.36765,61.044724,0.2,
-149.2869,61.030426,0.2,
-149.20956,61.003143,0.2,
-149.13773,60.963577,0.2,
-149.07333,60.912796,0.2,
-149.0181,60.852173,0.2,
-148.97351,60.78334,0.2,
-148.94078,60.708145,0.2,
-148.92079,60.628616,0.2,
-148.91406,60.546875,0.2,
-149.91406,-21.972656,0.5,
-149.90698,-22.056534,0.5,
-149.88593,-22.138039,0.5,
-149.85149,-22.214851,0.5,
-149.80466,-22.284805,0.5,
-149.74677,-22.345901,0.5,
-149.67943,-22.396423,0.5,
-149.60458,-22.434937,0.5,
-149.52432,-22.46035,0.5,
-93.37198,-35.155663,0.1,
-93.28616,-35.167374,0.1,
-93.199615,-35.1641,0.1,
-93.11493,-35.145935,0.1,
-93.03465,-35.113434,0.1,
-92.96118,-35.067566,0.1,
-92.89673,-35.009705,0.1,
-92.84323,-34.941597,0.1,
-92.80229,-34.865273,0.1,
-92.77513,-34.783028,0.1,
-92.76259,-34.697334,0.1,
-92.765,-34.610756,0.1,
-92.78233,-34.525894,0.1,
-92.81404,-34.445297,0.1,
-92.85918,-34.371384,0.1,
-92.9164,-34.306366,0.1,
-92.98398,-34.252197,0.1,
-93.059906,-34.21051,0.1,
-143.26822,-13.152771,0.2,
-143.33183,-13.119049,0.2,
-143.38992,-13.076538,0.2,
-143.44131,-13.026123,0.2,
-165.41397,11.876221,0.2,
-165.46503,11.94519,0.2,
-165.50351,12.021881,0.2,
-165.52834,12.104019,0.2,
-177.24709,67.76808,0.6,
-177.2572,67.84659,0.6,
-177.25482,67.925705,0.6,
-177.23997,68.00346,0.6,
-177.21304,68.077896,0.6,
-177.1747,68.14714,0.6,
-177.12592,68.20947,0.6,
-177.0679,68.26332,0.6,
-177.0021,68.30734,0.6,
-140.38101,88.815155,0.4,
-140.302,88.8508,0.4,
-140.21802,88.87225,0.4,
-140.1316,88.878876,0.4,
-140.04533,88.87048,0.4,
-139.9618,88.84732,0.4,
-139.88354,88.810074,0.4,
-139.81288,88.75987,0.4,
-139.75195,88.69821,0.4,
-139.70259,88.62697,0.4,
-139.66628,88.54826,0.4,
-139.6441,88.46448,0.4,
-139.63672,88.37811,0.4,
-139.64438,88.29178,0.4,
-139.66681,88.20805,0.4,
-139.70338,88.12947,0.4,
-139.75298,88.05838,0.4,
-139.81409,87.99692,0.4,
-212.72498,27.725739,0.2,
-212.7845,27.666183,0.2,
-212.83319,27.597473,0.2,
-212.86966,27.521576,0.2,
-212.89287,27.440628,0.2,
-212.90216,27.356949,0.2,
-212.8973,27.272873,0.2,
-212.87839,27.190826,0.2,
-212.84598,27.113113,0.2,
-212.80096,27.041931,0.2,
-186.92206,-7.1377563,0.4,
-186.8996,-7.165329,0.4,
-104.38008,-101.40361,0.6,
-104.31857,-101.46278,0.6,
-104.24791,-101.510635,0.6,
-104.17012,-101.54578,0.6,
-104.08751,-101.567184,0.6,
-104.00246,-101.57422,0.6,
-103.917435,-101.56668,0.6,
-103.834946,-101.5448,0.6,
-103.75737,-101.50922,0.6,
-103.68698,-101.460945,0.6,
-103.625824,-101.40141,0.6,
-103.57568,-101.332344,0.6,
-103.538025,-101.25575,0.6,
-103.51395,-101.173874,0.6,
-103.504135,-101.089096,0.6,
-103.50888,-101.00388,0.6,
-103.528046,-100.920715,0.6,
-119.128204,-55.817566,0.3,
-119.14636,-55.741188,0.3,
-119.15234,-55.662918,0.3,
-119.145996,-55.58467,0.3,
-119.12749,-55.508377,0.3,
-119.09726,-55.43593,0.3,
-119.056076,-55.369095,0.3,
-119.00493,-55.30954,0.3,
-118.94508,-55.25872,0.3,
-100.78148,-43.374092,0.4,
